Model,MSO56B
Channel,CH2,,Channel,CH3,,Channel,CH4,,Channel,CH5
Label,,,Label,,,Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,3.20000000e-10,,Sample Interval,3.20000000e-10,,Sample Interval,3.20000000e-10,,Sample Interval,3.20000000e-10
Record Length,12500,,Record Length,12500,,Record Length,12500,,Record Length,12500
Zero Index,1874.25000000,,Zero Index,1874.25000000,,Zero Index,1874.25000000,,Zero Index,1874.25000000
Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,A
,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000
yPosition,-3.000000,,yPosition,-3.000000,,yPosition,-3.000000,,yPosition,-3.000000

Labels,,,,
TIME,CH2,CH3,CH4,CH5
-2.30480000e-07,1.37500000e-01,2.60937500e+00,-2.56250000e-02,0.00000000e+00
-2.30160000e-07,1.50000000e-01,2.49687500e+00,-1.18750000e-02,4.29687500e-02
-2.29840000e-07,1.00000000e-01,2.58437500e+00,-1.25000000e-03,2.50000000e-02
-2.29520000e-07,6.25000000e-02,2.70937500e+00,-3.06250000e-02,2.26562500e-02
-2.29200000e-07,1.25000000e-01,2.68437500e+00,-1.50000000e-02,1.09375000e-02
-2.28880000e-07,1.87500000e-01,2.48437500e+00,-5.37500000e-02,1.95312500e-02
-2.28560000e-07,1.12500000e-01,2.64687500e+00,-2.50000000e-02,2.18750000e-02
-2.28240000e-07,1.87500000e-01,2.52187500e+00,-1.12500000e-02,-6.25000000e-02
-2.27920000e-07,2.50000000e-02,2.59687500e+00,-1.62500000e-02,-6.32812500e-02
-2.27600000e-07,2.50000000e-02,2.54687500e+00,-1.75000000e-02,-3.20312500e-02
-2.27280000e-07,-2.50000000e-02,2.57187500e+00,-1.93750000e-02,1.79687500e-02
-2.26960000e-07,6.25000000e-02,2.68437500e+00,3.12500000e-03,1.79687500e-02
-2.26640000e-07,1.75000000e-01,2.57187500e+00,-1.50000000e-02,4.37500000e-02
-2.26320000e-07,2.00000000e-01,2.54687500e+00,-2.56250000e-02,6.56250000e-02
-2.26000000e-07,5.00000000e-02,2.72187500e+00,-3.81250000e-02,-7.81250000e-03
-2.25680000e-07,1.37500000e-01,2.54687500e+00,-4.00000000e-02,-5.70312500e-02
-2.25360000e-07,3.75000000e-02,2.52187500e+00,-4.37500000e-03,-6.09375000e-02
-2.25040000e-07,1.62500000e-01,2.54687500e+00,1.06250000e-02,4.76562500e-02
-2.24720000e-07,1.12500000e-01,2.72187500e+00,-4.87500000e-02,6.40625000e-02
-2.24400000e-07,5.00000000e-02,2.53437500e+00,-2.12500000e-02,1.32812500e-02
-2.24080000e-07,1.00000000e-01,2.53437500e+00,-4.37500000e-03,-3.04687500e-02
-2.23760000e-07,1.62500000e-01,2.59687500e+00,-1.68750000e-02,-1.02343750e-01
-2.23440000e-07,7.50000000e-02,2.60937500e+00,-1.43750000e-02,-3.67187500e-02
-2.23120000e-07,-1.25000000e-02,2.43437500e+00,-3.37500000e-02,1.87500000e-02
-2.22800000e-07,1.25000000e-02,2.59687500e+00,-3.06250000e-02,-1.56250000e-02
-2.22480000e-07,7.50000000e-02,2.48437500e+00,-1.43750000e-02,-6.40625000e-02
-2.22160000e-07,8.75000000e-02,2.60937500e+00,-1.87500000e-02,3.12500000e-02
-2.21840000e-07,1.00000000e-01,2.57187500e+00,-2.87500000e-02,2.73437500e-02
-2.21520000e-07,1.50000000e-01,2.53437500e+00,-1.18750000e-02,-2.50000000e-02
-2.21200000e-07,7.50000000e-02,2.53437500e+00,-1.00000000e-02,-4.92187500e-02
-2.20880000e-07,1.25000000e-01,2.49687500e+00,6.25000000e-04,-4.68750000e-02
-2.20560000e-07,1.25000000e-01,2.48437500e+00,5.62500000e-03,-6.25000000e-03
-2.20240000e-07,1.00000000e-01,2.59687500e+00,-4.06250000e-02,2.42187500e-02
-2.19920000e-07,1.37500000e-01,2.65937500e+00,-4.37500000e-03,-1.95312500e-02
-2.19600000e-07,5.00000000e-02,2.59687500e+00,-9.37500000e-03,7.81250000e-04
-2.19280000e-07,5.00000000e-02,2.40937500e+00,-1.93750000e-02,9.37500000e-03
-2.18960000e-07,3.75000000e-02,2.60937500e+00,-2.00000000e-02,-4.60937500e-02
-2.18640000e-07,1.12500000e-01,2.62187500e+00,-5.37500000e-02,-2.50000000e-02
-2.18320000e-07,1.12500000e-01,2.53437500e+00,-1.12500000e-02,2.50000000e-02
-2.18000000e-07,1.62500000e-01,2.54687500e+00,-2.62500000e-02,1.79687500e-02
-2.17680000e-07,1.75000000e-01,2.63437500e+00,-3.06250000e-02,-7.81250000e-04
-2.17360000e-07,1.75000000e-01,2.49687500e+00,6.25000000e-04,2.81250000e-02
-2.17040000e-07,1.00000000e-01,2.62187500e+00,-1.93750000e-02,2.18750000e-02
-2.16720000e-07,1.37500000e-01,2.68437500e+00,-3.81250000e-02,2.03125000e-02
-2.16400000e-07,7.50000000e-02,2.50937500e+00,1.25000000e-03,-4.37500000e-02
-2.16080000e-07,1.25000000e-02,2.50937500e+00,8.75000000e-03,-8.90625000e-02
-2.15760000e-07,8.75000000e-02,2.67187500e+00,-4.37500000e-03,-7.96875000e-02
-2.15440000e-07,1.87500000e-01,2.79687500e+00,-3.37500000e-02,-3.12500000e-03
-2.15120000e-07,1.25000000e-01,2.59687500e+00,-2.18750000e-02,3.28125000e-02
-2.14800000e-07,6.25000000e-02,2.58437500e+00,-1.00000000e-02,-7.42187500e-02
-2.14480000e-07,-3.75000000e-02,2.64687500e+00,-6.87500000e-03,-3.43750000e-02
-2.14160000e-07,2.25000000e-01,2.49687500e+00,-1.75000000e-02,1.09375000e-02
-2.13840000e-07,1.25000000e-01,2.65937500e+00,-2.56250000e-02,1.56250000e-03
-2.13520000e-07,1.87500000e-01,2.57187500e+00,1.62500000e-02,6.87500000e-02
-2.13200000e-07,1.12500000e-01,2.44687500e+00,-3.31250000e-02,-2.96875000e-02
-2.12880000e-07,3.75000000e-02,2.60937500e+00,-2.18750000e-02,-9.60937500e-02
-2.12560000e-07,7.50000000e-02,2.59687500e+00,0.00000000e+00,-7.65625000e-02
-2.12240000e-07,1.75000000e-01,2.67187500e+00,-1.87500000e-03,-2.10937500e-02
-2.11920000e-07,1.75000000e-01,2.63437500e+00,-2.18750000e-02,2.96875000e-02
-2.11600000e-07,8.75000000e-02,2.54687500e+00,-1.87500000e-03,-7.03125000e-03
-2.11280000e-07,3.75000000e-02,2.73437500e+00,-4.62500000e-02,-9.60937500e-02
-2.10960000e-07,3.75000000e-02,2.52187500e+00,-4.06250000e-02,-7.89062500e-02
-2.10640000e-07,5.00000000e-02,2.53437500e+00,-1.43750000e-02,-5.15625000e-02
-2.10320000e-07,5.00000000e-02,2.50937500e+00,-6.25000000e-03,-1.07812500e-01
-2.10000000e-07,1.37500000e-01,2.72187500e+00,-7.50000000e-03,-4.84375000e-02
-2.09680000e-07,5.00000000e-02,2.54687500e+00,-3.06250000e-02,4.68750000e-02
-2.09360000e-07,1.12500000e-01,2.64687500e+00,-3.56250000e-02,-2.03125000e-02
-2.09040000e-07,7.50000000e-02,2.53437500e+00,-3.06250000e-02,4.68750000e-03
-2.08720000e-07,-1.25000000e-02,2.62187500e+00,-4.37500000e-02,2.50000000e-02
-2.08400000e-07,2.75000000e-01,2.49687500e+00,-1.12500000e-02,-1.01562500e-02
-2.08080000e-07,1.37500000e-01,2.54687500e+00,-3.37500000e-02,1.40625000e-02
-2.07760000e-07,1.37500000e-01,2.63437500e+00,-3.62500000e-02,-1.25000000e-02
-2.07440000e-07,1.25000000e-01,2.62187500e+00,-1.43750000e-02,-3.75000000e-02
-2.07120000e-07,3.75000000e-02,2.42187500e+00,2.06250000e-02,-3.04687500e-02
-2.06800000e-07,-2.50000000e-02,2.58437500e+00,-2.25000000e-02,2.34375000e-03
-2.06480000e-07,6.25000000e-02,2.62187500e+00,-1.18750000e-02,3.12500000e-02
-2.06160000e-07,1.12500000e-01,2.43437500e+00,3.12500000e-03,-1.48437500e-02
-2.05840000e-07,1.62500000e-01,2.40937500e+00,-2.25000000e-02,-2.73437500e-02
-2.05520000e-07,8.75000000e-02,2.68437500e+00,-3.37500000e-02,-7.81250000e-03
-2.05200000e-07,1.37500000e-01,2.55937500e+00,-2.50000000e-02,-2.89062500e-02
-2.04880000e-07,1.37500000e-01,2.60937500e+00,-2.75000000e-02,-1.64062500e-02
-2.04560000e-07,2.50000000e-02,2.57187500e+00,-1.93750000e-02,9.37500000e-03
-2.04240000e-07,1.12500000e-01,2.55937500e+00,-3.31250000e-02,-1.09375000e-02
-2.03920000e-07,2.75000000e-01,2.49687500e+00,-2.18750000e-02,-2.34375000e-02
-2.03600000e-07,0.00000000e+00,2.63437500e+00,-2.50000000e-02,-2.50000000e-02
-2.03280000e-07,1.25000000e-02,2.57187500e+00,-3.75000000e-03,-6.87500000e-02
-2.02960000e-07,1.62500000e-01,2.55937500e+00,-4.06250000e-02,-5.93750000e-02
-2.02640000e-07,1.37500000e-01,2.65937500e+00,-3.06250000e-02,2.34375000e-03
-2.02320000e-07,1.37500000e-01,2.69687500e+00,-1.68750000e-02,-5.31250000e-02
-2.02000000e-07,1.25000000e-01,2.43437500e+00,3.75000000e-03,-1.56250000e-03
-2.01680000e-07,7.50000000e-02,2.52187500e+00,-1.75000000e-02,-1.87500000e-02
-2.01360000e-07,1.25000000e-01,2.58437500e+00,-3.06250000e-02,-1.14062500e-01
-2.01040000e-07,2.12500000e-01,2.53437500e+00,-8.75000000e-03,-1.42187500e-01
-2.00720000e-07,1.75000000e-01,2.48437500e+00,-3.06250000e-02,-1.12500000e-01
-2.00400000e-07,7.50000000e-02,2.64687500e+00,-4.37500000e-02,-6.01562500e-02
-2.00080000e-07,1.75000000e-01,2.53437500e+00,-2.87500000e-02,-8.28125000e-02
-1.99760000e-07,1.12500000e-01,2.50937500e+00,-1.37500000e-02,-8.82812500e-02
-1.99440000e-07,1.12500000e-01,2.58437500e+00,-2.81250000e-02,-5.93750000e-02
-1.99120000e-07,1.00000000e-01,2.60937500e+00,3.12500000e-03,-5.15625000e-02
-1.98800000e-07,1.25000000e-01,2.43437500e+00,-2.00000000e-02,-3.90625000e-02
-1.98480000e-07,1.00000000e-01,2.69687500e+00,-5.87500000e-02,-4.29687500e-02
-1.98160000e-07,1.00000000e-01,2.47187500e+00,-3.75000000e-02,-4.29687500e-02
-1.97840000e-07,1.25000000e-02,2.59687500e+00,-2.81250000e-02,-8.12500000e-02
-1.97520000e-07,5.00000000e-02,2.53437500e+00,-2.81250000e-02,-1.06250000e-01
-1.97200000e-07,2.12500000e-01,2.58437500e+00,-4.37500000e-02,-1.20312500e-01
-1.96880000e-07,8.75000000e-02,2.39687500e+00,-1.87500000e-02,-6.01562500e-02
-1.96560000e-07,8.75000000e-02,2.44687500e+00,-2.62500000e-02,7.81250000e-04
-1.96240000e-07,8.75000000e-02,2.60937500e+00,-4.37500000e-02,-4.60937500e-02
-1.95920000e-07,1.00000000e-01,2.43437500e+00,-1.93750000e-02,-6.17187500e-02
-1.95600000e-07,1.75000000e-01,2.60937500e+00,-3.31250000e-02,-5.15625000e-02
-1.95280000e-07,2.50000000e-02,2.47187500e+00,6.25000000e-04,-1.00000000e-01
-1.94960000e-07,3.75000000e-02,2.58437500e+00,1.31250000e-02,-9.68750000e-02
-1.94640000e-07,1.75000000e-01,2.62187500e+00,0.00000000e+00,-9.06250000e-02
-1.94320000e-07,1.12500000e-01,2.53437500e+00,-5.12500000e-02,-4.84375000e-02
-1.94000000e-07,6.25000000e-02,2.57187500e+00,-1.37500000e-02,-5.15625000e-02
-1.93680000e-07,2.12500000e-01,2.47187500e+00,-2.87500000e-02,-2.26562500e-02
-1.93360000e-07,1.00000000e-01,2.72187500e+00,-4.37500000e-02,8.59375000e-03
-1.93040000e-07,1.50000000e-01,2.50937500e+00,-1.93750000e-02,-3.20312500e-02
-1.92720000e-07,1.75000000e-01,2.60937500e+00,-5.00000000e-03,-1.56250000e-02
-1.92400000e-07,8.75000000e-02,2.50937500e+00,-3.31250000e-02,-1.56250000e-03
-1.92080000e-07,1.75000000e-01,2.44687500e+00,-1.12500000e-02,-7.50000000e-02
-1.91760000e-07,2.25000000e-01,2.55937500e+00,-3.06250000e-02,-1.03125000e-01
-1.91440000e-07,2.12500000e-01,2.64687500e+00,-1.68750000e-02,-1.32031250e-01
-1.91120000e-07,2.00000000e-01,2.59687500e+00,-3.68750000e-02,-7.65625000e-02
-1.90800000e-07,8.75000000e-02,2.49687500e+00,-3.62500000e-02,-8.90625000e-02
-1.90480000e-07,3.75000000e-02,2.47187500e+00,-3.62500000e-02,-7.89062500e-02
-1.90160000e-07,1.00000000e-01,2.60937500e+00,-5.56250000e-02,-5.00000000e-02
-1.89840000e-07,-2.50000000e-02,2.57187500e+00,-2.12500000e-02,-6.56250000e-02
-1.89520000e-07,8.75000000e-02,2.69687500e+00,-6.87500000e-03,-5.78125000e-02
-1.89200000e-07,1.00000000e-01,2.58437500e+00,-3.12500000e-02,-6.95312500e-02
-1.88880000e-07,6.25000000e-02,2.54687500e+00,-3.12500000e-02,0.00000000e+00
-1.88560000e-07,1.00000000e-01,2.42187500e+00,-3.31250000e-02,9.53125000e-02
-1.88240000e-07,1.25000000e-02,2.62187500e+00,-1.25000000e-03,2.81250000e-02
-1.87920000e-07,2.12500000e-01,2.40937500e+00,3.75000000e-03,-3.51562500e-02
-1.87600000e-07,6.25000000e-02,2.58437500e+00,-1.75000000e-02,-6.79687500e-02
-1.87280000e-07,1.75000000e-01,2.58437500e+00,-2.81250000e-02,-1.79687500e-02
-1.86960000e-07,2.12500000e-01,2.57187500e+00,-2.81250000e-02,-1.01562500e-02
-1.86640000e-07,2.50000000e-02,2.54687500e+00,-3.00000000e-02,-3.35937500e-02
-1.86320000e-07,2.50000000e-02,2.53437500e+00,-1.25000000e-02,-2.03125000e-02
-1.86000000e-07,7.50000000e-02,2.68437500e+00,-6.06250000e-02,2.50000000e-02
-1.85680000e-07,1.25000000e-01,2.52187500e+00,-1.87500000e-02,-2.65625000e-02
-1.85360000e-07,1.25000000e-02,2.54687500e+00,-1.87500000e-03,-1.42968750e-01
-1.85040000e-07,1.87500000e-01,2.53437500e+00,-3.62500000e-02,-1.45312500e-01
-1.84720000e-07,-6.25000000e-02,2.38437500e+00,-3.62500000e-02,-3.98437500e-02
-1.84400000e-07,8.75000000e-02,2.68437500e+00,-3.31250000e-02,3.12500000e-03
-1.84080000e-07,-3.75000000e-02,2.69687500e+00,-8.75000000e-03,-4.60937500e-02
-1.83760000e-07,1.25000000e-02,2.58437500e+00,-1.68750000e-02,-2.34375000e-02
-1.83440000e-07,1.00000000e-01,2.45937500e+00,-3.31250000e-02,-6.25000000e-03
-1.83120000e-07,1.87500000e-01,2.53437500e+00,-1.43750000e-02,-6.95312500e-02
-1.82800000e-07,2.00000000e-01,2.43437500e+00,-4.25000000e-02,-3.28125000e-02
-1.82480000e-07,1.00000000e-01,2.58437500e+00,-1.25000000e-03,-7.10937500e-02
-1.82160000e-07,1.37500000e-01,2.47187500e+00,-1.68750000e-02,-1.20312500e-01
-1.81840000e-07,3.75000000e-02,2.47187500e+00,-5.37500000e-02,-1.56250000e-01
-1.81520000e-07,1.50000000e-01,2.43437500e+00,-6.25000000e-03,-1.07812500e-01
-1.81200000e-07,1.37500000e-01,2.69687500e+00,-1.68750000e-02,-6.48437500e-02
-1.80880000e-07,5.00000000e-02,2.67187500e+00,-3.62500000e-02,-3.82812500e-02
-1.80560000e-07,0.00000000e+00,2.50937500e+00,-9.37500000e-03,-3.67187500e-02
-1.80240000e-07,1.25000000e-02,2.53437500e+00,-1.75000000e-02,-7.81250000e-03
-1.79920000e-07,0.00000000e+00,2.68437500e+00,-1.93750000e-02,3.90625000e-03
-1.79600000e-07,1.87500000e-01,2.50937500e+00,-1.50000000e-02,-3.12500000e-02
-1.79280000e-07,2.75000000e-01,2.54687500e+00,-4.62500000e-02,-5.70312500e-02
-1.78960000e-07,6.25000000e-02,2.54687500e+00,6.25000000e-04,-5.78125000e-02
-1.78640000e-07,0.00000000e+00,2.55937500e+00,-4.87500000e-02,3.75000000e-02
-1.78320000e-07,8.75000000e-02,2.55937500e+00,-2.56250000e-02,7.03125000e-02
-1.78000000e-07,1.25000000e-02,2.64687500e+00,-1.93750000e-02,1.32812500e-02
-1.77680000e-07,2.00000000e-01,2.33437500e+00,-3.31250000e-02,2.34375000e-03
-1.77360000e-07,7.50000000e-02,2.52187500e+00,-1.87500000e-02,-3.04687500e-02
-1.77040000e-07,5.00000000e-02,2.50937500e+00,-1.37500000e-02,-9.45312500e-02
-1.76720000e-07,1.00000000e-01,2.69687500e+00,-3.12500000e-02,-1.23437500e-01
-1.76400000e-07,1.25000000e-01,2.57187500e+00,3.12500000e-03,-6.71875000e-02
-1.76080000e-07,1.37500000e-01,2.54687500e+00,1.87500000e-03,-1.56250000e-02
-1.75760000e-07,1.25000000e-01,2.63437500e+00,-4.62500000e-02,-1.79687500e-02
-1.75440000e-07,7.50000000e-02,2.53437500e+00,-1.12500000e-02,-1.25781250e-01
-1.75120000e-07,1.12500000e-01,2.59687500e+00,-3.62500000e-02,-5.78125000e-02
-1.74800000e-07,8.75000000e-02,2.42187500e+00,-2.81250000e-02,-1.28906250e-01
-1.74480000e-07,8.75000000e-02,2.39687500e+00,-2.00000000e-02,-1.31250000e-01
-1.74160000e-07,8.75000000e-02,2.70937500e+00,-2.75000000e-02,-1.09375000e-02
-1.73840000e-07,2.50000000e-02,2.57187500e+00,-1.62500000e-02,-3.75000000e-02
-1.73520000e-07,1.00000000e-01,2.53437500e+00,-1.12500000e-02,-7.10937500e-02
-1.73200000e-07,1.12500000e-01,2.47187500e+00,-5.12500000e-02,-4.60937500e-02
-1.72880000e-07,6.25000000e-02,2.65937500e+00,-5.87500000e-02,-7.18750000e-02
-1.72560000e-07,1.62500000e-01,2.45937500e+00,-2.81250000e-02,-1.39062500e-01
-1.72240000e-07,1.00000000e-01,2.49687500e+00,-2.81250000e-02,-5.93750000e-02
-1.71920000e-07,7.50000000e-02,2.58437500e+00,-3.25000000e-02,-5.62500000e-02
-1.71600000e-07,3.75000000e-02,2.55937500e+00,-9.37500000e-03,-6.79687500e-02
-1.71280000e-07,-1.25000000e-02,2.52187500e+00,-1.87500000e-02,-7.96875000e-02
-1.70960000e-07,1.25000000e-01,2.68437500e+00,-9.37500000e-03,-5.31250000e-02
-1.70640000e-07,1.00000000e-01,2.62187500e+00,-3.37500000e-02,-1.00781250e-01
-1.70320000e-07,1.12500000e-01,2.48437500e+00,-4.62500000e-02,-1.60156250e-01
-1.70000000e-07,5.00000000e-02,2.45937500e+00,-1.18750000e-02,-5.93750000e-02
-1.69680000e-07,8.75000000e-02,2.63437500e+00,-1.43750000e-02,-4.60937500e-02
-1.69360000e-07,-6.25000000e-02,2.65937500e+00,6.25000000e-04,-4.60937500e-02
-1.69040000e-07,1.37500000e-01,2.82187500e+00,-3.12500000e-02,-1.02343750e-01
-1.68720000e-07,1.25000000e-01,2.54687500e+00,-3.62500000e-02,-1.49218750e-01
-1.68400000e-07,3.75000000e-02,2.60937500e+00,-4.12500000e-02,-6.95312500e-02
-1.68080000e-07,5.00000000e-02,2.52187500e+00,-4.06250000e-02,-3.35937500e-02
-1.67760000e-07,6.25000000e-02,2.48437500e+00,-2.18750000e-02,-2.34375000e-02
-1.67440000e-07,8.75000000e-02,2.44687500e+00,-3.62500000e-02,-8.20312500e-02
-1.67120000e-07,1.62500000e-01,2.49687500e+00,-1.93750000e-02,-1.19531250e-01
-1.66800000e-07,1.62500000e-01,2.47187500e+00,-3.37500000e-02,-2.10937500e-02
-1.66480000e-07,6.25000000e-02,2.63437500e+00,-1.43750000e-02,-3.82812500e-02
-1.66160000e-07,5.00000000e-02,2.53437500e+00,-2.87500000e-02,-7.10937500e-02
-1.65840000e-07,-1.25000000e-02,2.70937500e+00,-2.12500000e-02,-4.68750000e-03
-1.65520000e-07,1.25000000e-01,2.74687500e+00,-3.62500000e-02,1.95312500e-02
-1.65200000e-07,1.25000000e-02,2.53437500e+00,6.25000000e-04,7.81250000e-04
-1.64880000e-07,1.00000000e-01,2.59687500e+00,-3.93750000e-02,8.59375000e-03
-1.64560000e-07,6.25000000e-02,2.57187500e+00,-2.81250000e-02,-2.34375000e-02
-1.64240000e-07,6.25000000e-02,2.52187500e+00,5.62500000e-03,-1.16406250e-01
-1.63920000e-07,8.75000000e-02,2.64687500e+00,-2.50000000e-02,-9.37500000e-02
-1.63600000e-07,1.25000000e-02,2.45937500e+00,-4.37500000e-03,-1.56250000e-02
-1.63280000e-07,1.25000000e-01,2.57187500e+00,-1.93750000e-02,-2.73437500e-02
-1.62960000e-07,1.62500000e-01,2.54687500e+00,-2.62500000e-02,-6.95312500e-02
-1.62640000e-07,8.75000000e-02,2.58437500e+00,-1.75000000e-02,-6.71875000e-02
-1.62320000e-07,5.00000000e-02,2.50937500e+00,-3.93750000e-02,-5.93750000e-02
-1.62000000e-07,6.25000000e-02,2.54687500e+00,-3.25000000e-02,-9.84375000e-02
-1.61680000e-07,0.00000000e+00,2.52187500e+00,-6.87500000e-03,-2.65625000e-02
-1.61360000e-07,-7.50000000e-02,2.47187500e+00,-4.06250000e-02,-2.26562500e-02
-1.61040000e-07,-6.25000000e-02,2.49687500e+00,-1.62500000e-02,-3.67187500e-02
-1.60720000e-07,1.25000000e-02,2.67187500e+00,1.06250000e-02,-4.60937500e-02
-1.60400000e-07,1.37500000e-01,2.47187500e+00,-3.12500000e-02,7.03125000e-03
-1.60080000e-07,1.50000000e-01,2.49687500e+00,-2.81250000e-02,7.81250000e-04
-1.59760000e-07,1.25000000e-01,2.57187500e+00,-1.87500000e-03,-6.25000000e-03
-1.59440000e-07,6.25000000e-02,2.55937500e+00,-6.25000000e-03,2.34375000e-03
-1.59120000e-07,1.00000000e-01,2.62187500e+00,-3.37500000e-02,-1.48437500e-02
-1.58800000e-07,1.25000000e-01,2.60937500e+00,-4.12500000e-02,-1.17187500e-02
-1.58480000e-07,2.50000000e-02,2.50937500e+00,-1.75000000e-02,2.03125000e-02
-1.58160000e-07,-1.25000000e-02,2.58437500e+00,-2.87500000e-02,3.12500000e-02
-1.57840000e-07,1.12500000e-01,2.55937500e+00,-2.12500000e-02,4.76562500e-02
-1.57520000e-07,1.25000000e-02,2.65937500e+00,6.25000000e-04,-4.06250000e-02
-1.57200000e-07,2.50000000e-01,2.44687500e+00,-2.87500000e-02,-8.98437500e-02
-1.56880000e-07,1.75000000e-01,2.53437500e+00,-1.18750000e-02,-1.22656250e-01
-1.56560000e-07,6.25000000e-02,2.42187500e+00,-2.68750000e-02,-4.14062500e-02
-1.56240000e-07,7.50000000e-02,2.55937500e+00,-1.68750000e-02,-1.25000000e-02
-1.55920000e-07,1.12500000e-01,2.55937500e+00,-2.31250000e-02,-3.35937500e-02
-1.55600000e-07,-1.25000000e-02,2.62187500e+00,-5.87500000e-02,2.81250000e-02
-1.55280000e-07,1.12500000e-01,2.50937500e+00,-1.37500000e-02,1.01562500e-02
-1.54960000e-07,2.12500000e-01,2.53437500e+00,-2.18750000e-02,-1.95312500e-02
-1.54640000e-07,1.00000000e-01,2.52187500e+00,-3.37500000e-02,1.71875000e-02
-1.54320000e-07,1.00000000e-01,2.40937500e+00,-3.87500000e-02,-5.39062500e-02
-1.54000000e-07,1.37500000e-01,2.50937500e+00,-4.12500000e-02,-5.39062500e-02
-1.53680000e-07,2.50000000e-02,2.60937500e+00,-2.12500000e-02,-5.85937500e-02
-1.53360000e-07,-3.75000000e-02,2.57187500e+00,-5.00000000e-03,6.87500000e-02
-1.53040000e-07,7.50000000e-02,2.57187500e+00,-4.06250000e-02,3.82812500e-02
-1.52720000e-07,8.75000000e-02,2.45937500e+00,1.62500000e-02,-4.45312500e-02
-1.52400000e-07,6.25000000e-02,2.65937500e+00,-1.37500000e-02,-7.42187500e-02
-1.52080000e-07,1.00000000e-01,2.49687500e+00,-9.37500000e-03,-8.35937500e-02
-1.51760000e-07,5.00000000e-02,2.54687500e+00,-1.87500000e-03,-9.37500000e-02
-1.51440000e-07,8.75000000e-02,2.62187500e+00,-3.06250000e-02,-2.10937500e-02
-1.51120000e-07,1.12500000e-01,2.70937500e+00,-2.00000000e-02,-3.12500000e-02
-1.50800000e-07,3.75000000e-02,2.43437500e+00,-1.93750000e-02,-2.81250000e-02
-1.50480000e-07,1.12500000e-01,2.43437500e+00,-7.50000000e-03,-7.81250000e-03
-1.50160000e-07,-5.00000000e-02,2.63437500e+00,-6.43750000e-02,-7.81250000e-02
-1.49840000e-07,-6.25000000e-02,2.59687500e+00,-3.00000000e-02,-3.59375000e-02
-1.49520000e-07,6.25000000e-02,2.50937500e+00,-1.25000000e-03,1.87500000e-02
-1.49200000e-07,8.75000000e-02,2.58437500e+00,-2.18750000e-02,-8.51562500e-02
-1.48880000e-07,6.25000000e-02,2.48437500e+00,-1.18750000e-02,-7.34375000e-02
-1.48560000e-07,1.00000000e-01,2.53437500e+00,-1.18750000e-02,-5.00000000e-02
-1.48240000e-07,1.50000000e-01,2.52187500e+00,-1.18750000e-02,-1.87500000e-02
-1.47920000e-07,1.00000000e-01,2.53437500e+00,-1.18750000e-02,4.06250000e-02
-1.47600000e-07,8.75000000e-02,2.45937500e+00,-1.75000000e-02,6.25000000e-03
-1.47280000e-07,2.50000000e-02,2.47187500e+00,-2.56250000e-02,-2.81250000e-02
-1.46960000e-07,1.50000000e-01,2.47187500e+00,-6.25000000e-03,-4.21875000e-02
-1.46640000e-07,1.50000000e-01,2.64687500e+00,-9.37500000e-03,-3.04687500e-02
-1.46320000e-07,1.00000000e-01,2.49687500e+00,-3.87500000e-02,-7.03125000e-03
-1.46000000e-07,3.75000000e-02,2.50937500e+00,-3.75000000e-02,-8.28125000e-02
-1.45680000e-07,1.37500000e-01,2.69687500e+00,-1.68750000e-02,-9.45312500e-02
-1.45360000e-07,1.12500000e-01,2.60937500e+00,-4.00000000e-02,-8.82812500e-02
-1.45040000e-07,0.00000000e+00,2.45937500e+00,3.75000000e-03,-5.15625000e-02
-1.44720000e-07,2.00000000e-01,2.68437500e+00,3.75000000e-03,-5.07812500e-02
-1.44400000e-07,1.12500000e-01,2.42187500e+00,-1.18750000e-02,-1.00781250e-01
-1.44080000e-07,1.37500000e-01,2.43437500e+00,-3.12500000e-02,-6.25000000e-02
-1.43760000e-07,-2.50000000e-02,2.50937500e+00,-2.62500000e-02,-7.81250000e-02
-1.43440000e-07,1.25000000e-01,2.57187500e+00,-4.87500000e-02,-1.00781250e-01
-1.43120000e-07,8.75000000e-02,2.44687500e+00,-3.75000000e-03,-3.43750000e-02
-1.42800000e-07,-1.25000000e-02,2.62187500e+00,-2.00000000e-02,-6.64062500e-02
-1.42480000e-07,1.37500000e-01,2.62187500e+00,-3.37500000e-02,-9.84375000e-02
-1.42160000e-07,1.25000000e-02,2.72187500e+00,-8.75000000e-03,-6.01562500e-02
-1.41840000e-07,1.62500000e-01,2.62187500e+00,-4.37500000e-03,-3.20312500e-02
-1.41520000e-07,1.00000000e-01,2.50937500e+00,-2.62500000e-02,-1.01562500e-01
-1.41200000e-07,-7.50000000e-02,2.58437500e+00,-4.12500000e-02,-7.26562500e-02
-1.40880000e-07,-3.75000000e-02,2.55937500e+00,-1.43750000e-02,-9.21875000e-02
