Model,MSO56B
Channel,CH2,,Channel,CH3,,Channel,CH4,,Channel,CH5
Label,,,Label,,,Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,3.20000000e-10,,Sample Interval,3.20000000e-10,,Sample Interval,3.20000000e-10,,Sample Interval,3.20000000e-10
Record Length,12500,,Record Length,12500,,Record Length,12500,,Record Length,12500
Zero Index,1874.26562500,,Zero Index,1874.26562500,,Zero Index,1874.26562500,,Zero Index,1874.26562500
Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,A
,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000
yPosition,-3.000000,,yPosition,-3.000000,,yPosition,-3.000000,,yPosition,-3.000000

Labels,,,,
TIME,CH2,CH3,CH4,CH5
3.33035000e-07,2.68750000e+00,3.15625000e+00,-1.00000000e-02,8.97656250e-01
3.33355000e-07,2.72500000e+00,3.03437500e+00,-2.56250000e-02,9.12500000e-01
3.33675000e-07,2.66250000e+00,3.06250000e+00,1.12500000e-02,1.02812500e+00
3.33995000e-07,2.70000000e+00,3.06562500e+00,-6.25000000e-03,9.77343750e-01
3.34315000e-07,2.71250000e+00,3.19375000e+00,-1.18750000e-02,9.69531250e-01
3.34635000e-07,2.65000000e+00,3.00937500e+00,-7.50000000e-03,1.02421875e+00
3.34955000e-07,2.65000000e+00,3.07500000e+00,-2.87500000e-02,1.02187500e+00
3.35275000e-07,2.55000000e+00,3.08750000e+00,-3.56250000e-02,9.33593750e-01
3.35595000e-07,2.58750000e+00,3.16875000e+00,-2.75000000e-02,8.67187500e-01
3.35915000e-07,2.77500000e+00,3.05000000e+00,-3.75000000e-03,9.35937500e-01
3.36235000e-07,2.67500000e+00,3.19687500e+00,-3.75000000e-03,1.02265625e+00
3.36555000e-07,2.65000000e+00,3.03437500e+00,1.81250000e-02,1.03593750e+00
3.36875000e-07,2.58750000e+00,3.04062500e+00,1.81250000e-02,9.78906250e-01
3.37195000e-07,2.65000000e+00,2.96250000e+00,-3.31250000e-02,9.29687500e-01
3.37515000e-07,2.62500000e+00,3.19687500e+00,-1.25000000e-02,9.68750000e-01
3.37835000e-07,2.70000000e+00,3.00937500e+00,-5.12500000e-02,9.12500000e-01
3.38155000e-07,2.53750000e+00,3.08437500e+00,-6.25000000e-03,8.53906250e-01
3.38475000e-07,2.65000000e+00,3.00000000e+00,-2.00000000e-02,9.71875000e-01
3.38795000e-07,2.75000000e+00,3.10312500e+00,-4.31250000e-02,9.47656250e-01
3.39115000e-07,2.66250000e+00,3.08437500e+00,1.25000000e-03,9.36718750e-01
3.39435000e-07,2.75000000e+00,3.08437500e+00,-4.81250000e-02,9.97656250e-01
3.39755000e-07,2.66250000e+00,3.08750000e+00,-3.12500000e-02,1.01718750e+00
3.40075000e-07,2.62500000e+00,3.03437500e+00,-4.87500000e-02,9.41406250e-01
3.40395000e-07,2.66250000e+00,3.08750000e+00,-6.25000000e-03,8.97656250e-01
3.40715000e-07,2.80000000e+00,3.07187500e+00,-1.00000000e-02,9.07031250e-01
3.41035000e-07,2.77500000e+00,3.00937500e+00,-5.12500000e-02,1.01093750e+00
3.41355000e-07,2.68750000e+00,2.91250000e+00,-4.31250000e-02,1.04375000e+00
3.41675000e-07,2.55000000e+00,2.97187500e+00,-1.93750000e-02,9.75781250e-01
3.41995000e-07,2.73750000e+00,3.13125000e+00,-1.43750000e-02,9.65625000e-01
3.42315000e-07,2.75000000e+00,3.07187500e+00,3.12500000e-03,9.41406250e-01
3.42635000e-07,2.72500000e+00,3.02187500e+00,-1.87500000e-03,9.38281250e-01
3.42955000e-07,2.83750000e+00,3.00312500e+00,-3.31250000e-02,9.07812500e-01
3.43275000e-07,2.63750000e+00,3.19375000e+00,-1.75000000e-02,8.29687500e-01
3.43595000e-07,2.62500000e+00,3.10000000e+00,-4.37500000e-02,8.78125000e-01
3.43915000e-07,2.68750000e+00,3.15625000e+00,-1.37500000e-02,1.02578125e+00
3.44235000e-07,2.55000000e+00,3.02187500e+00,-1.87500000e-03,1.07656250e+00
3.44555000e-07,2.63750000e+00,3.04062500e+00,-2.81250000e-02,1.00468750e+00
3.44875000e-07,2.70000000e+00,3.09687500e+00,-1.18750000e-02,9.83593750e-01
3.45195000e-07,2.63750000e+00,3.06250000e+00,-3.37500000e-02,9.86718750e-01
3.45515000e-07,2.75000000e+00,3.07187500e+00,-1.18750000e-02,9.17968750e-01
3.45835000e-07,2.63750000e+00,3.04687500e+00,-2.06250000e-02,9.11718750e-01
3.46155000e-07,2.66250000e+00,3.03750000e+00,-5.87500000e-02,9.08593750e-01
3.46475000e-07,2.61250000e+00,3.16562500e+00,-2.50000000e-02,8.98437500e-01
3.46795000e-07,2.65000000e+00,3.02187500e+00,-1.43750000e-02,9.96875000e-01
3.47115000e-07,2.71250000e+00,3.05000000e+00,-4.31250000e-02,1.09609375e+00
3.47435000e-07,2.75000000e+00,2.92187500e+00,-1.62500000e-02,1.02578125e+00
3.47755000e-07,2.76250000e+00,3.06250000e+00,-1.00000000e-02,8.98437500e-01
3.48075000e-07,2.65000000e+00,2.99687500e+00,-4.06250000e-02,1.01562500e+00
3.48395000e-07,2.66250000e+00,3.00937500e+00,-3.75000000e-03,1.05781250e+00
3.48715000e-07,2.71250000e+00,3.09687500e+00,-3.06250000e-02,9.38281250e-01
3.49035000e-07,2.48750000e+00,2.95937500e+00,-2.81250000e-02,9.57031250e-01
3.49355000e-07,2.70000000e+00,2.99687500e+00,-9.37500000e-03,1.07421875e+00
3.49675000e-07,2.70000000e+00,3.15625000e+00,-1.43750000e-02,1.00000000e+00
3.49995000e-07,2.61250000e+00,3.09687500e+00,-5.87500000e-02,9.41406250e-01
3.50315000e-07,2.82500000e+00,2.93437500e+00,-3.75000000e-03,1.02343750e+00
3.50635000e-07,2.66250000e+00,3.10312500e+00,-6.87500000e-03,9.89062500e-01
3.50955000e-07,2.57500000e+00,3.17187500e+00,-3.12500000e-02,9.64843750e-01
3.51275000e-07,2.75000000e+00,3.14062500e+00,-2.81250000e-02,9.69531250e-01
3.51595000e-07,2.65000000e+00,2.98750000e+00,-1.87500000e-03,9.85156250e-01
3.51915000e-07,2.73750000e+00,2.97500000e+00,-1.93750000e-02,1.03671875e+00
3.52235000e-07,2.70000000e+00,3.02500000e+00,-1.43750000e-02,1.10625000e+00
3.52555000e-07,2.78750000e+00,3.05000000e+00,-3.62500000e-02,1.06953125e+00
3.52875000e-07,2.68750000e+00,2.80937500e+00,-6.87500000e-03,9.85156250e-01
3.53195000e-07,2.71250000e+00,2.90937500e+00,-3.18750000e-02,9.45312500e-01
3.53515000e-07,2.72500000e+00,3.09687500e+00,-1.68750000e-02,9.40625000e-01
3.53835000e-07,2.66250000e+00,3.00937500e+00,-5.00000000e-03,1.03828125e+00
3.54155000e-07,2.65000000e+00,2.95937500e+00,-1.93750000e-02,1.06250000e+00
3.54475000e-07,2.72500000e+00,3.07187500e+00,-6.87500000e-03,1.03750000e+00
3.54795000e-07,2.73750000e+00,3.08437500e+00,-1.68750000e-02,1.04218750e+00
3.55115000e-07,2.76250000e+00,2.92187500e+00,-3.37500000e-02,1.04843750e+00
3.55435000e-07,2.71250000e+00,3.02187500e+00,-2.62500000e-02,1.06484375e+00
3.55755000e-07,2.78750000e+00,3.13125000e+00,-1.43750000e-02,1.01250000e+00
3.56075000e-07,2.68750000e+00,3.14062500e+00,-1.75000000e-02,9.60937500e-01
3.56395000e-07,2.60000000e+00,2.97187500e+00,-1.18750000e-02,9.83593750e-01
3.56715000e-07,2.70000000e+00,3.05000000e+00,-3.06250000e-02,1.05390625e+00
3.57035000e-07,2.73750000e+00,3.07812500e+00,-1.18750000e-02,1.08984375e+00
3.57355000e-07,2.60000000e+00,3.26875000e+00,-1.18750000e-02,1.04218750e+00
3.57675000e-07,2.77500000e+00,2.97187500e+00,-5.37500000e-02,1.06562500e+00
3.57995000e-07,2.75000000e+00,3.16875000e+00,-3.62500000e-02,1.05859375e+00
3.58315000e-07,2.52500000e+00,3.02187500e+00,-4.62500000e-02,1.00000000e+00
3.58635000e-07,2.68750000e+00,3.09062500e+00,-1.12500000e-02,1.08593750e+00
3.58955000e-07,2.61250000e+00,3.03437500e+00,-1.18750000e-02,1.09296875e+00
3.59275000e-07,2.73750000e+00,3.08750000e+00,-2.62500000e-02,1.03437500e+00
3.59595000e-07,2.67500000e+00,2.98750000e+00,-1.75000000e-02,1.04609375e+00
3.59915000e-07,2.72500000e+00,3.07187500e+00,-6.18750000e-02,1.06015625e+00
3.60235000e-07,2.82500000e+00,2.93437500e+00,-3.06250000e-02,1.06406250e+00
3.60555000e-07,2.66250000e+00,3.11562500e+00,-4.56250000e-02,1.09765625e+00
3.60875000e-07,2.60000000e+00,2.94687500e+00,-2.12500000e-02,1.06015625e+00
3.61195000e-07,2.57500000e+00,3.02187500e+00,-1.43750000e-02,1.02500000e+00
3.61515000e-07,2.56250000e+00,3.02187500e+00,-1.87500000e-03,1.01796875e+00
3.61835000e-07,2.71250000e+00,3.17187500e+00,-3.12500000e-02,1.01015625e+00
3.62155000e-07,2.72500000e+00,3.14062500e+00,-3.31250000e-02,1.05234375e+00
3.62475000e-07,2.72500000e+00,3.02187500e+00,-9.37500000e-03,1.09687500e+00
3.62795000e-07,2.76250000e+00,3.10312500e+00,-2.18750000e-02,1.08906250e+00
3.63115000e-07,2.73750000e+00,3.14375000e+00,-1.68750000e-02,1.01562500e+00
3.63435000e-07,2.73750000e+00,2.87500000e+00,-1.00000000e-02,9.98437500e-01
3.63755000e-07,2.65000000e+00,2.97500000e+00,-4.37500000e-02,9.51562500e-01
3.64075000e-07,2.57500000e+00,3.07500000e+00,-3.25000000e-02,9.66406250e-01
3.64395000e-07,2.60000000e+00,3.14687500e+00,-6.25000000e-03,1.01093750e+00
3.64715000e-07,2.58750000e+00,3.11562500e+00,-6.25000000e-03,1.01171875e+00
3.65035000e-07,2.85000000e+00,3.03750000e+00,-2.62500000e-02,1.07109375e+00
3.65355000e-07,2.81250000e+00,2.96562500e+00,-5.18750000e-02,1.07890625e+00
3.65675000e-07,2.63750000e+00,3.24687500e+00,-7.75000000e-02,9.51562500e-01
3.65995000e-07,2.71250000e+00,3.01250000e+00,-3.06250000e-02,9.14062500e-01
3.66315000e-07,2.66250000e+00,3.05000000e+00,-3.12500000e-02,9.73437500e-01
3.66635000e-07,2.65000000e+00,3.06250000e+00,-3.31250000e-02,9.85156250e-01
3.66955000e-07,2.72500000e+00,3.02500000e+00,-3.50000000e-02,1.00156250e+00
3.67275000e-07,2.66250000e+00,3.04687500e+00,-3.56250000e-02,1.05468750e+00
3.67595000e-07,2.82500000e+00,2.97187500e+00,-2.50000000e-02,1.07890625e+00
3.67915000e-07,2.70000000e+00,3.10000000e+00,-6.87500000e-03,1.09296875e+00
3.68235000e-07,2.66250000e+00,3.14062500e+00,-3.75000000e-03,1.06250000e+00
3.68555000e-07,2.62500000e+00,2.90937500e+00,-1.87500000e-03,9.67187500e-01
3.68875000e-07,2.61250000e+00,2.96250000e+00,6.25000000e-04,1.02968750e+00
3.69195000e-07,2.61250000e+00,3.06250000e+00,-3.12500000e-02,1.12421875e+00
3.69515000e-07,2.75000000e+00,3.10000000e+00,-3.87500000e-02,1.03359375e+00
3.69835000e-07,2.66250000e+00,3.00937500e+00,-3.87500000e-02,9.40625000e-01
3.70155000e-07,2.73750000e+00,3.14687500e+00,-8.75000000e-03,9.77343750e-01
3.70475000e-07,2.76250000e+00,3.05937500e+00,-1.68750000e-02,1.06093750e+00
3.70795000e-07,2.63750000e+00,2.95937500e+00,-1.50000000e-02,1.05390625e+00
3.71115000e-07,2.55000000e+00,3.02500000e+00,-2.87500000e-02,9.82031250e-01
3.71435000e-07,2.52500000e+00,3.09062500e+00,-3.31250000e-02,9.86718750e-01
3.71755000e-07,2.71250000e+00,3.18125000e+00,-2.50000000e-02,9.68750000e-01
3.72075000e-07,2.67500000e+00,3.02187500e+00,-1.62500000e-02,1.02968750e+00
3.72395000e-07,2.70000000e+00,2.98750000e+00,-6.25000000e-03,1.10000000e+00
3.72715000e-07,2.72500000e+00,2.91250000e+00,-2.18750000e-02,1.11093750e+00
3.73035000e-07,2.71250000e+00,3.02500000e+00,-2.62500000e-02,1.07265625e+00
3.73355000e-07,2.82500000e+00,3.03437500e+00,-6.87500000e-03,1.05859375e+00
3.73675000e-07,2.80000000e+00,3.03750000e+00,-2.25000000e-02,9.59375000e-01
3.73995000e-07,2.66250000e+00,3.16875000e+00,-1.87500000e-03,9.59375000e-01
3.74315000e-07,2.80000000e+00,3.12812500e+00,-1.43750000e-02,1.01484375e+00
3.74635000e-07,2.63750000e+00,3.12187500e+00,-1.18750000e-02,1.03359375e+00
3.74955000e-07,2.46250000e+00,3.10000000e+00,-1.75000000e-02,1.01328125e+00
3.75275000e-07,2.63750000e+00,3.06250000e+00,-4.62500000e-02,9.71093750e-01
3.75595000e-07,2.60000000e+00,3.03125000e+00,-3.31250000e-02,9.50000000e-01
3.75915000e-07,2.66250000e+00,3.10000000e+00,-4.31250000e-02,9.81250000e-01
3.76235000e-07,2.83750000e+00,2.87187500e+00,-3.25000000e-02,1.05546875e+00
3.76555000e-07,2.68750000e+00,3.15937500e+00,-2.18750000e-02,1.04609375e+00
3.76875000e-07,2.70000000e+00,3.05937500e+00,-2.75000000e-02,1.02265625e+00
3.77195000e-07,2.78750000e+00,3.08437500e+00,1.12500000e-02,1.04531250e+00
3.77515000e-07,2.66250000e+00,3.02500000e+00,1.25000000e-03,1.00312500e+00
3.77835000e-07,2.60000000e+00,2.92500000e+00,-2.50000000e-03,1.01640625e+00
3.78155000e-07,2.61250000e+00,2.93437500e+00,-3.81250000e-02,9.94531250e-01
3.78475000e-07,2.68750000e+00,3.09687500e+00,-8.75000000e-03,1.00234375e+00
3.78795000e-07,2.60000000e+00,3.05937500e+00,-2.12500000e-02,1.02812500e+00
3.79115000e-07,2.62500000e+00,3.15625000e+00,7.50000000e-03,1.04140625e+00
3.79435000e-07,2.68750000e+00,3.11875000e+00,-3.56250000e-02,1.05390625e+00
3.79755000e-07,2.65000000e+00,3.04687500e+00,-3.75000000e-03,1.01484375e+00
3.80075000e-07,2.66250000e+00,3.03750000e+00,6.25000000e-03,1.05625000e+00
3.80395000e-07,2.68750000e+00,3.02812500e+00,-2.25000000e-02,1.02968750e+00
3.80715000e-07,2.55000000e+00,3.05000000e+00,-3.81250000e-02,9.84375000e-01
3.81035000e-07,2.63750000e+00,3.04687500e+00,1.25000000e-03,1.02109375e+00
3.81355000e-07,2.68750000e+00,3.00000000e+00,-1.62500000e-02,1.05859375e+00
3.81675000e-07,2.70000000e+00,3.15312500e+00,-4.12500000e-02,1.00000000e+00
3.81995000e-07,2.65000000e+00,3.02187500e+00,-3.62500000e-02,1.00859375e+00
3.82315000e-07,2.77500000e+00,3.14375000e+00,-4.62500000e-02,1.00312500e+00
3.82635000e-07,2.71250000e+00,3.07187500e+00,-2.12500000e-02,1.02890625e+00
3.82955000e-07,2.62500000e+00,3.05000000e+00,-3.87500000e-02,1.02500000e+00
3.83275000e-07,2.71250000e+00,2.89687500e+00,-6.37500000e-02,9.18750000e-01
3.83595000e-07,2.66250000e+00,2.97500000e+00,-2.00000000e-02,9.55468750e-01
3.83915000e-07,2.75000000e+00,3.07500000e+00,-4.37500000e-02,1.03593750e+00
3.84235000e-07,2.63750000e+00,3.15625000e+00,-2.50000000e-02,1.08906250e+00
3.84555000e-07,2.57500000e+00,2.97187500e+00,-1.37500000e-02,1.06953125e+00
3.84875000e-07,2.62500000e+00,3.06562500e+00,-6.25000000e-03,1.10703125e+00
3.85195000e-07,2.72500000e+00,3.19687500e+00,-1.68750000e-02,1.11015625e+00
3.85515000e-07,2.65000000e+00,3.08750000e+00,-3.12500000e-02,1.04296875e+00
3.85835000e-07,2.80000000e+00,3.00312500e+00,-1.68750000e-02,1.04375000e+00
3.86155000e-07,2.70000000e+00,3.14687500e+00,5.00000000e-03,1.00859375e+00
3.86475000e-07,2.61250000e+00,3.07500000e+00,-3.37500000e-02,1.04921875e+00
3.86795000e-07,2.75000000e+00,3.07500000e+00,-4.12500000e-02,1.07109375e+00
3.87115000e-07,2.56250000e+00,3.00000000e+00,-2.87500000e-02,9.67187500e-01
3.87435000e-07,2.63750000e+00,2.98750000e+00,-3.81250000e-02,9.64062500e-01
3.87755000e-07,2.82500000e+00,2.99687500e+00,-6.25000000e-03,1.01171875e+00
3.88075000e-07,2.82500000e+00,3.05937500e+00,-2.25000000e-02,1.04843750e+00
3.88395000e-07,2.71250000e+00,2.95937500e+00,-4.37500000e-02,1.04531250e+00
3.88715000e-07,2.77500000e+00,3.16875000e+00,-1.37500000e-02,1.05781250e+00
3.89035000e-07,2.62500000e+00,3.08750000e+00,-6.87500000e-03,1.00859375e+00
3.89355000e-07,2.66250000e+00,3.24375000e+00,-1.93750000e-02,1.01328125e+00
3.89675000e-07,2.68750000e+00,3.03750000e+00,-2.81250000e-02,9.89062500e-01
3.89995000e-07,2.78750000e+00,3.20000000e+00,-1.43750000e-02,1.00390625e+00
3.90315000e-07,2.67500000e+00,3.06250000e+00,-1.50000000e-02,1.02265625e+00
3.90635000e-07,2.76250000e+00,3.11875000e+00,-3.12500000e-02,1.14218750e+00
3.90955000e-07,2.72500000e+00,3.01250000e+00,-5.06250000e-02,1.19453125e+00
3.91275000e-07,2.53750000e+00,3.12187500e+00,-6.25000000e-03,1.17031250e+00
3.91595000e-07,2.75000000e+00,3.05937500e+00,2.06250000e-02,1.16015625e+00
3.91915000e-07,2.67500000e+00,3.07812500e+00,-9.37500000e-03,1.10625000e+00
3.92235000e-07,2.73750000e+00,3.13125000e+00,-1.93750000e-02,1.04218750e+00
3.92555000e-07,2.70000000e+00,2.97500000e+00,-2.56250000e-02,9.80468750e-01
3.92875000e-07,2.53750000e+00,3.07812500e+00,6.25000000e-04,1.03281250e+00
3.93195000e-07,2.70000000e+00,3.14062500e+00,-5.00000000e-03,1.10390625e+00
3.93515000e-07,2.66250000e+00,3.07500000e+00,-3.31250000e-02,1.05000000e+00
3.93835000e-07,2.71250000e+00,3.01250000e+00,6.25000000e-03,9.96875000e-01
3.94155000e-07,2.73750000e+00,3.05937500e+00,1.25000000e-03,9.39843750e-01
3.94475000e-07,2.71250000e+00,3.11875000e+00,-1.93750000e-02,8.46875000e-01
3.94795000e-07,2.63750000e+00,3.03750000e+00,-6.87500000e-03,9.99218750e-01
3.95115000e-07,2.65000000e+00,3.11562500e+00,3.12500000e-03,1.09062500e+00
3.95435000e-07,2.61250000e+00,2.98437500e+00,-2.25000000e-02,1.01875000e+00
3.95755000e-07,2.70000000e+00,3.06875000e+00,-1.43750000e-02,9.66406250e-01
3.96075000e-07,2.73750000e+00,3.13125000e+00,-1.68750000e-02,9.77343750e-01
3.96395000e-07,2.66250000e+00,3.15625000e+00,-2.62500000e-02,1.00625000e+00
3.96715000e-07,2.77500000e+00,3.00000000e+00,-2.56250000e-02,9.47656250e-01
3.97035000e-07,2.75000000e+00,2.98750000e+00,-1.00000000e-02,9.52343750e-01
3.97355000e-07,2.60000000e+00,3.13125000e+00,-3.31250000e-02,1.02812500e+00
3.97675000e-07,2.75000000e+00,3.00000000e+00,-5.06250000e-02,1.10468750e+00
3.97995000e-07,2.68750000e+00,2.82187500e+00,-3.81250000e-02,1.06953125e+00
3.98315000e-07,2.68750000e+00,3.09687500e+00,-3.81250000e-02,1.03515625e+00
3.98635000e-07,2.78750000e+00,3.08750000e+00,-2.12500000e-02,1.02968750e+00
3.98955000e-07,2.65000000e+00,3.14375000e+00,-9.37500000e-03,9.94531250e-01
3.99275000e-07,2.71250000e+00,2.97187500e+00,-1.87500000e-03,9.50781250e-01
3.99595000e-07,2.60000000e+00,3.04687500e+00,-2.87500000e-02,9.84375000e-01
3.99915000e-07,2.76250000e+00,3.05000000e+00,-3.87500000e-02,1.01406250e+00
4.00235000e-07,2.67500000e+00,3.14687500e+00,-3.31250000e-02,9.89062500e-01
4.00555000e-07,2.57500000e+00,3.05937500e+00,-6.25000000e-03,1.04062500e+00
4.00875000e-07,2.61250000e+00,3.07187500e+00,-1.37500000e-02,1.04062500e+00
4.01195000e-07,2.66250000e+00,3.02500000e+00,-2.18750000e-02,1.00859375e+00
4.01515000e-07,2.73750000e+00,3.06562500e+00,-2.00000000e-02,9.75000000e-01
4.01835000e-07,2.71250000e+00,3.04687500e+00,-1.43750000e-02,1.01484375e+00
4.02155000e-07,2.73750000e+00,3.19375000e+00,-2.62500000e-02,9.94531250e-01
4.02475000e-07,2.72500000e+00,2.97500000e+00,-1.93750000e-02,9.64843750e-01
4.02795000e-07,2.66250000e+00,2.98437500e+00,-3.68750000e-02,9.78906250e-01
4.03115000e-07,2.56250000e+00,3.05000000e+00,-4.12500000e-02,1.04687500e+00
4.03435000e-07,2.65000000e+00,3.01250000e+00,-2.00000000e-02,1.09218750e+00
4.03755000e-07,2.57500000e+00,2.87187500e+00,-3.87500000e-02,1.04687500e+00
4.04075000e-07,2.72500000e+00,3.15625000e+00,-2.50000000e-02,1.01250000e+00
4.04395000e-07,2.60000000e+00,3.15625000e+00,-2.56250000e-02,9.71875000e-01
4.04715000e-07,2.73750000e+00,3.34375000e+00,-4.06250000e-02,1.01328125e+00
4.05035000e-07,2.66250000e+00,3.06250000e+00,-2.56250000e-02,1.00390625e+00
4.05355000e-07,2.58750000e+00,2.94062500e+00,-1.12500000e-02,9.64062500e-01
4.05675000e-07,2.66250000e+00,3.10312500e+00,-1.43750000e-02,1.03359375e+00
4.05995000e-07,2.77500000e+00,3.08750000e+00,-1.93750000e-02,1.02187500e+00
4.06315000e-07,2.70000000e+00,2.94687500e+00,-4.62500000e-02,9.81250000e-01
4.06635000e-07,2.70000000e+00,3.08437500e+00,-5.12500000e-02,1.01562500e+00
4.06955000e-07,2.71250000e+00,3.02187500e+00,-1.43750000e-02,1.05312500e+00
4.07275000e-07,2.57500000e+00,3.05937500e+00,-2.25000000e-02,1.04062500e+00
4.07595000e-07,2.71250000e+00,3.07187500e+00,-4.62500000e-02,9.52343750e-01
4.07915000e-07,2.78750000e+00,3.11562500e+00,-3.75000000e-02,9.42968750e-01
4.08235000e-07,2.72500000e+00,3.08437500e+00,-6.25000000e-03,1.02187500e+00
4.08555000e-07,2.66250000e+00,2.99687500e+00,-2.18750000e-02,1.05312500e+00
4.08875000e-07,2.70000000e+00,2.95937500e+00,-3.87500000e-02,1.03671875e+00
4.09195000e-07,2.71250000e+00,3.15625000e+00,-6.25000000e-03,1.00703125e+00
4.09515000e-07,2.71250000e+00,2.97187500e+00,-9.37500000e-03,1.04609375e+00
4.09835000e-07,2.62500000e+00,3.07500000e+00,-6.87500000e-03,1.07968750e+00
4.10155000e-07,2.70000000e+00,3.10000000e+00,6.25000000e-04,1.09062500e+00
4.10475000e-07,2.77500000e+00,3.15625000e+00,3.12500000e-03,1.09296875e+00
4.10795000e-07,2.75000000e+00,3.01250000e+00,-1.00000000e-02,1.10781250e+00
4.11115000e-07,2.63750000e+00,3.07500000e+00,-3.87500000e-02,1.09296875e+00
4.11435000e-07,2.43750000e+00,3.05000000e+00,-1.12500000e-02,1.09140625e+00
4.11755000e-07,2.67500000e+00,3.18125000e+00,-1.43750000e-02,1.03437500e+00
4.12075000e-07,2.66250000e+00,2.99687500e+00,-6.87500000e-03,9.88281250e-01
4.12395000e-07,2.58750000e+00,3.09062500e+00,-2.00000000e-02,9.41406250e-01
4.12715000e-07,2.66250000e+00,3.21875000e+00,-3.37500000e-02,9.39062500e-01
4.13035000e-07,2.71250000e+00,3.19375000e+00,-1.62500000e-02,1.07578125e+00
4.13355000e-07,2.61250000e+00,3.01250000e+00,3.12500000e-03,1.06875000e+00
4.13675000e-07,2.72500000e+00,3.07500000e+00,-4.62500000e-02,1.03515625e+00
4.13995000e-07,2.76250000e+00,3.06250000e+00,-3.56250000e-02,1.00703125e+00
4.14315000e-07,2.67500000e+00,3.11875000e+00,-2.00000000e-02,9.68750000e-01
4.14635000e-07,2.48750000e+00,3.04687500e+00,-2.50000000e-02,1.05781250e+00
4.14955000e-07,2.56250000e+00,3.05937500e+00,-1.25000000e-03,1.13046875e+00
4.15275000e-07,2.60000000e+00,2.99687500e+00,-3.06250000e-02,1.07734375e+00
4.15595000e-07,2.66250000e+00,3.12187500e+00,-1.18750000e-02,1.00234375e+00
4.15915000e-07,2.78750000e+00,3.07187500e+00,7.50000000e-03,9.73437500e-01
4.16235000e-07,2.75000000e+00,3.07187500e+00,-4.37500000e-03,1.00390625e+00
4.16555000e-07,2.66250000e+00,3.00000000e+00,-3.31250000e-02,1.06250000e+00
4.16875000e-07,2.62500000e+00,3.07500000e+00,-4.37500000e-03,1.10546875e+00
4.17195000e-07,2.68750000e+00,3.03750000e+00,-1.87500000e-03,1.03593750e+00
4.17515000e-07,2.67500000e+00,3.09687500e+00,-2.00000000e-02,9.41406250e-01
4.17835000e-07,2.51250000e+00,3.02187500e+00,-4.87500000e-02,9.53125000e-01
4.18155000e-07,2.66250000e+00,3.06250000e+00,-3.25000000e-02,9.93750000e-01
4.18475000e-07,2.73750000e+00,3.08437500e+00,6.25000000e-03,9.99218750e-01
4.18795000e-07,2.66250000e+00,3.02187500e+00,-1.18750000e-02,1.03828125e+00
4.19115000e-07,2.78750000e+00,2.90937500e+00,-4.87500000e-02,9.64843750e-01
4.19435000e-07,2.65000000e+00,3.05000000e+00,-1.87500000e-02,1.00546875e+00
4.19755000e-07,2.66250000e+00,3.18125000e+00,1.25000000e-02,9.90625000e-01
4.20075000e-07,2.78750000e+00,3.15312500e+00,-3.62500000e-02,1.00703125e+00
4.20395000e-07,2.57500000e+00,3.00000000e+00,-1.12500000e-02,1.05234375e+00
4.20715000e-07,2.66250000e+00,3.06250000e+00,-3.12500000e-02,1.08906250e+00
4.21035000e-07,2.78750000e+00,3.10000000e+00,-9.37500000e-03,1.09218750e+00
4.21355000e-07,2.81250000e+00,3.07500000e+00,1.25000000e-02,1.05937500e+00
4.21675000e-07,2.61250000e+00,3.15625000e+00,-1.93750000e-02,1.01171875e+00
4.21995000e-07,2.68750000e+00,3.15312500e+00,-1.93750000e-02,9.97656250e-01
4.22315000e-07,2.76250000e+00,3.08750000e+00,-4.37500000e-03,1.04921875e+00
4.22635000e-07,2.85000000e+00,3.17187500e+00,-1.87500000e-03,1.01640625e+00
4.22955000e-07,2.68750000e+00,3.05000000e+00,-4.87500000e-02,1.00000000e+00
4.23275000e-07,2.75000000e+00,3.12500000e+00,-4.37500000e-03,9.82031250e-01
4.23595000e-07,2.63750000e+00,3.10000000e+00,-1.06250000e-02,1.01562500e+00
4.23915000e-07,2.82500000e+00,3.13437500e+00,-3.06250000e-02,1.11640625e+00
4.24235000e-07,2.67500000e+00,3.09062500e+00,1.12500000e-02,1.06718750e+00
4.24555000e-07,2.65000000e+00,3.19687500e+00,1.62500000e-02,1.01406250e+00
4.24875000e-07,2.63750000e+00,3.08750000e+00,-1.18750000e-02,1.03125000e+00
4.25195000e-07,2.57500000e+00,3.05625000e+00,-1.00000000e-02,1.00078125e+00
4.25515000e-07,2.73750000e+00,3.12187500e+00,-4.12500000e-02,9.82812500e-01
4.25835000e-07,2.75000000e+00,3.03750000e+00,-3.00000000e-02,1.03437500e+00
4.26155000e-07,2.65000000e+00,2.97812500e+00,3.75000000e-03,9.79687500e-01
4.26475000e-07,2.73750000e+00,3.18437500e+00,-1.62500000e-02,1.02812500e+00
