Model,MSO56B
Channel,CH2,,Channel,CH3,,Channel,CH4,,Channel,CH5
Label,,,Label,,,Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,3.20000000e-10,,Sample Interval,3.20000000e-10,,Sample Interval,3.20000000e-10,,Sample Interval,3.20000000e-10
Record Length,12500,,Record Length,12500,,Record Length,12500,,Record Length,12500
Zero Index,1874.00000000,,Zero Index,1874.00000000,,Zero Index,1874.00000000,,Zero Index,1874.00000000
Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,A
,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000
yPosition,-3.000000,,yPosition,-3.000000,,yPosition,-3.000000,,yPosition,-3.000000

Labels,,,,
TIME,CH2,CH3,CH4,CH5
1.12352000e-06,5.11250000e+00,1.27625000e+01,2.06250000e-02,1.37250000e+01
1.12384000e-06,5.16250000e+00,1.29250000e+01,2.31250000e-02,1.37726563e+01
1.12416000e-06,5.08750000e+00,1.29625000e+01,8.12500000e-03,1.36484375e+01
1.12448000e-06,5.05000000e+00,1.28625000e+01,2.06250000e-02,1.36093750e+01
1.12480000e-06,5.01250000e+00,1.28250000e+01,2.81250000e-02,1.36992188e+01
1.12512000e-06,5.11250000e+00,1.29250000e+01,5.62500000e-03,1.36695313e+01
1.12544000e-06,5.13750000e+00,1.28500000e+01,8.12500000e-03,1.36195312e+01
1.12576000e-06,5.02500000e+00,1.29000000e+01,2.31250000e-02,1.36671875e+01
1.12608000e-06,5.06250000e+00,1.28375000e+01,2.06250000e-02,1.37335938e+01
1.12640000e-06,5.05000000e+00,1.28125000e+01,4.31250000e-02,1.36617188e+01
1.12672000e-06,5.00000000e+00,1.29625000e+01,1.06250000e-02,1.36570312e+01
1.12704000e-06,4.96250000e+00,1.28375000e+01,2.06250000e-02,1.37085938e+01
1.12736000e-06,5.03750000e+00,1.27125000e+01,1.31250000e-02,1.36976562e+01
1.12768000e-06,5.11250000e+00,1.28125000e+01,5.62500000e-03,1.37070312e+01
1.12800000e-06,5.13750000e+00,1.28000000e+01,-1.18750000e-02,1.37468750e+01
1.12832000e-06,5.05000000e+00,1.27625000e+01,8.12500000e-03,1.37468750e+01
1.12864000e-06,5.17500000e+00,1.28000000e+01,5.62500000e-03,1.37539062e+01
1.12896000e-06,5.05000000e+00,1.28250000e+01,-6.87500000e-03,1.37390625e+01
1.12928000e-06,5.05000000e+00,1.28625000e+01,3.12500000e-03,1.37023438e+01
1.12960000e-06,5.11250000e+00,1.28750000e+01,1.81250000e-02,1.36859375e+01
1.12992000e-06,5.12500000e+00,1.27875000e+01,2.56250000e-02,1.37250000e+01
1.13024000e-06,5.15000000e+00,1.28125000e+01,1.31250000e-02,1.37562500e+01
1.13056000e-06,5.11250000e+00,1.27250000e+01,1.31250000e-02,1.37742187e+01
1.13088000e-06,4.97500000e+00,1.29750000e+01,1.81250000e-02,1.37250000e+01
1.13120000e-06,4.98750000e+00,1.28125000e+01,8.12500000e-03,1.37140625e+01
1.13152000e-06,5.03750000e+00,1.29500000e+01,1.31250000e-02,1.37195312e+01
1.13184000e-06,5.11250000e+00,1.28125000e+01,1.81250000e-02,1.38437500e+01
1.13216000e-06,5.06250000e+00,1.29000000e+01,2.31250000e-02,1.37960938e+01
1.13248000e-06,4.98750000e+00,1.27375000e+01,1.31250000e-02,1.36859375e+01
1.13280000e-06,5.02500000e+00,1.28000000e+01,1.06250000e-02,1.37070312e+01
1.13312000e-06,5.10000000e+00,1.26750000e+01,1.81250000e-02,1.37468750e+01
1.13344000e-06,5.23750000e+00,1.27625000e+01,3.06250000e-02,1.37968750e+01
1.13376000e-06,5.16250000e+00,1.29000000e+01,8.12500000e-03,1.37125000e+01
1.13408000e-06,5.06250000e+00,1.28625000e+01,2.56250000e-02,1.37078125e+01
1.13440000e-06,5.03750000e+00,1.28750000e+01,-1.87500000e-03,1.37015625e+01
1.13472000e-06,5.03750000e+00,1.27750000e+01,-4.37500000e-03,1.36796875e+01
1.13504000e-06,5.06250000e+00,1.28375000e+01,1.56250000e-02,1.37039062e+01
1.13536000e-06,5.00000000e+00,1.29375000e+01,1.31250000e-02,1.37421875e+01
1.13568000e-06,5.00000000e+00,1.28250000e+01,-6.87500000e-03,1.37398438e+01
1.13600000e-06,5.08750000e+00,1.27875000e+01,3.56250000e-02,1.37367187e+01
1.13632000e-06,5.03750000e+00,1.26375000e+01,2.31250000e-02,1.36132812e+01
1.13664000e-06,5.12500000e+00,1.27875000e+01,5.62500000e-03,1.36265625e+01
1.13696000e-06,5.01250000e+00,1.28375000e+01,2.31250000e-02,1.36906250e+01
1.13728000e-06,5.05000000e+00,1.28250000e+01,2.31250000e-02,1.36718750e+01
1.13760000e-06,5.20000000e+00,1.28375000e+01,2.81250000e-02,1.37406250e+01
1.13792000e-06,5.01250000e+00,1.29375000e+01,5.62500000e-03,1.37367187e+01
1.13824000e-06,5.07500000e+00,1.28875000e+01,2.81250000e-02,1.36382813e+01
1.13856000e-06,5.20000000e+00,1.26625000e+01,2.06250000e-02,1.36804687e+01
1.13888000e-06,5.16250000e+00,1.28875000e+01,-6.87500000e-03,1.37046875e+01
1.13920000e-06,5.18750000e+00,1.29375000e+01,3.31250000e-02,1.36265625e+01
1.13952000e-06,5.22500000e+00,1.27875000e+01,1.81250000e-02,1.36960937e+01
1.13984000e-06,5.10000000e+00,1.29250000e+01,2.81250000e-02,1.37687500e+01
1.14016000e-06,5.01250000e+00,1.29250000e+01,1.31250000e-02,1.37093750e+01
1.14048000e-06,5.06250000e+00,1.29750000e+01,2.81250000e-02,1.36976562e+01
1.14080000e-06,5.23750000e+00,1.28250000e+01,1.56250000e-02,1.36734375e+01
1.14112000e-06,5.22500000e+00,1.27000000e+01,2.31250000e-02,1.37101563e+01
1.14144000e-06,5.10000000e+00,1.28875000e+01,2.56250000e-02,1.36718750e+01
1.14176000e-06,5.07500000e+00,1.28750000e+01,8.12500000e-03,1.36570312e+01
1.14208000e-06,5.08750000e+00,1.27250000e+01,3.81250000e-02,1.36664062e+01
1.14240000e-06,5.03750000e+00,1.29500000e+01,2.31250000e-02,1.36554688e+01
1.14272000e-06,5.08750000e+00,1.29625000e+01,2.81250000e-02,1.37945313e+01
1.14304000e-06,5.06250000e+00,1.30125000e+01,5.62500000e-03,1.38156250e+01
1.14336000e-06,5.13750000e+00,1.28250000e+01,1.06250000e-02,1.36703125e+01
1.14368000e-06,5.07500000e+00,1.27875000e+01,1.56250000e-02,1.36281250e+01
1.14400000e-06,5.16250000e+00,1.27000000e+01,4.56250000e-02,1.36789063e+01
1.14432000e-06,5.05000000e+00,1.29125000e+01,4.56250000e-02,1.36179687e+01
1.14464000e-06,5.00000000e+00,1.27250000e+01,5.62500000e-03,1.36156250e+01
1.14496000e-06,5.13750000e+00,1.27000000e+01,3.12500000e-03,1.35656250e+01
1.14528000e-06,5.06250000e+00,1.29125000e+01,3.56250000e-02,1.35781250e+01
1.14560000e-06,5.02500000e+00,1.28875000e+01,3.31250000e-02,1.36171875e+01
1.14592000e-06,5.13750000e+00,1.27500000e+01,3.31250000e-02,1.36843750e+01
1.14624000e-06,5.11250000e+00,1.28750000e+01,3.06250000e-02,1.37671875e+01
1.14656000e-06,5.05000000e+00,1.28500000e+01,3.31250000e-02,1.36976562e+01
1.14688000e-06,5.02500000e+00,1.27625000e+01,-1.43750000e-02,1.36843750e+01
1.14720000e-06,5.07500000e+00,1.28500000e+01,1.56250000e-02,1.36734375e+01
1.14752000e-06,5.08750000e+00,1.28500000e+01,3.06250000e-02,1.36585937e+01
1.14784000e-06,5.07500000e+00,1.28500000e+01,2.56250000e-02,1.36226563e+01
1.14816000e-06,5.10000000e+00,1.29375000e+01,8.12500000e-03,1.35875000e+01
1.14848000e-06,4.98750000e+00,1.28000000e+01,1.81250000e-02,1.36539063e+01
1.14880000e-06,5.15000000e+00,1.28125000e+01,4.06250000e-02,1.36710938e+01
1.14912000e-06,5.16250000e+00,1.28125000e+01,5.62500000e-03,1.37171875e+01
1.14944000e-06,5.03750000e+00,1.28375000e+01,1.81250000e-02,1.36828125e+01
1.14976000e-06,5.02500000e+00,1.28875000e+01,1.31250000e-02,1.36406250e+01
1.15008000e-06,5.08750000e+00,1.27750000e+01,5.31250000e-02,1.36851563e+01
1.15040000e-06,5.06250000e+00,1.26875000e+01,4.56250000e-02,1.36976562e+01
1.15072000e-06,5.21250000e+00,1.28875000e+01,5.62500000e-03,1.36835938e+01
1.15104000e-06,5.08750000e+00,1.28875000e+01,1.81250000e-02,1.37156250e+01
1.15136000e-06,5.20000000e+00,1.29125000e+01,3.81250000e-02,1.36929688e+01
1.15168000e-06,5.06250000e+00,1.28375000e+01,2.06250000e-02,1.37101563e+01
1.15200000e-06,5.12500000e+00,1.28875000e+01,2.06250000e-02,1.36625000e+01
1.15232000e-06,5.15000000e+00,1.26875000e+01,6.25000000e-04,1.36484375e+01
1.15264000e-06,4.95000000e+00,1.27125000e+01,3.06250000e-02,1.37062500e+01
1.15296000e-06,5.13750000e+00,1.27250000e+01,2.06250000e-02,1.37382812e+01
1.15328000e-06,5.08750000e+00,1.29250000e+01,6.25000000e-04,1.37671875e+01
1.15360000e-06,5.15000000e+00,1.27125000e+01,5.31250000e-02,1.37625000e+01
1.15392000e-06,5.23750000e+00,1.28625000e+01,5.62500000e-03,1.37546875e+01
1.15424000e-06,5.12500000e+00,1.28875000e+01,4.06250000e-02,1.36609375e+01
1.15456000e-06,5.15000000e+00,1.28625000e+01,1.56250000e-02,1.36757812e+01
1.15488000e-06,5.03750000e+00,1.27250000e+01,1.56250000e-02,1.36593750e+01
1.15520000e-06,5.13750000e+00,1.28000000e+01,2.06250000e-02,1.36890625e+01
1.15552000e-06,5.05000000e+00,1.27500000e+01,2.06250000e-02,1.37335938e+01
1.15584000e-06,5.06250000e+00,1.28375000e+01,1.06250000e-02,1.37273437e+01
1.15616000e-06,5.02500000e+00,1.28625000e+01,1.31250000e-02,1.37554688e+01
1.15648000e-06,4.98750000e+00,1.29500000e+01,2.31250000e-02,1.37296875e+01
1.15680000e-06,5.01250000e+00,1.28250000e+01,1.81250000e-02,1.37054687e+01
1.15712000e-06,5.07500000e+00,1.28250000e+01,1.81250000e-02,1.37476563e+01
1.15744000e-06,5.11250000e+00,1.29125000e+01,3.06250000e-02,1.36867188e+01
1.15776000e-06,5.07500000e+00,1.28875000e+01,-1.87500000e-03,1.36453125e+01
1.15808000e-06,5.02500000e+00,1.29000000e+01,3.31250000e-02,1.37312500e+01
1.15840000e-06,5.07500000e+00,1.28375000e+01,5.62500000e-03,1.36609375e+01
1.15872000e-06,5.12500000e+00,1.28000000e+01,2.06250000e-02,1.36789063e+01
1.15904000e-06,5.08750000e+00,1.27000000e+01,3.12500000e-03,1.36960937e+01
1.15936000e-06,5.05000000e+00,1.28000000e+01,1.06250000e-02,1.36460938e+01
1.15968000e-06,5.13750000e+00,1.29000000e+01,2.81250000e-02,1.36679688e+01
1.16000000e-06,4.95000000e+00,1.27375000e+01,1.56250000e-02,1.36742187e+01
1.16032000e-06,4.98750000e+00,1.28000000e+01,1.81250000e-02,1.37226562e+01
1.16064000e-06,5.01250000e+00,1.28500000e+01,3.81250000e-02,1.37468750e+01
1.16096000e-06,5.10000000e+00,1.28000000e+01,4.31250000e-02,1.37289062e+01
1.16128000e-06,5.03750000e+00,1.28125000e+01,2.06250000e-02,1.37171875e+01
1.16160000e-06,5.06250000e+00,1.29375000e+01,2.56250000e-02,1.36718750e+01
1.16192000e-06,5.00000000e+00,1.28500000e+01,1.81250000e-02,1.36679688e+01
1.16224000e-06,5.05000000e+00,1.28500000e+01,4.06250000e-02,1.36664062e+01
1.16256000e-06,5.05000000e+00,1.28000000e+01,4.06250000e-02,1.36742187e+01
1.16288000e-06,5.15000000e+00,1.27125000e+01,8.12500000e-03,1.36476563e+01
1.16320000e-06,5.15000000e+00,1.28125000e+01,3.31250000e-02,1.36226563e+01
1.16352000e-06,5.16250000e+00,1.28500000e+01,6.25000000e-04,1.36531250e+01
1.16384000e-06,5.16250000e+00,1.27750000e+01,6.25000000e-04,1.36328125e+01
1.16416000e-06,5.10000000e+00,1.28500000e+01,5.31250000e-02,1.35984375e+01
1.16448000e-06,5.12500000e+00,1.27750000e+01,1.81250000e-02,1.36132812e+01
1.16480000e-06,4.97500000e+00,1.26750000e+01,8.12500000e-03,1.36296875e+01
1.16512000e-06,5.11250000e+00,1.28125000e+01,3.12500000e-03,1.35968750e+01
1.16544000e-06,5.33750000e+00,1.26875000e+01,6.25000000e-04,1.36914062e+01
1.16576000e-06,4.92500000e+00,1.28625000e+01,1.31250000e-02,1.36648437e+01
1.16608000e-06,4.97500000e+00,1.28875000e+01,-6.87500000e-03,1.36687500e+01
1.16640000e-06,5.20000000e+00,1.27250000e+01,3.56250000e-02,1.36828125e+01
1.16672000e-06,5.05000000e+00,1.29000000e+01,2.56250000e-02,1.36179687e+01
1.16704000e-06,4.96250000e+00,1.28625000e+01,2.06250000e-02,1.36132812e+01
1.16736000e-06,5.08750000e+00,1.28375000e+01,5.62500000e-03,1.37265625e+01
1.16768000e-06,5.11250000e+00,1.27750000e+01,2.06250000e-02,1.38015625e+01
1.16800000e-06,5.08750000e+00,1.29125000e+01,1.81250000e-02,1.37132812e+01
1.16832000e-06,5.00000000e+00,1.28125000e+01,2.06250000e-02,1.35359375e+01
1.16864000e-06,5.00000000e+00,1.29000000e+01,1.56250000e-02,1.35976562e+01
1.16896000e-06,5.06250000e+00,1.27125000e+01,2.81250000e-02,1.36585937e+01
1.16928000e-06,5.17500000e+00,1.27375000e+01,3.56250000e-02,1.36609375e+01
1.16960000e-06,5.08750000e+00,1.27625000e+01,5.56250000e-02,1.36593750e+01
1.16992000e-06,5.05000000e+00,1.29125000e+01,2.06250000e-02,1.36468750e+01
1.17024000e-06,4.97500000e+00,1.26875000e+01,3.06250000e-02,1.36648437e+01
1.17056000e-06,5.13750000e+00,1.28125000e+01,2.31250000e-02,1.36234375e+01
1.17088000e-06,5.07500000e+00,1.28500000e+01,3.31250000e-02,1.36226563e+01
1.17120000e-06,5.01250000e+00,1.28250000e+01,1.56250000e-02,1.36843750e+01
1.17152000e-06,5.05000000e+00,1.28750000e+01,2.31250000e-02,1.36453125e+01
1.17184000e-06,5.13750000e+00,1.29750000e+01,1.81250000e-02,1.35937500e+01
1.17216000e-06,5.03750000e+00,1.27250000e+01,-9.37500000e-03,1.36015625e+01
1.17248000e-06,5.02500000e+00,1.27000000e+01,1.81250000e-02,1.36007813e+01
1.17280000e-06,5.05000000e+00,1.28625000e+01,1.56250000e-02,1.36445312e+01
1.17312000e-06,5.11250000e+00,1.27125000e+01,8.12500000e-03,1.36773438e+01
1.17344000e-06,5.03750000e+00,1.28125000e+01,1.81250000e-02,1.36125000e+01
1.17376000e-06,5.13750000e+00,1.29500000e+01,1.31250000e-02,1.36382813e+01
1.17408000e-06,5.18750000e+00,1.28125000e+01,3.06250000e-02,1.37250000e+01
1.17440000e-06,5.10000000e+00,1.27875000e+01,2.56250000e-02,1.37468750e+01
1.17472000e-06,5.08750000e+00,1.27750000e+01,3.06250000e-02,1.36890625e+01
1.17504000e-06,5.06250000e+00,1.28500000e+01,1.56250000e-02,1.36867188e+01
1.17536000e-06,4.93750000e+00,1.29250000e+01,5.06250000e-02,1.36781250e+01
1.17568000e-06,4.93750000e+00,1.27750000e+01,2.56250000e-02,1.35835938e+01
1.17600000e-06,5.29062500e+00,1.28875000e+01,3.81250000e-02,1.36320313e+01
1.17632000e-06,5.13750000e+00,1.29000000e+01,2.06250000e-02,1.36250000e+01
1.17664000e-06,5.02500000e+00,1.28125000e+01,2.81250000e-02,1.35671875e+01
1.17696000e-06,5.05000000e+00,1.29375000e+01,2.06250000e-02,1.35781250e+01
1.17728000e-06,4.95000000e+00,1.27500000e+01,2.31250000e-02,1.36234375e+01
1.17760000e-06,4.97500000e+00,1.28125000e+01,4.06250000e-02,1.36304688e+01
1.17792000e-06,5.12500000e+00,1.26500000e+01,2.31250000e-02,1.36062500e+01
1.17824000e-06,5.05000000e+00,1.27875000e+01,3.56250000e-02,1.35007812e+01
1.17856000e-06,5.20000000e+00,1.28250000e+01,2.06250000e-02,1.36171875e+01
1.17888000e-06,5.10000000e+00,1.28250000e+01,3.06250000e-02,1.37046875e+01
1.17920000e-06,5.11250000e+00,1.27250000e+01,-2.81250000e-02,1.36007813e+01
1.17952000e-06,5.05000000e+00,1.29125000e+01,2.31250000e-02,1.37226562e+01
1.17984000e-06,5.06250000e+00,1.27750000e+01,2.56250000e-02,1.37468750e+01
1.18016000e-06,5.20000000e+00,1.27750000e+01,3.12500000e-03,1.36843750e+01
1.18048000e-06,5.11250000e+00,1.28500000e+01,8.12500000e-03,1.36570312e+01
1.18080000e-06,5.08750000e+00,1.27625000e+01,2.56250000e-02,1.36820312e+01
1.18112000e-06,5.03750000e+00,1.27625000e+01,3.81250000e-02,1.36179687e+01
1.18144000e-06,5.05000000e+00,1.27625000e+01,2.31250000e-02,1.35687500e+01
1.18176000e-06,5.01250000e+00,1.27750000e+01,3.31250000e-02,1.35992188e+01
1.18208000e-06,5.03750000e+00,1.30000000e+01,8.12500000e-03,1.36570312e+01
1.18240000e-06,5.20000000e+00,1.27375000e+01,1.31250000e-02,1.36960937e+01
1.18272000e-06,5.07500000e+00,1.29000000e+01,3.56250000e-02,1.36554688e+01
1.18304000e-06,5.01250000e+00,1.27625000e+01,3.12500000e-03,1.36101562e+01
1.18336000e-06,5.05000000e+00,1.28875000e+01,1.81250000e-02,1.35945312e+01
1.18368000e-06,5.11250000e+00,1.27250000e+01,3.56250000e-02,1.35664062e+01
1.18400000e-06,5.08750000e+00,1.28000000e+01,5.62500000e-03,1.36046875e+01
1.18432000e-06,5.01250000e+00,1.28250000e+01,-1.68750000e-02,1.36882812e+01
1.18464000e-06,5.07500000e+00,1.29250000e+01,5.62500000e-03,1.37023438e+01
1.18496000e-06,4.96250000e+00,1.28750000e+01,3.31250000e-02,1.36500000e+01
1.18528000e-06,5.11250000e+00,1.27125000e+01,4.06250000e-02,1.36257812e+01
1.18560000e-06,4.98750000e+00,1.27375000e+01,2.81250000e-02,1.37070312e+01
1.18592000e-06,4.97500000e+00,1.27500000e+01,3.31250000e-02,1.36546875e+01
1.18624000e-06,5.11250000e+00,1.26750000e+01,4.06250000e-02,1.36523438e+01
1.18656000e-06,5.18750000e+00,1.28750000e+01,2.31250000e-02,1.37281250e+01
1.18688000e-06,5.08750000e+00,1.28375000e+01,2.06250000e-02,1.37320313e+01
1.18720000e-06,5.05000000e+00,1.28500000e+01,2.06250000e-02,1.36453125e+01
1.18752000e-06,4.95000000e+00,1.27875000e+01,2.56250000e-02,1.36257812e+01
1.18784000e-06,5.07500000e+00,1.28500000e+01,4.31250000e-02,1.36835938e+01
1.18816000e-06,5.11250000e+00,1.27625000e+01,2.81250000e-02,1.37140625e+01
1.18848000e-06,5.07500000e+00,1.27875000e+01,2.56250000e-02,1.36210938e+01
1.18880000e-06,5.01250000e+00,1.27000000e+01,1.81250000e-02,1.35976562e+01
1.18912000e-06,5.15000000e+00,1.27500000e+01,2.56250000e-02,1.36320313e+01
1.18944000e-06,5.11250000e+00,1.27875000e+01,1.06250000e-02,1.36523438e+01
1.18976000e-06,5.16250000e+00,1.28750000e+01,-1.93750000e-02,1.36156250e+01
1.19008000e-06,5.06250000e+00,1.28000000e+01,3.31250000e-02,1.35757813e+01
1.19040000e-06,5.01250000e+00,1.26500000e+01,2.56250000e-02,1.35632812e+01
1.19072000e-06,5.00000000e+00,1.26625000e+01,1.81250000e-02,1.36992188e+01
1.19104000e-06,5.06250000e+00,1.28375000e+01,2.81250000e-02,1.37085938e+01
1.19136000e-06,5.06250000e+00,1.27250000e+01,1.06250000e-02,1.36421875e+01
1.19168000e-06,5.12500000e+00,1.28625000e+01,2.56250000e-02,1.36859375e+01
1.19200000e-06,5.11250000e+00,1.28875000e+01,1.81250000e-02,1.36000000e+01
1.19232000e-06,5.12500000e+00,1.29000000e+01,3.81250000e-02,1.36101562e+01
1.19264000e-06,5.08750000e+00,1.28375000e+01,3.31250000e-02,1.36953125e+01
1.19296000e-06,5.07500000e+00,1.27375000e+01,2.31250000e-02,1.36265625e+01
1.19328000e-06,5.17500000e+00,1.28125000e+01,1.81250000e-02,1.36070313e+01
1.19360000e-06,5.01250000e+00,1.27500000e+01,3.12500000e-03,1.36242188e+01
1.19392000e-06,4.93750000e+00,1.27125000e+01,5.06250000e-02,1.35664062e+01
1.19424000e-06,5.03750000e+00,1.29125000e+01,5.62500000e-03,1.36117187e+01
1.19456000e-06,5.11250000e+00,1.28375000e+01,-1.18750000e-02,1.36031250e+01
1.19488000e-06,5.25000000e+00,1.27875000e+01,2.06250000e-02,1.35640625e+01
1.19520000e-06,5.12500000e+00,1.28000000e+01,4.06250000e-02,1.36312500e+01
1.19552000e-06,5.16250000e+00,1.28500000e+01,3.31250000e-02,1.36210938e+01
1.19584000e-06,5.05000000e+00,1.26875000e+01,-1.25000000e-02,1.36304688e+01
1.19616000e-06,5.11250000e+00,1.28250000e+01,-1.18750000e-02,1.37039062e+01
1.19648000e-06,5.07500000e+00,1.29250000e+01,1.81250000e-02,1.36679688e+01
1.19680000e-06,5.02500000e+00,1.28750000e+01,1.31250000e-02,1.36523438e+01
1.19712000e-06,5.12500000e+00,1.28250000e+01,3.81250000e-02,1.37351562e+01
1.19744000e-06,5.15000000e+00,1.28500000e+01,2.81250000e-02,1.37351562e+01
1.19776000e-06,5.07500000e+00,1.28750000e+01,3.06250000e-02,1.36695313e+01
1.19808000e-06,5.03750000e+00,1.28875000e+01,8.12500000e-03,1.36437500e+01
1.19840000e-06,5.08750000e+00,1.27875000e+01,2.06250000e-02,1.36101562e+01
1.19872000e-06,5.08750000e+00,1.28750000e+01,3.81250000e-02,1.35578125e+01
1.19904000e-06,5.02500000e+00,1.28500000e+01,2.81250000e-02,1.35578125e+01
1.19936000e-06,5.00000000e+00,1.29125000e+01,2.56250000e-02,1.35765625e+01
1.19968000e-06,5.15000000e+00,1.27500000e+01,2.81250000e-02,1.36171875e+01
1.20000000e-06,5.16250000e+00,1.27750000e+01,-9.37500000e-03,1.37015625e+01
1.20032000e-06,5.12500000e+00,1.29500000e+01,2.56250000e-02,1.36945313e+01
1.20064000e-06,5.08750000e+00,1.28500000e+01,3.81250000e-02,1.36281250e+01
1.20096000e-06,5.10000000e+00,1.27750000e+01,-4.37500000e-03,1.36437500e+01
1.20128000e-06,5.21250000e+00,1.28000000e+01,2.81250000e-02,1.37234375e+01
1.20160000e-06,5.08750000e+00,1.27000000e+01,2.06250000e-02,1.37476563e+01
1.20192000e-06,5.10000000e+00,1.28750000e+01,2.31250000e-02,1.36187500e+01
1.20224000e-06,5.12500000e+00,1.28625000e+01,-6.87500000e-03,1.35703125e+01
1.20256000e-06,5.07500000e+00,1.28375000e+01,2.06250000e-02,1.36648437e+01
1.20288000e-06,5.06250000e+00,1.28125000e+01,3.06250000e-02,1.36765625e+01
1.20320000e-06,5.07500000e+00,1.28875000e+01,1.81250000e-02,1.37062500e+01
1.20352000e-06,5.16250000e+00,1.27750000e+01,1.31250000e-02,1.37429687e+01
1.20384000e-06,5.03750000e+00,1.27125000e+01,2.56250000e-02,1.36812500e+01
1.20416000e-06,5.03750000e+00,1.28125000e+01,5.62500000e-03,1.36554688e+01
1.20448000e-06,5.21250000e+00,1.30500000e+01,2.56250000e-02,1.37421875e+01
1.20480000e-06,5.15000000e+00,1.28125000e+01,6.25000000e-04,1.36718750e+01
1.20512000e-06,5.10000000e+00,1.29000000e+01,3.56250000e-02,1.36335937e+01
1.20544000e-06,5.13750000e+00,1.28625000e+01,1.31250000e-02,1.37210937e+01
1.20576000e-06,5.11250000e+00,1.28625000e+01,-4.37500000e-03,1.36742187e+01
1.20608000e-06,5.16250000e+00,1.27000000e+01,3.81250000e-02,1.36234375e+01
1.20640000e-06,5.07500000e+00,1.29250000e+01,1.31250000e-02,1.36445312e+01
1.20672000e-06,5.03750000e+00,1.29000000e+01,1.81250000e-02,1.36515625e+01
1.20704000e-06,5.06250000e+00,1.29000000e+01,3.06250000e-02,1.36625000e+01
1.20736000e-06,5.02500000e+00,1.28375000e+01,5.62500000e-03,1.36601562e+01
1.20768000e-06,5.18750000e+00,1.28000000e+01,-6.87500000e-03,1.36437500e+01
1.20800000e-06,5.06250000e+00,1.28000000e+01,2.31250000e-02,1.36023437e+01
1.20832000e-06,4.93750000e+00,1.29500000e+01,1.06250000e-02,1.35867187e+01
1.20864000e-06,5.13750000e+00,1.27625000e+01,1.56250000e-02,1.36796875e+01
1.20896000e-06,5.10000000e+00,1.28375000e+01,1.56250000e-02,1.36460938e+01
1.20928000e-06,5.11250000e+00,1.28375000e+01,3.31250000e-02,1.36640625e+01
1.20960000e-06,5.22500000e+00,1.28250000e+01,6.25000000e-04,1.37125000e+01
1.20992000e-06,5.15000000e+00,1.28375000e+01,8.12500000e-03,1.37023438e+01
1.21024000e-06,5.12500000e+00,1.27250000e+01,2.06250000e-02,1.36835938e+01
1.21056000e-06,5.07500000e+00,1.27500000e+01,4.81250000e-02,1.36242188e+01
1.21088000e-06,5.12500000e+00,1.29625000e+01,1.56250000e-02,1.35914063e+01
1.21120000e-06,5.01250000e+00,1.27875000e+01,8.12500000e-03,1.36148438e+01
1.21152000e-06,4.98750000e+00,1.29375000e+01,5.62500000e-03,1.36601562e+01
1.21184000e-06,4.97500000e+00,1.27875000e+01,3.81250000e-02,1.36164063e+01
1.21216000e-06,4.97500000e+00,1.27500000e+01,8.12500000e-03,1.36531250e+01
1.21248000e-06,5.15000000e+00,1.26750000e+01,8.12500000e-03,1.36546875e+01
1.21280000e-06,5.12500000e+00,1.28875000e+01,5.62500000e-03,1.35796875e+01
1.21312000e-06,5.07500000e+00,1.28625000e+01,-6.87500000e-03,1.35546875e+01
1.21344000e-06,5.10000000e+00,1.27625000e+01,8.12500000e-03,1.36140625e+01
1.21376000e-06,5.08750000e+00,1.27375000e+01,2.31250000e-02,1.35554687e+01
1.21408000e-06,5.05000000e+00,1.28875000e+01,-4.37500000e-03,1.35187500e+01
1.21440000e-06,5.13750000e+00,1.28625000e+01,1.06250000e-02,1.36429687e+01
1.21472000e-06,5.08750000e+00,1.28000000e+01,2.56250000e-02,1.36515625e+01
1.21504000e-06,5.07500000e+00,1.28875000e+01,5.31250000e-02,1.35757813e+01
1.21536000e-06,5.10000000e+00,1.28875000e+01,6.25000000e-04,1.36015625e+01
1.21568000e-06,5.01250000e+00,1.27375000e+01,3.06250000e-02,1.36265625e+01
1.21600000e-06,5.15000000e+00,1.26375000e+01,3.81250000e-02,1.36539063e+01
1.21632000e-06,5.16250000e+00,1.27000000e+01,2.31250000e-02,1.37406250e+01
1.21664000e-06,5.10000000e+00,1.26875000e+01,-1.93750000e-02,1.36687500e+01
1.21696000e-06,5.16250000e+00,1.28375000e+01,4.06250000e-02,1.35679688e+01
1.21728000e-06,5.10000000e+00,1.28875000e+01,2.56250000e-02,1.34781250e+01
1.21760000e-06,5.02500000e+00,1.29625000e+01,8.12500000e-03,1.35203125e+01
1.21792000e-06,5.02500000e+00,1.29125000e+01,3.12500000e-03,1.35898438e+01
1.21824000e-06,5.10000000e+00,1.26875000e+01,1.31250000e-02,1.35445313e+01
1.21856000e-06,5.17500000e+00,1.29125000e+01,4.81250000e-02,1.35687500e+01
