Model,MSO56B
Channel,CH2,,Channel,CH3,,Channel,CH4,,Channel,CH5
Label,,,Label,,,Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,3.20000000e-10,,Sample Interval,3.20000000e-10,,Sample Interval,3.20000000e-10,,Sample Interval,3.20000000e-10
Record Length,12500,,Record Length,12500,,Record Length,12500,,Record Length,12500
Zero Index,1874.76562500,,Zero Index,1874.76562500,,Zero Index,1874.76562500,,Zero Index,1874.76562500
Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,A
,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000
yPosition,-3.000000,,yPosition,-3.000000,,yPosition,-3.000000,,yPosition,-3.000000

Labels,,,,
TIME,CH2,CH3,CH4,CH5
1.11495500e-06,5.06250000e+00,1.22000000e+01,1.31250000e-02,1.30773438e+01
1.11527500e-06,4.92500000e+00,1.23625000e+01,3.06250000e-02,1.31507812e+01
1.11559500e-06,4.98750000e+00,1.23125000e+01,3.56250000e-02,1.31882812e+01
1.11591500e-06,4.91250000e+00,1.23000000e+01,2.31250000e-02,1.31539063e+01
1.11623500e-06,4.97500000e+00,1.23625000e+01,3.81250000e-02,1.31671875e+01
1.11655500e-06,5.02500000e+00,1.22875000e+01,5.62500000e-03,1.31757812e+01
1.11687500e-06,5.07500000e+00,1.22125000e+01,5.62500000e-03,1.30835938e+01
1.11719500e-06,5.06250000e+00,1.23625000e+01,8.12500000e-03,1.31695313e+01
1.11751500e-06,5.03750000e+00,1.23125000e+01,1.56250000e-02,1.31992188e+01
1.11783500e-06,5.01250000e+00,1.22500000e+01,1.56250000e-02,1.31304688e+01
1.11815500e-06,4.93750000e+00,1.22250000e+01,-4.37500000e-03,1.32007813e+01
1.11847500e-06,5.00000000e+00,1.23625000e+01,-1.93750000e-02,1.32617188e+01
1.11879500e-06,5.03750000e+00,1.23375000e+01,-1.87500000e-03,1.32343750e+01
1.11911500e-06,5.00000000e+00,1.23625000e+01,-1.87500000e-03,1.32523437e+01
1.11943500e-06,4.95000000e+00,1.22500000e+01,4.31250000e-02,1.32546875e+01
1.11975500e-06,4.96250000e+00,1.22125000e+01,2.06250000e-02,1.32007813e+01
1.12007500e-06,5.16250000e+00,1.23500000e+01,-6.87500000e-03,1.32062500e+01
1.12039500e-06,5.00000000e+00,1.23375000e+01,3.06250000e-02,1.32085938e+01
1.12071500e-06,4.95000000e+00,1.21875000e+01,5.62500000e-03,1.31906250e+01
1.12103500e-06,5.15000000e+00,1.21250000e+01,1.06250000e-02,1.31906250e+01
1.12135500e-06,4.97500000e+00,1.23125000e+01,3.81250000e-02,1.31625000e+01
1.12167500e-06,4.91250000e+00,1.22875000e+01,1.81250000e-02,1.32085938e+01
1.12199500e-06,5.07500000e+00,1.22000000e+01,1.81250000e-02,1.32195312e+01
1.12231500e-06,5.12500000e+00,1.24125000e+01,1.31250000e-02,1.32007813e+01
1.12263500e-06,5.03750000e+00,1.23500000e+01,2.31250000e-02,1.32367187e+01
1.12295500e-06,5.15000000e+00,1.26000000e+01,5.56250000e-02,1.32468750e+01
1.12327500e-06,5.01250000e+00,1.23625000e+01,-1.25000000e-02,1.31734375e+01
1.12359500e-06,4.88750000e+00,1.22500000e+01,-3.56250000e-02,1.31875000e+01
1.12391500e-06,5.01250000e+00,1.22750000e+01,2.37500000e-02,1.32054687e+01
1.12423500e-06,4.97500000e+00,1.23000000e+01,1.62500000e-02,1.31601562e+01
1.12455500e-06,4.90000000e+00,1.22000000e+01,1.06250000e-02,1.31882812e+01
1.12487500e-06,5.02500000e+00,1.24000000e+01,2.06250000e-02,1.31570312e+01
1.12519500e-06,5.02500000e+00,1.23250000e+01,6.25000000e-04,1.32070312e+01
1.12551500e-06,4.88750000e+00,1.22875000e+01,1.06250000e-02,1.32296875e+01
1.12583500e-06,5.01250000e+00,1.23500000e+01,6.25000000e-04,1.31953125e+01
1.12615500e-06,5.11250000e+00,1.22250000e+01,1.56250000e-02,1.32054687e+01
1.12647500e-06,5.01250000e+00,1.23250000e+01,1.06250000e-02,1.31179687e+01
1.12679500e-06,4.98750000e+00,1.23250000e+01,3.12500000e-03,1.31421875e+01
1.12711500e-06,5.05000000e+00,1.22000000e+01,-1.18750000e-02,1.31593750e+01
1.12743500e-06,4.98750000e+00,1.24125000e+01,-1.18750000e-02,1.31656250e+01
1.12775500e-06,4.92500000e+00,1.24000000e+01,2.06250000e-02,1.31687500e+01
1.12807500e-06,5.05000000e+00,1.22625000e+01,3.56250000e-02,1.30421875e+01
1.12839500e-06,5.11250000e+00,1.23250000e+01,3.31250000e-02,1.29585938e+01
1.12871500e-06,4.85000000e+00,1.24000000e+01,1.31250000e-02,1.30953125e+01
1.12903500e-06,4.90000000e+00,1.23375000e+01,1.31250000e-02,1.32007813e+01
1.12935500e-06,5.02500000e+00,1.24250000e+01,8.12500000e-03,1.31765625e+01
1.12967500e-06,5.02500000e+00,1.22750000e+01,3.12500000e-03,1.31890625e+01
1.12999500e-06,5.06250000e+00,1.23750000e+01,3.06250000e-02,1.31789063e+01
1.13031500e-06,5.03750000e+00,1.22625000e+01,5.56250000e-02,1.31718750e+01
1.13063500e-06,4.98750000e+00,1.22500000e+01,-4.37500000e-03,1.31062500e+01
1.13095500e-06,4.98750000e+00,1.22375000e+01,6.25000000e-04,1.31398438e+01
1.13127500e-06,4.96250000e+00,1.23250000e+01,1.56250000e-02,1.31515625e+01
1.13159500e-06,4.90000000e+00,1.23375000e+01,-1.87500000e-03,1.31718750e+01
1.13191500e-06,4.98750000e+00,1.23125000e+01,-1.43750000e-02,1.32015625e+01
1.13223500e-06,4.96250000e+00,1.22500000e+01,1.81250000e-02,1.32007813e+01
1.13255500e-06,5.08750000e+00,1.23500000e+01,6.25000000e-04,1.32265625e+01
1.13287500e-06,4.98750000e+00,1.23750000e+01,-1.87500000e-03,1.31593750e+01
1.13319500e-06,5.17500000e+00,1.23625000e+01,1.56250000e-02,1.30984375e+01
1.13351500e-06,5.10000000e+00,1.21625000e+01,-2.18750000e-02,1.30992188e+01
1.13383500e-06,5.00000000e+00,1.23000000e+01,1.06250000e-02,1.31867188e+01
1.13415500e-06,5.06250000e+00,1.23500000e+01,3.81250000e-02,1.30937500e+01
1.13447500e-06,4.97500000e+00,1.24250000e+01,6.25000000e-04,1.30945312e+01
1.13479500e-06,5.03750000e+00,1.23625000e+01,4.06250000e-02,1.32375000e+01
1.13511500e-06,5.02500000e+00,1.23000000e+01,2.56250000e-02,1.32609375e+01
1.13543500e-06,4.88750000e+00,1.23500000e+01,8.12500000e-03,1.30843750e+01
1.13575500e-06,4.92500000e+00,1.24125000e+01,5.62500000e-03,1.30515625e+01
1.13607500e-06,5.07500000e+00,1.23125000e+01,2.06250000e-02,1.31445312e+01
1.13639500e-06,4.91250000e+00,1.23250000e+01,5.62500000e-03,1.32273437e+01
1.13671500e-06,4.92500000e+00,1.23750000e+01,-1.87500000e-03,1.32117187e+01
1.13703500e-06,5.05000000e+00,1.23375000e+01,-6.87500000e-03,1.31539063e+01
1.13735500e-06,5.01250000e+00,1.22500000e+01,1.06250000e-02,1.31484375e+01
1.13767500e-06,5.07500000e+00,1.22875000e+01,1.56250000e-02,1.32179688e+01
1.13799500e-06,5.10000000e+00,1.22875000e+01,2.56250000e-02,1.31960937e+01
1.13831500e-06,5.03750000e+00,1.23625000e+01,1.31250000e-02,1.31101562e+01
1.13863500e-06,5.00000000e+00,1.22125000e+01,5.62500000e-03,1.30562500e+01
1.13895500e-06,4.93750000e+00,1.23250000e+01,5.62500000e-03,1.30351562e+01
1.13927500e-06,4.85000000e+00,1.23125000e+01,1.56250000e-02,1.31773438e+01
1.13959500e-06,5.08750000e+00,1.24625000e+01,1.56250000e-02,1.32351562e+01
1.13991500e-06,5.03750000e+00,1.21875000e+01,1.31250000e-02,1.31679688e+01
1.14023500e-06,4.98750000e+00,1.22875000e+01,2.06250000e-02,1.31226563e+01
1.14055500e-06,4.86250000e+00,1.22500000e+01,2.06250000e-02,1.32070312e+01
1.14087500e-06,4.95000000e+00,1.23250000e+01,8.12500000e-03,1.31320313e+01
1.14119500e-06,5.07500000e+00,1.22875000e+01,1.56250000e-02,1.31406250e+01
1.14151500e-06,5.03750000e+00,1.23875000e+01,3.31250000e-02,1.31976562e+01
1.14183500e-06,4.83750000e+00,1.22875000e+01,6.25000000e-04,1.31398438e+01
1.14215500e-06,4.88750000e+00,1.23125000e+01,4.06250000e-02,1.30710937e+01
1.14247500e-06,5.06250000e+00,1.23750000e+01,1.06250000e-02,1.30890625e+01
1.14279500e-06,4.92500000e+00,1.23625000e+01,-9.37500000e-03,1.31664062e+01
1.14311500e-06,4.92500000e+00,1.22375000e+01,8.12500000e-03,1.31945313e+01
1.14343500e-06,5.07500000e+00,1.23375000e+01,2.31250000e-02,1.31750000e+01
1.14375500e-06,5.05000000e+00,1.22375000e+01,1.06250000e-02,1.31265625e+01
1.14407500e-06,5.03750000e+00,1.22000000e+01,1.06250000e-02,1.31210938e+01
1.14439500e-06,4.80000000e+00,1.23750000e+01,5.62500000e-03,1.30796875e+01
1.14471500e-06,4.90000000e+00,1.22500000e+01,3.12500000e-03,1.31414062e+01
1.14503500e-06,4.91250000e+00,1.21500000e+01,2.06250000e-02,1.31718750e+01
1.14535500e-06,5.02500000e+00,1.23375000e+01,2.81250000e-02,1.31687500e+01
1.14567500e-06,4.97500000e+00,1.23625000e+01,1.81250000e-02,1.32000000e+01
1.14599500e-06,5.02500000e+00,1.23250000e+01,2.31250000e-02,1.32117187e+01
1.14631500e-06,5.02500000e+00,1.23500000e+01,5.62500000e-03,1.32210937e+01
1.14663500e-06,5.01250000e+00,1.23625000e+01,-1.87500000e-03,1.31312500e+01
1.14695500e-06,4.90000000e+00,1.23625000e+01,1.56250000e-02,1.31039062e+01
1.14727500e-06,5.03750000e+00,1.23875000e+01,1.06250000e-02,1.31039062e+01
1.14759500e-06,5.02500000e+00,1.21125000e+01,-1.68750000e-02,1.31914062e+01
1.14791500e-06,4.96250000e+00,1.24375000e+01,2.31250000e-02,1.32148438e+01
1.14823500e-06,5.03750000e+00,1.23375000e+01,2.31250000e-02,1.31296875e+01
1.14855500e-06,5.00000000e+00,1.22500000e+01,5.62500000e-03,1.31328125e+01
1.14887500e-06,5.00000000e+00,1.22125000e+01,1.31250000e-02,1.32023438e+01
1.14919500e-06,4.95000000e+00,1.21500000e+01,1.31250000e-02,1.31859375e+01
1.14951500e-06,5.01250000e+00,1.23500000e+01,5.62500000e-03,1.31164063e+01
1.14983500e-06,5.00000000e+00,1.23625000e+01,-1.18750000e-02,1.31296875e+01
1.15015500e-06,5.02500000e+00,1.22875000e+01,3.12500000e-03,1.31617188e+01
1.15047500e-06,4.97500000e+00,1.24375000e+01,1.31250000e-02,1.31132812e+01
1.15079500e-06,4.91250000e+00,1.24125000e+01,2.06250000e-02,1.30296875e+01
1.15111500e-06,5.01250000e+00,1.23125000e+01,2.81250000e-02,1.31031250e+01
1.15143500e-06,5.00000000e+00,1.22375000e+01,3.56250000e-02,1.32187500e+01
1.15175500e-06,5.00000000e+00,1.23000000e+01,-4.37500000e-03,1.31867188e+01
1.15207500e-06,5.12500000e+00,1.22125000e+01,2.81250000e-02,1.31093750e+01
1.15239500e-06,5.03750000e+00,1.23625000e+01,3.56250000e-02,1.31359375e+01
1.15271500e-06,5.00000000e+00,1.22750000e+01,2.56250000e-02,1.31414062e+01
1.15303500e-06,4.96250000e+00,1.24750000e+01,1.06250000e-02,1.31085938e+01
1.15335500e-06,5.05000000e+00,1.23250000e+01,1.56250000e-02,1.30656250e+01
1.15367500e-06,5.03750000e+00,1.23125000e+01,4.06250000e-02,1.30257812e+01
1.15399500e-06,4.98750000e+00,1.22625000e+01,1.56250000e-02,1.31304688e+01
1.15431500e-06,4.90000000e+00,1.24250000e+01,2.56250000e-02,1.32078125e+01
1.15463500e-06,5.00000000e+00,1.24000000e+01,2.81250000e-02,1.31796875e+01
1.15495500e-06,4.95000000e+00,1.22375000e+01,2.31250000e-02,1.31750000e+01
1.15527500e-06,5.05000000e+00,1.22375000e+01,2.56250000e-02,1.31960937e+01
1.15559500e-06,5.12500000e+00,1.24500000e+01,3.12500000e-03,1.31921875e+01
1.15591500e-06,4.96250000e+00,1.22000000e+01,3.12500000e-03,1.31609375e+01
1.15623500e-06,5.08750000e+00,1.23500000e+01,1.81250000e-02,1.31570312e+01
1.15655500e-06,4.98750000e+00,1.24000000e+01,-9.37500000e-03,1.31648437e+01
1.15687500e-06,5.07500000e+00,1.23750000e+01,1.31250000e-02,1.31515625e+01
1.15719500e-06,5.02500000e+00,1.23500000e+01,4.06250000e-02,1.31093750e+01
1.15751500e-06,4.86250000e+00,1.23375000e+01,-3.37500000e-02,1.31031250e+01
1.15783500e-06,4.96250000e+00,1.22250000e+01,8.12500000e-03,1.31546875e+01
1.15815500e-06,5.10000000e+00,1.24250000e+01,7.50000000e-03,1.31335937e+01
1.15847500e-06,5.03750000e+00,1.22625000e+01,-6.87500000e-03,1.31625000e+01
1.15879500e-06,5.06250000e+00,1.22875000e+01,-4.37500000e-03,1.31640625e+01
1.15911500e-06,5.07500000e+00,1.22750000e+01,-4.37500000e-03,1.31835938e+01
1.15943500e-06,5.03750000e+00,1.24875000e+01,1.31250000e-02,1.32179688e+01
1.15975500e-06,5.01250000e+00,1.22875000e+01,2.56250000e-02,1.31710938e+01
1.16007500e-06,4.96250000e+00,1.22500000e+01,8.12500000e-03,1.31164063e+01
1.16039500e-06,5.06250000e+00,1.24000000e+01,1.31250000e-02,1.31101562e+01
1.16071500e-06,5.08750000e+00,1.23125000e+01,-4.37500000e-03,1.31460938e+01
1.16103500e-06,5.05000000e+00,1.21375000e+01,1.06250000e-02,1.32031250e+01
1.16135500e-06,4.91250000e+00,1.23125000e+01,1.56250000e-02,1.31968750e+01
1.16167500e-06,4.95000000e+00,1.23625000e+01,2.06250000e-02,1.31039062e+01
1.16199500e-06,5.02500000e+00,1.23250000e+01,2.06250000e-02,1.30226563e+01
1.16231500e-06,5.00000000e+00,1.23125000e+01,1.31250000e-02,1.30726562e+01
1.16263500e-06,4.98750000e+00,1.22250000e+01,-2.56250000e-02,1.31609375e+01
1.16295500e-06,4.90000000e+00,1.22375000e+01,5.62500000e-03,1.31484375e+01
1.16327500e-06,5.16250000e+00,1.22375000e+01,1.56250000e-02,1.31273437e+01
1.16359500e-06,5.02500000e+00,1.23625000e+01,3.56250000e-02,1.30570312e+01
1.16391500e-06,4.98750000e+00,1.22375000e+01,2.31250000e-02,1.31304688e+01
1.16423500e-06,5.11250000e+00,1.22875000e+01,8.12500000e-03,1.31773438e+01
1.16455500e-06,5.00000000e+00,1.24625000e+01,-4.37500000e-03,1.31898437e+01
1.16487500e-06,4.96250000e+00,1.23750000e+01,3.31250000e-02,1.32000000e+01
1.16519500e-06,5.05000000e+00,1.22250000e+01,2.56250000e-02,1.31812500e+01
1.16551500e-06,4.97500000e+00,1.22000000e+01,3.06250000e-02,1.31382813e+01
1.16583500e-06,4.93750000e+00,1.23125000e+01,-1.18750000e-02,1.31414062e+01
1.16615500e-06,5.00000000e+00,1.22875000e+01,2.06250000e-02,1.31500000e+01
1.16647500e-06,4.87500000e+00,1.22375000e+01,1.81250000e-02,1.30898438e+01
1.16679500e-06,5.10000000e+00,1.24250000e+01,-4.37500000e-03,1.30984375e+01
1.16711500e-06,4.96250000e+00,1.24500000e+01,-6.87500000e-03,1.30609375e+01
1.16743500e-06,4.90000000e+00,1.22625000e+01,3.56250000e-02,1.30976562e+01
1.16775500e-06,5.01250000e+00,1.22875000e+01,-4.37500000e-03,1.31140625e+01
1.16807500e-06,4.92500000e+00,1.22500000e+01,3.06250000e-02,1.31867188e+01
1.16839500e-06,5.06250000e+00,1.23250000e+01,8.12500000e-03,1.32070312e+01
1.16871500e-06,4.90000000e+00,1.24125000e+01,-6.87500000e-03,1.31406250e+01
1.16903500e-06,5.00000000e+00,1.23000000e+01,-6.87500000e-03,1.31804687e+01
1.16935500e-06,5.03750000e+00,1.22125000e+01,-4.37500000e-03,1.31218750e+01
1.16967500e-06,5.02500000e+00,1.23250000e+01,1.06250000e-02,1.31578125e+01
1.16999500e-06,5.00000000e+00,1.22250000e+01,1.81250000e-02,1.31890625e+01
1.17031500e-06,5.05000000e+00,1.23750000e+01,-1.87500000e-03,1.31289062e+01
1.17063500e-06,4.98750000e+00,1.22250000e+01,2.31250000e-02,1.30507812e+01
1.17095500e-06,5.11250000e+00,1.22625000e+01,-1.87500000e-03,1.30617188e+01
1.17127500e-06,5.03750000e+00,1.23625000e+01,5.62500000e-03,1.30296875e+01
1.17159500e-06,5.02500000e+00,1.22875000e+01,3.56250000e-02,1.30640625e+01
1.17191500e-06,5.07500000e+00,1.23250000e+01,1.56250000e-02,1.31625000e+01
1.17223500e-06,4.96250000e+00,1.23375000e+01,2.81250000e-02,1.31835938e+01
1.17255500e-06,5.00000000e+00,1.21375000e+01,4.06250000e-02,1.31148438e+01
1.17287500e-06,5.05000000e+00,1.22625000e+01,1.81250000e-02,1.30843750e+01
1.17319500e-06,5.01250000e+00,1.21500000e+01,1.31250000e-02,1.30742188e+01
1.17351500e-06,4.87500000e+00,1.23875000e+01,1.56250000e-02,1.30632812e+01
1.17383500e-06,5.08750000e+00,1.22500000e+01,2.06250000e-02,1.30226563e+01
1.17415500e-06,5.06250000e+00,1.22875000e+01,-1.87500000e-03,1.30218750e+01
1.17447500e-06,4.91250000e+00,1.24250000e+01,5.62500000e-03,1.31257812e+01
1.17479500e-06,4.93750000e+00,1.24500000e+01,-1.87500000e-03,1.31507812e+01
1.17511500e-06,4.95000000e+00,1.23500000e+01,1.31250000e-02,1.30921875e+01
1.17543500e-06,4.92500000e+00,1.23375000e+01,3.06250000e-02,1.30812500e+01
1.17575500e-06,5.02500000e+00,1.22875000e+01,2.81250000e-02,1.31148438e+01
1.17607500e-06,5.16250000e+00,1.22500000e+01,1.31250000e-02,1.31914062e+01
1.17639500e-06,4.93750000e+00,1.21750000e+01,-4.37500000e-03,1.31390625e+01
1.17671500e-06,4.95000000e+00,1.23625000e+01,5.62500000e-03,1.30351562e+01
1.17703500e-06,4.98750000e+00,1.23375000e+01,4.56250000e-02,1.30617188e+01
1.17735500e-06,5.08750000e+00,1.22625000e+01,8.12500000e-03,1.31203125e+01
1.17767500e-06,4.95000000e+00,1.22125000e+01,2.31250000e-02,1.30656250e+01
1.17799500e-06,5.02500000e+00,1.23125000e+01,6.25000000e-04,1.30812500e+01
1.17831500e-06,5.15000000e+00,1.22625000e+01,3.12500000e-03,1.31734375e+01
1.17863500e-06,4.98750000e+00,1.25375000e+01,2.81250000e-02,1.31750000e+01
1.17895500e-06,4.90000000e+00,1.23875000e+01,3.56250000e-02,1.31078125e+01
1.17927500e-06,5.05000000e+00,1.24125000e+01,3.12500000e-03,1.30898438e+01
1.17959500e-06,5.05000000e+00,1.21375000e+01,-1.18750000e-02,1.30492187e+01
1.17991500e-06,4.90000000e+00,1.23250000e+01,2.81250000e-02,1.30695313e+01
1.18023500e-06,4.87500000e+00,1.22875000e+01,3.12500000e-03,1.31132812e+01
1.18055500e-06,4.97500000e+00,1.22375000e+01,-1.87500000e-03,1.31273437e+01
1.18087500e-06,5.12500000e+00,1.22125000e+01,-3.31250000e-02,1.31414062e+01
1.18119500e-06,5.03750000e+00,1.23750000e+01,2.56250000e-02,1.31531250e+01
1.18151500e-06,5.02500000e+00,1.22000000e+01,3.81250000e-02,1.31609375e+01
1.18183500e-06,4.98750000e+00,1.23000000e+01,1.81250000e-02,1.31312500e+01
1.18215500e-06,5.08750000e+00,1.23500000e+01,2.31250000e-02,1.31007813e+01
1.18247500e-06,4.92500000e+00,1.22375000e+01,4.81250000e-02,1.31109375e+01
1.18279500e-06,5.02500000e+00,1.22625000e+01,8.12500000e-03,1.31593750e+01
1.18311500e-06,5.01250000e+00,1.24125000e+01,-1.43750000e-02,1.31390625e+01
1.18343500e-06,4.96250000e+00,1.21500000e+01,3.12500000e-03,1.31601562e+01
1.18375500e-06,5.06250000e+00,1.23500000e+01,2.56250000e-02,1.31109375e+01
1.18407500e-06,5.00000000e+00,1.22250000e+01,3.06250000e-02,1.30289063e+01
1.18439500e-06,4.88750000e+00,1.22875000e+01,-1.68750000e-02,1.30031250e+01
1.18471500e-06,5.00000000e+00,1.22250000e+01,2.06250000e-02,1.31476563e+01
1.18503500e-06,5.10000000e+00,1.23000000e+01,1.81250000e-02,1.31890625e+01
1.18535500e-06,4.93750000e+00,1.23375000e+01,3.06250000e-02,1.30890625e+01
1.18567500e-06,4.95000000e+00,1.23250000e+01,-2.50000000e-03,1.30234375e+01
1.18599500e-06,4.91250000e+00,1.23375000e+01,-3.06250000e-02,1.31062500e+01
1.18631500e-06,4.93750000e+00,1.23375000e+01,1.12500000e-02,1.31062500e+01
1.18663500e-06,5.10000000e+00,1.22750000e+01,-6.25000000e-03,1.30523438e+01
1.18695500e-06,4.92500000e+00,1.23000000e+01,2.56250000e-02,1.31031250e+01
1.18727500e-06,5.00000000e+00,1.23000000e+01,3.56250000e-02,1.31523438e+01
1.18759500e-06,5.02500000e+00,1.24125000e+01,1.31250000e-02,1.31625000e+01
1.18791500e-06,4.88750000e+00,1.22625000e+01,4.31250000e-02,1.31218750e+01
1.18823500e-06,4.85000000e+00,1.24000000e+01,3.56250000e-02,1.30968750e+01
1.18855500e-06,5.03750000e+00,1.22000000e+01,-4.37500000e-03,1.30265625e+01
1.18887500e-06,4.93750000e+00,1.23875000e+01,1.81250000e-02,1.30679688e+01
1.18919500e-06,4.87500000e+00,1.22500000e+01,2.31250000e-02,1.31609375e+01
1.18951500e-06,5.02500000e+00,1.22375000e+01,1.56250000e-02,1.31375000e+01
1.18983500e-06,4.93750000e+00,1.21750000e+01,2.31250000e-02,1.30890625e+01
1.19015500e-06,4.88750000e+00,1.23750000e+01,8.12500000e-03,1.30968750e+01
1.19047500e-06,5.03750000e+00,1.22625000e+01,5.62500000e-03,1.30898438e+01
1.19079500e-06,5.01250000e+00,1.23125000e+01,6.25000000e-04,1.30820312e+01
1.19111500e-06,4.90000000e+00,1.23500000e+01,2.06250000e-02,1.31335937e+01
1.19143500e-06,4.96250000e+00,1.23875000e+01,6.25000000e-04,1.31062500e+01
1.19175500e-06,4.91250000e+00,1.22375000e+01,1.31250000e-02,1.30125000e+01
1.19207500e-06,4.95000000e+00,1.22750000e+01,1.56250000e-02,1.29710937e+01
1.19239500e-06,4.86250000e+00,1.23125000e+01,-6.87500000e-03,1.29609375e+01
1.19271500e-06,4.83750000e+00,1.23625000e+01,5.62500000e-03,1.30414062e+01
1.19303500e-06,4.91250000e+00,1.22875000e+01,4.56250000e-02,1.30500000e+01
1.19335500e-06,5.02500000e+00,1.23250000e+01,-1.43750000e-02,1.30671875e+01
1.19367500e-06,5.07500000e+00,1.23125000e+01,1.81250000e-02,1.30468750e+01
1.19399500e-06,5.02500000e+00,1.22000000e+01,1.56250000e-02,1.30156250e+01
1.19431500e-06,4.88750000e+00,1.22125000e+01,-4.37500000e-03,1.30132813e+01
1.19463500e-06,5.06250000e+00,1.21500000e+01,5.62500000e-03,1.30359375e+01
1.19495500e-06,5.05000000e+00,1.22250000e+01,1.31250000e-02,1.30664062e+01
1.19527500e-06,4.97500000e+00,1.24000000e+01,1.06250000e-02,1.31070313e+01
1.19559500e-06,4.88750000e+00,1.23000000e+01,1.31250000e-02,1.31031250e+01
1.19591500e-06,4.88750000e+00,1.23875000e+01,5.62500000e-03,1.30421875e+01
1.19623500e-06,4.80000000e+00,1.22500000e+01,6.25000000e-04,1.29640625e+01
1.19655500e-06,5.07500000e+00,1.23750000e+01,1.56250000e-02,1.30406250e+01
1.19687500e-06,5.07500000e+00,1.22625000e+01,1.31250000e-02,1.31312500e+01
1.19719500e-06,4.91250000e+00,1.23250000e+01,3.12500000e-03,1.31296875e+01
1.19751500e-06,4.87500000e+00,1.24250000e+01,1.31250000e-02,1.31273437e+01
1.19783500e-06,5.13750000e+00,1.23500000e+01,1.06250000e-02,1.30851563e+01
1.19815500e-06,5.06250000e+00,1.22125000e+01,1.06250000e-02,1.30265625e+01
1.19847500e-06,5.00000000e+00,1.23125000e+01,3.12500000e-03,1.30664062e+01
1.19879500e-06,5.11250000e+00,1.23125000e+01,5.62500000e-03,1.31179687e+01
1.19911500e-06,4.91250000e+00,1.23125000e+01,3.12500000e-03,1.31234375e+01
1.19943500e-06,5.00000000e+00,1.23750000e+01,2.31250000e-02,1.31031250e+01
1.19975500e-06,4.91250000e+00,1.22375000e+01,1.31250000e-02,1.31421875e+01
1.20007500e-06,4.95000000e+00,1.21375000e+01,2.81250000e-02,1.31523438e+01
1.20039500e-06,5.00000000e+00,1.22500000e+01,8.12500000e-03,1.31726562e+01
1.20071500e-06,5.00000000e+00,1.24125000e+01,3.12500000e-03,1.31656250e+01
1.20103500e-06,4.91250000e+00,1.23375000e+01,1.81250000e-02,1.30734375e+01
1.20135500e-06,4.86250000e+00,1.23875000e+01,6.25000000e-04,1.31304688e+01
1.20167500e-06,4.97500000e+00,1.23500000e+01,1.06250000e-02,1.31648437e+01
1.20199500e-06,4.98750000e+00,1.22125000e+01,3.12500000e-03,1.31070313e+01
1.20231500e-06,4.97500000e+00,1.22750000e+01,5.62500000e-03,1.31593750e+01
1.20263500e-06,5.01250000e+00,1.23000000e+01,1.56250000e-02,1.32242188e+01
1.20295500e-06,4.98750000e+00,1.23500000e+01,-1.87500000e-03,1.31890625e+01
1.20327500e-06,5.00000000e+00,1.23625000e+01,8.12500000e-03,1.30500000e+01
1.20359500e-06,5.02500000e+00,1.23500000e+01,6.25000000e-04,1.31132812e+01
1.20391500e-06,4.97500000e+00,1.22875000e+01,6.25000000e-04,1.32289062e+01
1.20423500e-06,5.05000000e+00,1.23875000e+01,1.56250000e-02,1.31429687e+01
1.20455500e-06,4.95000000e+00,1.22750000e+01,-1.87500000e-03,1.31593750e+01
1.20487500e-06,5.08750000e+00,1.22750000e+01,1.31250000e-02,1.31812500e+01
1.20519500e-06,5.11250000e+00,1.23125000e+01,-9.37500000e-03,1.31671875e+01
1.20551500e-06,4.92500000e+00,1.21875000e+01,6.25000000e-04,1.31039062e+01
1.20583500e-06,4.93750000e+00,1.22750000e+01,3.56250000e-02,1.31007813e+01
1.20615500e-06,5.03750000e+00,1.23250000e+01,6.25000000e-04,1.31140625e+01
1.20647500e-06,4.98750000e+00,1.22500000e+01,3.31250000e-02,1.30945312e+01
1.20679500e-06,4.88750000e+00,1.23750000e+01,2.56250000e-02,1.30781250e+01
1.20711500e-06,5.01250000e+00,1.22750000e+01,6.25000000e-04,1.30515625e+01
1.20743500e-06,4.90000000e+00,1.22375000e+01,2.31250000e-02,1.31117187e+01
1.20775500e-06,5.12500000e+00,1.22375000e+01,8.12500000e-03,1.31828125e+01
1.20807500e-06,5.01250000e+00,1.22375000e+01,3.12500000e-03,1.31406250e+01
1.20839500e-06,5.02500000e+00,1.24000000e+01,5.62500000e-03,1.30656250e+01
1.20871500e-06,4.95000000e+00,1.23000000e+01,1.81250000e-02,1.31007813e+01
1.20903500e-06,5.05000000e+00,1.22125000e+01,2.56250000e-02,1.31484375e+01
1.20935500e-06,5.02500000e+00,1.23500000e+01,1.81250000e-02,1.31125000e+01
1.20967500e-06,5.02500000e+00,1.22625000e+01,4.31250000e-02,1.30492187e+01
