Model,MSO56B
Channel,CH2,,Channel,CH3,,Channel,CH4,,Channel,CH5
Label,,,Label,,,Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,3.20000000e-10,,Sample Interval,3.20000000e-10,,Sample Interval,3.20000000e-10,,Sample Interval,3.20000000e-10
Record Length,12500,,Record Length,12500,,Record Length,12500,,Record Length,12500
Zero Index,1874.75000000,,Zero Index,1874.75000000,,Zero Index,1874.75000000,,Zero Index,1874.75000000
Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,A
,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000
yPosition,-3.000000,,yPosition,-3.000000,,yPosition,-3.000000,,yPosition,-3.000000

Labels,,,,
TIME,CH2,CH3,CH4,CH5
-1.89040000e-07,1.00000000e-01,6.68750000e-01,-2.81250000e-02,-1.52343750e-01
-1.88720000e-07,1.12500000e-01,6.21875000e-01,-2.87500000e-02,-1.42187500e-01
-1.88400000e-07,2.00000000e-01,6.37500000e-01,-2.50000000e-02,-6.48437500e-02
-1.88080000e-07,8.75000000e-02,3.62500000e-01,5.62500000e-03,-8.28125000e-02
-1.87760000e-07,-1.25000000e-02,5.59375000e-01,-3.75000000e-03,7.81250000e-04
-1.87440000e-07,1.00000000e-01,5.25000000e-01,-1.68750000e-02,-3.43750000e-02
-1.87120000e-07,0.00000000e+00,4.09375000e-01,5.62500000e-03,-7.57812500e-02
-1.86800000e-07,1.50000000e-01,5.56250000e-01,-2.00000000e-02,-6.17187500e-02
-1.86480000e-07,1.37500000e-01,6.31250000e-01,-2.56250000e-02,-1.16406250e-01
-1.86160000e-07,6.25000000e-02,5.56250000e-01,-3.81250000e-02,-1.85937500e-01
-1.85840000e-07,8.75000000e-02,4.87500000e-01,-2.56250000e-02,-9.53125000e-02
-1.85520000e-07,0.00000000e+00,4.50000000e-01,-3.06250000e-02,-5.23437500e-02
-1.85200000e-07,1.25000000e-01,5.68750000e-01,-1.37500000e-02,-8.51562500e-02
-1.84880000e-07,2.00000000e-01,5.18750000e-01,-2.75000000e-02,-1.25781250e-01
-1.84560000e-07,1.00000000e-01,6.56250000e-01,-1.87500000e-03,-1.15625000e-01
-1.84240000e-07,7.50000000e-02,5.06250000e-01,-2.00000000e-02,-6.71875000e-02
-1.83920000e-07,1.37500000e-01,6.43750000e-01,-2.87500000e-02,-1.63281250e-01
-1.83600000e-07,1.25000000e-01,5.93750000e-01,-2.12500000e-02,-1.41406250e-01
-1.83280000e-07,7.50000000e-02,5.81250000e-01,-2.62500000e-02,-4.68750000e-02
-1.82960000e-07,2.50000000e-02,6.06250000e-01,-3.87500000e-02,-1.11718750e-01
-1.82640000e-07,2.50000000e-02,6.31250000e-01,-2.56250000e-02,-1.36718750e-01
-1.82320000e-07,1.75000000e-01,5.93750000e-01,-1.12500000e-02,-3.35937500e-02
-1.82000000e-07,1.50000000e-01,6.71875000e-01,-1.68750000e-02,-1.14062500e-01
-1.81680000e-07,2.50000000e-02,7.40625000e-01,-1.18750000e-02,-1.58593750e-01
-1.81360000e-07,2.00000000e-01,6.15625000e-01,-2.00000000e-02,-1.87500000e-01
-1.81040000e-07,1.62500000e-01,4.81250000e-01,-1.68750000e-02,-9.06250000e-02
-1.80720000e-07,1.00000000e-01,5.34375000e-01,-1.93750000e-02,5.54687500e-02
-1.80400000e-07,8.75000000e-02,5.43750000e-01,-1.50000000e-02,-7.57812500e-02
-1.80080000e-07,-2.50000000e-02,6.56250000e-01,-2.87500000e-02,-7.03125000e-02
-1.79760000e-07,1.37500000e-01,5.59375000e-01,-8.75000000e-03,-1.03906250e-01
-1.79440000e-07,1.25000000e-02,7.46875000e-01,1.06250000e-02,-1.75000000e-01
-1.79120000e-07,-3.75000000e-02,4.21875000e-01,-1.93750000e-02,-1.33593750e-01
-1.78800000e-07,6.25000000e-02,5.28125000e-01,-5.00000000e-03,-1.21875000e-01
-1.78480000e-07,5.00000000e-02,4.25000000e-01,-3.87500000e-02,-1.29687500e-01
-1.78160000e-07,1.62500000e-01,5.56250000e-01,-1.87500000e-02,-3.35937500e-02
-1.77840000e-07,5.00000000e-02,6.31250000e-01,-3.12500000e-02,-1.56250000e-03
-1.77520000e-07,1.37500000e-01,5.50000000e-01,-4.62500000e-02,3.90625000e-03
-1.77200000e-07,2.37500000e-01,4.37500000e-01,-2.87500000e-02,-6.48437500e-02
-1.76880000e-07,1.62500000e-01,7.34375000e-01,-2.56250000e-02,-1.38281250e-01
-1.76560000e-07,1.87500000e-01,4.34375000e-01,-2.75000000e-02,-1.46093750e-01
-1.76240000e-07,-1.00000000e-01,5.84375000e-01,-6.25000000e-03,-1.75000000e-01
-1.75920000e-07,1.25000000e-01,6.06250000e-01,-1.12500000e-02,-1.22656250e-01
-1.75600000e-07,2.00000000e-01,6.56250000e-01,-2.87500000e-02,-6.09375000e-02
-1.75280000e-07,3.75000000e-02,5.31250000e-01,-1.18750000e-02,-6.17187500e-02
-1.74960000e-07,-5.00000000e-02,6.06250000e-01,-3.43750000e-02,-1.03125000e-01
-1.74640000e-07,1.62500000e-01,6.71875000e-01,-2.56250000e-02,-1.66406250e-01
-1.74320000e-07,3.75000000e-02,7.00000000e-01,-1.18750000e-02,-1.10156250e-01
-1.74000000e-07,1.62500000e-01,4.78125000e-01,-3.75000000e-03,-5.62500000e-02
-1.73680000e-07,-8.75000000e-02,5.62500000e-01,-1.00000000e-02,-1.03125000e-01
-1.73360000e-07,1.25000000e-02,8.15625000e-01,-3.12500000e-02,-1.10937500e-01
-1.73040000e-07,1.50000000e-01,7.21875000e-01,-1.87500000e-02,-8.98437500e-02
-1.72720000e-07,1.12500000e-01,4.93750000e-01,-1.75000000e-02,-3.75000000e-02
-1.72400000e-07,3.75000000e-02,7.28125000e-01,-3.06250000e-02,-2.50000000e-02
-1.72080000e-07,6.25000000e-02,5.00000000e-01,-2.81250000e-02,-4.45312500e-02
-1.71760000e-07,1.00000000e-01,5.34375000e-01,-2.56250000e-02,-7.50000000e-02
-1.71440000e-07,2.00000000e-01,5.68750000e-01,-3.37500000e-02,-1.04687500e-01
-1.71120000e-07,2.50000000e-02,6.06250000e-01,-1.62500000e-02,-7.10937500e-02
-1.70800000e-07,1.25000000e-01,4.93750000e-01,5.62500000e-03,-3.75000000e-02
-1.70480000e-07,1.12500000e-01,6.43750000e-01,3.12500000e-03,2.34375000e-03
-1.70160000e-07,5.00000000e-02,4.81250000e-01,-2.18750000e-02,-8.12500000e-02
-1.69840000e-07,-6.25000000e-02,5.81250000e-01,1.31250000e-02,-1.71875000e-01
-1.69520000e-07,1.00000000e-01,6.31250000e-01,-4.37500000e-02,-7.18750000e-02
-1.69200000e-07,2.62500000e-01,6.28125000e-01,-3.37500000e-02,-4.14062500e-02
-1.68880000e-07,1.50000000e-01,4.37500000e-01,-1.43750000e-02,-7.03125000e-02
-1.68560000e-07,5.00000000e-02,7.15625000e-01,-1.25000000e-02,-8.35937500e-02
-1.68240000e-07,7.50000000e-02,6.03125000e-01,-3.87500000e-02,-6.32812500e-02
-1.67920000e-07,2.12500000e-01,5.15625000e-01,-1.87500000e-02,-5.85937500e-02
-1.67600000e-07,1.25000000e-01,5.62500000e-01,8.12500000e-03,-3.20312500e-02
-1.67280000e-07,8.75000000e-02,7.34375000e-01,3.12500000e-03,6.87500000e-02
-1.66960000e-07,1.75000000e-01,4.56250000e-01,6.25000000e-04,0.00000000e+00
-1.66640000e-07,1.62500000e-01,4.84375000e-01,-1.68750000e-02,-1.02343750e-01
-1.66320000e-07,-1.25000000e-02,5.68750000e-01,-9.37500000e-03,-3.28125000e-02
-1.66000000e-07,5.00000000e-02,5.06250000e-01,-1.93750000e-02,-8.20312500e-02
-1.65680000e-07,1.75000000e-01,5.84375000e-01,-3.12500000e-02,-1.33593750e-01
-1.65360000e-07,1.62500000e-01,8.25000000e-01,-2.56250000e-02,-8.20312500e-02
-1.65040000e-07,3.75000000e-02,5.53125000e-01,-1.93750000e-02,-6.48437500e-02
-1.64720000e-07,-2.50000000e-02,5.71875000e-01,-8.75000000e-03,-3.90625000e-02
-1.64400000e-07,2.12500000e-01,5.06250000e-01,-1.18750000e-02,-3.12500000e-02
-1.64080000e-07,1.75000000e-01,5.81250000e-01,-4.37500000e-03,-7.03125000e-02
-1.63760000e-07,1.00000000e-01,5.28125000e-01,-2.81250000e-02,-8.67187500e-02
-1.63440000e-07,-2.50000000e-02,4.81250000e-01,-1.87500000e-03,-9.68750000e-02
-1.63120000e-07,1.00000000e-01,7.65625000e-01,-4.37500000e-02,-1.03125000e-01
-1.62800000e-07,1.87500000e-01,7.34375000e-01,-4.06250000e-02,-5.23437500e-02
-1.62480000e-07,8.75000000e-02,5.90625000e-01,-1.18750000e-02,-1.07812500e-01
-1.62160000e-07,1.12500000e-01,5.28125000e-01,-3.75000000e-03,-2.18750000e-02
-1.61840000e-07,1.12500000e-01,3.96875000e-01,-2.87500000e-02,-2.42187500e-02
-1.61520000e-07,8.75000000e-02,5.43750000e-01,-4.87500000e-02,-1.02343750e-01
-1.61200000e-07,1.00000000e-01,5.81250000e-01,-1.18750000e-02,-1.61718750e-01
-1.60880000e-07,7.50000000e-02,6.56250000e-01,-1.25000000e-02,-1.87500000e-01
-1.60560000e-07,7.50000000e-02,5.18750000e-01,-4.06250000e-02,-1.57031250e-01
-1.60240000e-07,1.25000000e-01,6.87500000e-01,8.75000000e-03,-8.43750000e-02
-1.59920000e-07,1.25000000e-01,5.90625000e-01,2.12500000e-02,-8.35937500e-02
-1.59600000e-07,5.00000000e-02,5.59375000e-01,-2.56250000e-02,-9.21875000e-02
-1.59280000e-07,1.12500000e-01,5.81250000e-01,6.25000000e-04,-1.10937500e-01
-1.58960000e-07,1.25000000e-01,5.56250000e-01,-1.93750000e-02,-9.68750000e-02
-1.58640000e-07,1.12500000e-01,5.31250000e-01,-2.18750000e-02,-1.32812500e-01
-1.58320000e-07,0.00000000e+00,6.06250000e-01,3.12500000e-03,-9.45312500e-02
-1.58000000e-07,7.50000000e-02,6.90625000e-01,-2.00000000e-02,-6.64062500e-02
-1.57680000e-07,2.00000000e-01,6.00000000e-01,-5.37500000e-02,-2.65625000e-02
-1.57360000e-07,6.25000000e-02,5.43750000e-01,1.25000000e-03,-1.17187500e-02
-1.57040000e-07,1.25000000e-02,6.09375000e-01,6.25000000e-04,-5.31250000e-02
-1.56720000e-07,1.75000000e-01,5.06250000e-01,-6.87500000e-03,-4.92187500e-02
-1.56400000e-07,1.37500000e-01,6.43750000e-01,-2.50000000e-03,-3.82812500e-02
-1.56080000e-07,1.62500000e-01,5.31250000e-01,-3.62500000e-02,-9.21875000e-02
-1.55760000e-07,1.25000000e-02,6.31250000e-01,-1.37500000e-02,-6.48437500e-02
-1.55440000e-07,7.50000000e-02,5.56250000e-01,-1.43750000e-02,-5.46875000e-02
-1.55120000e-07,2.50000000e-01,5.18750000e-01,-1.93750000e-02,-2.03125000e-02
-1.54800000e-07,8.75000000e-02,5.18750000e-01,6.25000000e-04,-3.82812500e-02
-1.54480000e-07,1.62500000e-01,5.06250000e-01,1.06250000e-02,-3.67187500e-02
-1.54160000e-07,2.00000000e-01,5.81250000e-01,-2.00000000e-02,-7.03125000e-02
-1.53840000e-07,6.25000000e-02,5.50000000e-01,-3.37500000e-02,-9.06250000e-02
-1.53520000e-07,1.25000000e-02,4.25000000e-01,-1.12500000e-02,-3.35937500e-02
-1.53200000e-07,6.25000000e-02,6.00000000e-01,-2.25000000e-02,-1.00781250e-01
-1.52880000e-07,8.75000000e-02,4.25000000e-01,-3.56250000e-02,-1.70312500e-01
-1.52560000e-07,1.00000000e-01,6.43750000e-01,2.37500000e-02,3.12500000e-03
-1.52240000e-07,1.37500000e-01,5.56250000e-01,-8.75000000e-03,1.25000000e-02
-1.51920000e-07,2.50000000e-02,4.93750000e-01,-3.87500000e-02,-4.37500000e-02
-1.51600000e-07,3.75000000e-02,5.31250000e-01,-6.37500000e-02,-1.00000000e-01
-1.51280000e-07,1.25000000e-02,5.56250000e-01,-6.87500000e-03,-1.00781250e-01
-1.50960000e-07,2.00000000e-01,4.93750000e-01,6.25000000e-04,-2.57812500e-02
-1.50640000e-07,1.00000000e-01,5.68750000e-01,-1.93750000e-02,-8.59375000e-02
-1.50320000e-07,2.50000000e-02,7.00000000e-01,-4.37500000e-03,-8.82812500e-02
-1.50000000e-07,2.50000000e-02,5.78125000e-01,-1.93750000e-02,-1.79687500e-02
-1.49680000e-07,1.00000000e-01,6.59375000e-01,8.12500000e-03,-9.06250000e-02
-1.49360000e-07,1.00000000e-01,5.90625000e-01,-2.87500000e-02,-8.59375000e-03
-1.49040000e-07,1.50000000e-01,4.50000000e-01,-3.56250000e-02,9.53125000e-02
-1.48720000e-07,1.75000000e-01,5.90625000e-01,-1.50000000e-02,-2.65625000e-02
-1.48400000e-07,1.37500000e-01,4.62500000e-01,-4.81250000e-02,-1.10156250e-01
-1.48080000e-07,-1.25000000e-02,7.00000000e-01,-3.06250000e-02,-6.17187500e-02
-1.47760000e-07,1.25000000e-02,5.65625000e-01,-1.37500000e-02,-3.04687500e-02
-1.47440000e-07,1.12500000e-01,6.59375000e-01,-1.18750000e-02,-7.81250000e-02
-1.47120000e-07,5.00000000e-02,5.68750000e-01,-1.68750000e-02,-1.67187500e-01
-1.46800000e-07,0.00000000e+00,5.68750000e-01,3.12500000e-03,-5.07812500e-02
-1.46480000e-07,1.00000000e-01,5.68750000e-01,-1.87500000e-03,-4.68750000e-03
-1.46160000e-07,2.00000000e-01,5.81250000e-01,-1.18750000e-02,4.45312500e-02
-1.45840000e-07,6.25000000e-02,5.18750000e-01,-9.37500000e-03,-1.56250000e-03
-1.45520000e-07,7.50000000e-02,6.43750000e-01,-9.37500000e-03,-6.79687500e-02
-1.45200000e-07,1.25000000e-02,6.43750000e-01,-2.18750000e-02,-1.52343750e-01
-1.44880000e-07,1.00000000e-01,6.31250000e-01,-1.50000000e-02,-1.17968750e-01
-1.44560000e-07,1.12500000e-01,6.31250000e-01,-3.62500000e-02,-6.17187500e-02
-1.44240000e-07,7.50000000e-02,5.31250000e-01,-1.37500000e-02,-2.03125000e-02
-1.43920000e-07,0.00000000e+00,5.93750000e-01,-1.75000000e-02,-4.45312500e-02
-1.43600000e-07,8.75000000e-02,6.87500000e-01,-2.18750000e-02,-3.75000000e-02
-1.43280000e-07,7.50000000e-02,5.78125000e-01,-2.62500000e-02,-3.20312500e-02
-1.42960000e-07,-1.25000000e-02,6.21875000e-01,-2.87500000e-02,-4.21875000e-02
-1.42640000e-07,1.25000000e-02,5.96875000e-01,-4.12500000e-02,-1.01562500e-01
-1.42320000e-07,6.25000000e-02,6.15625000e-01,-1.87500000e-02,-1.40625000e-01
-1.42000000e-07,1.87500000e-01,4.56250000e-01,6.25000000e-04,-8.43750000e-02
-1.41680000e-07,8.75000000e-02,3.87500000e-01,-6.87500000e-03,1.87500000e-02
-1.41360000e-07,1.25000000e-01,5.81250000e-01,-1.75000000e-02,-7.03125000e-02
-1.41040000e-07,-1.25000000e-02,5.93750000e-01,-1.93750000e-02,-1.70312500e-01
-1.40720000e-07,6.25000000e-02,5.53125000e-01,-2.18750000e-02,-1.32031250e-01
-1.40400000e-07,1.12500000e-01,4.46875000e-01,-1.68750000e-02,-2.42187500e-02
-1.40080000e-07,8.75000000e-02,4.93750000e-01,-2.18750000e-02,-7.96875000e-02
-1.39760000e-07,1.25000000e-01,5.75000000e-01,-2.00000000e-02,-2.26562500e-02
-1.39440000e-07,0.00000000e+00,4.12500000e-01,-3.62500000e-02,-6.09375000e-02
-1.39120000e-07,1.25000000e-02,6.56250000e-01,-3.50000000e-02,-8.75000000e-02
-1.38800000e-07,1.37500000e-01,5.43750000e-01,-2.81250000e-02,-1.02343750e-01
-1.38480000e-07,7.50000000e-02,7.78125000e-01,-2.81250000e-02,-1.10156250e-01
-1.38160000e-07,3.75000000e-02,5.81250000e-01,-4.87500000e-02,-1.05468750e-01
-1.37840000e-07,1.75000000e-01,7.78125000e-01,-1.87500000e-02,-7.26562500e-02
-1.37520000e-07,0.00000000e+00,6.31250000e-01,-6.87500000e-03,-7.96875000e-02
-1.37200000e-07,7.50000000e-02,6.43750000e-01,-2.00000000e-02,-4.06250000e-02
-1.36880000e-07,1.00000000e-01,5.09375000e-01,-2.62500000e-02,-3.28125000e-02
-1.36560000e-07,1.00000000e-01,4.90625000e-01,-4.06250000e-02,1.56250000e-02
-1.36240000e-07,6.25000000e-02,5.34375000e-01,-3.81250000e-02,-7.03125000e-02
-1.35920000e-07,-2.50000000e-02,8.40625000e-01,-1.87500000e-02,-9.06250000e-02
-1.35600000e-07,7.50000000e-02,7.09375000e-01,-6.87500000e-03,-8.82812500e-02
-1.35280000e-07,-5.00000000e-02,5.90625000e-01,8.12500000e-03,-8.20312500e-02
-1.34960000e-07,-5.00000000e-02,5.21875000e-01,-1.87500000e-03,-8.28125000e-02
-1.34640000e-07,1.50000000e-01,5.56250000e-01,-2.18750000e-02,-2.10937500e-02
-1.34320000e-07,1.37500000e-01,6.59375000e-01,-4.37500000e-03,-3.35937500e-02
-1.34000000e-07,1.25000000e-02,7.12500000e-01,-1.43750000e-02,-6.40625000e-02
-1.33680000e-07,1.25000000e-01,6.43750000e-01,-6.87500000e-03,-1.16406250e-01
-1.33360000e-07,5.00000000e-02,7.03125000e-01,-1.25000000e-02,-1.35937500e-01
-1.33040000e-07,8.75000000e-02,5.03125000e-01,-2.18750000e-02,-1.22656250e-01
-1.32720000e-07,1.25000000e-01,6.75000000e-01,-3.12500000e-02,-1.43750000e-01
-1.32400000e-07,-1.25000000e-02,6.68750000e-01,-5.12500000e-02,-1.49218750e-01
-1.32080000e-07,1.12500000e-01,5.43750000e-01,-2.56250000e-02,-9.60937500e-02
-1.31760000e-07,7.50000000e-02,5.21875000e-01,-3.50000000e-02,-8.51562500e-02
-1.31440000e-07,0.00000000e+00,5.15625000e-01,-1.12500000e-02,8.59375000e-03
-1.31120000e-07,1.37500000e-01,4.93750000e-01,-9.37500000e-03,-4.06250000e-02
-1.30800000e-07,2.00000000e-01,7.12500000e-01,2.31250000e-02,-5.00000000e-02
-1.30480000e-07,2.12500000e-01,5.28125000e-01,-3.12500000e-02,-8.04687500e-02
-1.30160000e-07,2.50000000e-02,5.96875000e-01,-4.37500000e-02,-1.78906250e-01
-1.29840000e-07,3.75000000e-02,5.40625000e-01,-2.87500000e-02,-6.71875000e-02
-1.29520000e-07,1.12500000e-01,4.62500000e-01,-2.12500000e-02,-5.31250000e-02
-1.29200000e-07,1.25000000e-02,6.31250000e-01,1.06250000e-02,-3.90625000e-03
-1.28880000e-07,1.12500000e-01,5.40625000e-01,-2.62500000e-02,5.00000000e-02
-1.28560000e-07,1.50000000e-01,5.71875000e-01,-1.43750000e-02,-5.31250000e-02
-1.28240000e-07,8.75000000e-02,8.71875000e-01,-5.00000000e-03,-1.10937500e-01
-1.27920000e-07,-1.25000000e-02,4.09375000e-01,-1.43750000e-02,-1.80468750e-01
-1.27600000e-07,3.75000000e-02,5.84375000e-01,-1.87500000e-03,-2.24218750e-01
-1.27280000e-07,3.75000000e-02,6.46875000e-01,-1.18750000e-02,-1.72656250e-01
-1.26960000e-07,1.37500000e-01,7.00000000e-01,-6.87500000e-03,-1.26562500e-01
-1.26640000e-07,1.37500000e-01,5.65625000e-01,-1.87500000e-03,-1.03125000e-01
-1.26320000e-07,8.75000000e-02,5.96875000e-01,-3.12500000e-02,-6.40625000e-02
-1.26000000e-07,1.75000000e-01,5.68750000e-01,-2.81250000e-02,-8.12500000e-02
-1.25680000e-07,7.50000000e-02,5.93750000e-01,-1.43750000e-02,-1.17187500e-01
-1.25360000e-07,7.50000000e-02,7.03125000e-01,3.75000000e-03,-8.90625000e-02
-1.25040000e-07,2.12500000e-01,6.65625000e-01,2.50000000e-03,-7.34375000e-02
-1.24720000e-07,1.00000000e-01,5.81250000e-01,-5.12500000e-02,-1.09375000e-01
-1.24400000e-07,7.50000000e-02,6.28125000e-01,-2.81250000e-02,-8.59375000e-02
-1.24080000e-07,1.50000000e-01,4.00000000e-01,-2.81250000e-02,-6.40625000e-02
-1.23760000e-07,0.00000000e+00,5.65625000e-01,-1.62500000e-02,-6.09375000e-02
-1.23440000e-07,1.37500000e-01,4.34375000e-01,-1.43750000e-02,-1.10937500e-01
-1.23120000e-07,5.00000000e-02,5.96875000e-01,8.12500000e-03,-1.11718750e-01
-1.22800000e-07,1.12500000e-01,7.15625000e-01,-1.50000000e-02,-5.93750000e-02
-1.22480000e-07,1.25000000e-01,6.84375000e-01,-3.87500000e-02,-1.10156250e-01
-1.22160000e-07,-1.12500000e-01,5.46875000e-01,-2.75000000e-02,-1.15625000e-01
-1.21840000e-07,3.75000000e-02,4.50000000e-01,-3.81250000e-02,-4.84375000e-02
-1.21520000e-07,7.50000000e-02,5.18750000e-01,-3.00000000e-02,-8.51562500e-02
-1.21200000e-07,7.50000000e-02,5.15625000e-01,-2.62500000e-02,-1.79687500e-02
-1.20880000e-07,1.75000000e-01,4.21875000e-01,-5.06250000e-02,-1.07031250e-01
-1.20560000e-07,5.00000000e-02,5.31250000e-01,-6.87500000e-03,-2.24218750e-01
-1.20240000e-07,7.50000000e-02,5.68750000e-01,-2.56250000e-02,-7.26562500e-02
-1.19920000e-07,1.12500000e-01,6.56250000e-01,-1.75000000e-02,-8.35937500e-02
-1.19600000e-07,1.25000000e-01,5.81250000e-01,-4.37500000e-02,-1.54687500e-01
-1.19280000e-07,1.12500000e-01,5.65625000e-01,-1.37500000e-02,-1.04687500e-01
-1.18960000e-07,7.50000000e-02,4.81250000e-01,-1.87500000e-03,-6.95312500e-02
-1.18640000e-07,3.75000000e-02,5.31250000e-01,-1.68750000e-02,-1.20312500e-01
-1.18320000e-07,1.25000000e-01,4.93750000e-01,-1.43750000e-02,-9.53125000e-02
-1.18000000e-07,1.12500000e-01,6.18750000e-01,6.25000000e-04,-5.23437500e-02
-1.17680000e-07,-5.00000000e-02,5.56250000e-01,-1.87500000e-03,-5.39062500e-02
-1.17360000e-07,1.25000000e-02,7.25000000e-01,-7.50000000e-03,-8.43750000e-02
-1.17040000e-07,1.50000000e-01,6.31250000e-01,-4.37500000e-02,-1.23437500e-01
-1.16720000e-07,2.12500000e-01,7.28125000e-01,-4.06250000e-02,-1.98437500e-01
-1.16400000e-07,2.00000000e-01,5.28125000e-01,-2.81250000e-02,-1.79687500e-01
-1.16080000e-07,8.75000000e-02,4.90625000e-01,-1.37500000e-02,-3.90625000e-02
-1.15760000e-07,1.25000000e-02,4.12500000e-01,-1.43750000e-02,-1.38281250e-01
-1.15440000e-07,1.37500000e-01,6.18750000e-01,8.12500000e-03,-2.21093750e-01
-1.15120000e-07,1.37500000e-01,5.93750000e-01,-4.37500000e-02,-1.27343750e-01
-1.14800000e-07,-5.00000000e-02,6.46875000e-01,-3.37500000e-02,-7.81250000e-03
-1.14480000e-07,2.50000000e-02,5.90625000e-01,-4.87500000e-02,6.32812500e-02
-1.14160000e-07,1.00000000e-01,4.62500000e-01,-4.50000000e-02,5.46875000e-02
-1.13840000e-07,1.12500000e-01,5.84375000e-01,1.12500000e-02,-9.53125000e-02
-1.13520000e-07,-7.50000000e-02,6.06250000e-01,-1.68750000e-02,-1.30468750e-01
-1.13200000e-07,0.00000000e+00,5.31250000e-01,-2.81250000e-02,-3.75000000e-02
-1.12880000e-07,7.50000000e-02,5.15625000e-01,-1.87500000e-02,-1.18750000e-01
-1.12560000e-07,-1.25000000e-02,4.50000000e-01,-2.12500000e-02,-1.40625000e-01
-1.12240000e-07,1.00000000e-01,5.56250000e-01,-1.75000000e-02,-1.00000000e-01
-1.11920000e-07,1.12500000e-01,5.31250000e-01,-4.62500000e-02,-9.21875000e-02
-1.11600000e-07,7.50000000e-02,5.93750000e-01,-4.00000000e-02,-1.02343750e-01
-1.11280000e-07,1.12500000e-01,5.18750000e-01,1.25000000e-03,-3.75000000e-02
-1.10960000e-07,1.00000000e-01,6.56250000e-01,-2.50000000e-02,-5.15625000e-02
-1.10640000e-07,8.75000000e-02,5.18750000e-01,6.25000000e-04,-4.37500000e-02
-1.10320000e-07,1.37500000e-01,6.18750000e-01,-4.37500000e-03,-4.21875000e-02
-1.10000000e-07,3.37500000e-01,6.06250000e-01,-6.87500000e-03,-1.07812500e-01
-1.09680000e-07,3.75000000e-02,6.87500000e-01,-1.93750000e-02,-1.46093750e-01
-1.09360000e-07,-2.50000000e-02,6.15625000e-01,-1.50000000e-02,-7.03125000e-02
-1.09040000e-07,5.00000000e-02,5.84375000e-01,-2.81250000e-02,-5.15625000e-02
-1.08720000e-07,1.25000000e-01,5.18750000e-01,3.75000000e-03,-9.37500000e-02
-1.08400000e-07,1.37500000e-01,5.56250000e-01,-3.31250000e-02,-7.18750000e-02
-1.08080000e-07,7.50000000e-02,6.31250000e-01,-3.06250000e-02,-1.06250000e-01
-1.07760000e-07,0.00000000e+00,5.81250000e-01,-1.43750000e-02,-1.57031250e-01
-1.07440000e-07,1.37500000e-01,5.93750000e-01,6.25000000e-03,-6.95312500e-02
-1.07120000e-07,5.00000000e-02,6.87500000e-01,3.12500000e-03,-5.46875000e-03
-1.06800000e-07,1.50000000e-01,5.65625000e-01,-3.37500000e-02,-3.75000000e-02
-1.06480000e-07,1.12500000e-01,6.34375000e-01,-3.56250000e-02,-3.35937500e-02
-1.06160000e-07,1.12500000e-01,5.81250000e-01,-6.87500000e-03,-5.15625000e-02
-1.05840000e-07,3.75000000e-02,4.93750000e-01,-1.12500000e-02,-4.76562500e-02
-1.05520000e-07,1.25000000e-01,5.31250000e-01,8.12500000e-03,-7.26562500e-02
-1.05200000e-07,5.00000000e-02,5.43750000e-01,-3.87500000e-02,-1.51562500e-01
-1.04880000e-07,6.25000000e-02,5.56250000e-01,-2.81250000e-02,-1.94531250e-01
-1.04560000e-07,6.25000000e-02,6.87500000e-01,-1.87500000e-03,-2.04687500e-01
-1.04240000e-07,1.25000000e-02,5.81250000e-01,-1.62500000e-02,-1.81250000e-01
-1.03920000e-07,1.50000000e-01,5.28125000e-01,-2.18750000e-02,-1.00000000e-01
-1.03600000e-07,3.75000000e-02,3.37500000e-01,-1.43750000e-02,-9.84375000e-02
-1.03280000e-07,-5.00000000e-02,7.65625000e-01,-6.87500000e-03,1.79687500e-02
-1.02960000e-07,1.62500000e-01,5.53125000e-01,-9.37500000e-03,3.59375000e-02
-1.02640000e-07,1.75000000e-01,6.21875000e-01,-1.18750000e-02,-7.89062500e-02
-1.02320000e-07,1.50000000e-01,5.81250000e-01,-4.37500000e-03,-7.34375000e-02
-1.02000000e-07,7.50000000e-02,5.90625000e-01,5.62500000e-03,-1.27343750e-01
-1.01680000e-07,3.00000000e-01,4.12500000e-01,-4.37500000e-02,-1.00781250e-01
-1.01360000e-07,2.37500000e-01,6.68750000e-01,-4.06250000e-02,-8.12500000e-02
-1.01040000e-07,1.37500000e-01,5.81250000e-01,-4.37500000e-03,-1.01562500e-01
-1.00720000e-07,-6.25000000e-02,6.43750000e-01,-1.37500000e-02,-2.03125000e-02
-1.00400000e-07,1.62500000e-01,5.93750000e-01,-1.93750000e-02,2.03125000e-02
-1.00080000e-07,1.12500000e-01,6.43750000e-01,-1.00000000e-02,-3.51562500e-02
-9.97600000e-08,1.00000000e-01,6.06250000e-01,-3.37500000e-02,-1.01562500e-01
