Model,MSO56B
Channel,CH2,,Channel,CH3,,Channel,CH4,,Channel,CH5
Label,,,Label,,,Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,3.20000000e-10,,Sample Interval,3.20000000e-10,,Sample Interval,3.20000000e-10,,Sample Interval,3.20000000e-10
Record Length,12500,,Record Length,12500,,Record Length,12500,,Record Length,12500
Zero Index,1874.75000000,,Zero Index,1874.75000000,,Zero Index,1874.75000000,,Zero Index,1874.75000000
Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,A
,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000
yPosition,-3.000000,,yPosition,-3.000000,,yPosition,-3.000000,,yPosition,-3.000000

Labels,,,,
TIME,CH2,CH3,CH4,CH5
1.75720000e-06,4.50312500e+00,9.39687500e+00,3.06250000e-02,8.98671875e+00
1.75752000e-06,4.56562500e+00,9.32187500e+00,2.06250000e-02,8.93125000e+00
1.75784000e-06,4.64062500e+00,9.24687500e+00,5.62500000e-03,9.06015625e+00
1.75816000e-06,4.45312500e+00,9.29687500e+00,1.06250000e-02,9.13671875e+00
1.75848000e-06,4.44062500e+00,9.22187500e+00,4.31250000e-02,9.09375000e+00
1.75880000e-06,4.51562500e+00,9.15937500e+00,2.06250000e-02,9.01953125e+00
1.75912000e-06,4.64062500e+00,9.25937500e+00,2.06250000e-02,8.94687500e+00
1.75944000e-06,4.49062500e+00,9.23437500e+00,1.81250000e-02,8.90156250e+00
1.75976000e-06,4.50312500e+00,9.39687500e+00,4.06250000e-02,8.91328125e+00
1.76008000e-06,4.50312500e+00,9.23437500e+00,3.06250000e-02,9.03203125e+00
1.76040000e-06,4.67812500e+00,9.33437500e+00,3.56250000e-02,9.06171875e+00
1.76072000e-06,4.64062500e+00,9.32187500e+00,2.56250000e-02,9.07031250e+00
1.76104000e-06,4.52812500e+00,9.28437500e+00,3.56250000e-02,9.12812500e+00
1.76136000e-06,4.55312500e+00,9.20937500e+00,3.31250000e-02,9.01484375e+00
1.76168000e-06,4.54062500e+00,9.27187500e+00,2.31250000e-02,8.95234375e+00
1.76200000e-06,4.51562500e+00,9.22187500e+00,3.81250000e-02,9.02734375e+00
1.76232000e-06,4.51562500e+00,9.33437500e+00,2.06250000e-02,8.97343750e+00
1.76264000e-06,4.52812500e+00,9.30937500e+00,2.56250000e-02,8.98593750e+00
1.76296000e-06,4.56562500e+00,9.33437500e+00,1.31250000e-02,9.06171875e+00
1.76328000e-06,4.55312500e+00,9.28437500e+00,3.56250000e-02,9.02578125e+00
1.76360000e-06,4.44062500e+00,9.34687500e+00,3.56250000e-02,8.98125000e+00
1.76392000e-06,4.51562500e+00,9.20937500e+00,3.56250000e-02,9.02109375e+00
1.76424000e-06,4.60312500e+00,9.34687500e+00,1.81250000e-02,9.11640625e+00
1.76456000e-06,4.51562500e+00,9.23437500e+00,3.56250000e-02,9.09609375e+00
1.76488000e-06,4.44062500e+00,9.32187500e+00,2.31250000e-02,9.01093750e+00
1.76520000e-06,4.60312500e+00,9.38437500e+00,4.06250000e-02,9.05625000e+00
1.76552000e-06,4.46562500e+00,9.24687500e+00,3.06250000e-02,9.09609375e+00
1.76584000e-06,4.54062500e+00,9.12187500e+00,3.81250000e-02,9.12265625e+00
1.76616000e-06,4.60312500e+00,9.32187500e+00,-1.43750000e-02,9.08984375e+00
1.76648000e-06,4.54062500e+00,9.23437500e+00,2.56250000e-02,9.02109375e+00
1.76680000e-06,4.47812500e+00,9.17187500e+00,2.31250000e-02,9.01250000e+00
1.76712000e-06,4.49062500e+00,9.34687500e+00,3.81250000e-02,9.06171875e+00
1.76744000e-06,4.57812500e+00,9.25937500e+00,-4.37500000e-03,9.06171875e+00
1.76776000e-06,4.57812500e+00,9.34687500e+00,8.12500000e-03,9.03359375e+00
1.76808000e-06,4.64062500e+00,9.29687500e+00,2.56250000e-02,9.03515625e+00
1.76840000e-06,4.57812500e+00,9.33437500e+00,3.56250000e-02,9.07968750e+00
1.76872000e-06,4.44062500e+00,9.39687500e+00,4.81250000e-02,9.05312500e+00
1.76904000e-06,4.69062500e+00,9.27187500e+00,2.06250000e-02,9.03437500e+00
1.76936000e-06,4.39062500e+00,9.25937500e+00,1.31250000e-02,9.01640625e+00
1.76968000e-06,4.36562500e+00,9.30937500e+00,2.81250000e-02,8.95312500e+00
1.77000000e-06,4.42812500e+00,9.28437500e+00,2.81250000e-02,9.02500000e+00
1.77032000e-06,4.67812500e+00,9.25937500e+00,2.81250000e-02,9.10546875e+00
1.77064000e-06,4.51562500e+00,9.38437500e+00,1.81250000e-02,9.02578125e+00
1.77096000e-06,4.47812500e+00,9.32187500e+00,3.56250000e-02,9.05312500e+00
1.77128000e-06,4.50312500e+00,9.28437500e+00,3.12500000e-03,9.10156250e+00
1.77160000e-06,4.45312500e+00,9.24687500e+00,3.56250000e-02,9.09609375e+00
1.77192000e-06,4.61562500e+00,9.39687500e+00,1.31250000e-02,8.99843750e+00
1.77224000e-06,4.59062500e+00,9.25937500e+00,8.12500000e-03,8.94531250e+00
1.77256000e-06,4.57812500e+00,9.30937500e+00,2.81250000e-02,8.93984375e+00
1.77288000e-06,4.55312500e+00,9.27187500e+00,2.06250000e-02,8.97265625e+00
1.77320000e-06,4.55312500e+00,9.38437500e+00,2.31250000e-02,8.99609375e+00
1.77352000e-06,4.59062500e+00,9.37187500e+00,8.12500000e-03,8.99218750e+00
1.77384000e-06,4.54062500e+00,9.45937500e+00,2.06250000e-02,9.06640625e+00
1.77416000e-06,4.57812500e+00,9.18437500e+00,4.31250000e-02,9.05781250e+00
1.77448000e-06,4.47812500e+00,9.30937500e+00,3.81250000e-02,9.02500000e+00
1.77480000e-06,4.55312500e+00,9.38437500e+00,3.56250000e-02,9.02343750e+00
1.77512000e-06,4.44062500e+00,9.30937500e+00,3.06250000e-02,8.95156250e+00
1.77544000e-06,4.47812500e+00,9.27187500e+00,2.06250000e-02,8.99375000e+00
1.77576000e-06,4.56562500e+00,9.30937500e+00,2.31250000e-02,9.10546875e+00
1.77608000e-06,4.50312500e+00,9.39687500e+00,1.81250000e-02,9.14765625e+00
1.77640000e-06,4.51562500e+00,9.33437500e+00,3.56250000e-02,9.07968750e+00
1.77672000e-06,4.52812500e+00,9.19687500e+00,5.62500000e-03,9.03515625e+00
1.77704000e-06,4.62812500e+00,9.39687500e+00,2.81250000e-02,9.06640625e+00
1.77736000e-06,4.60312500e+00,9.24687500e+00,3.31250000e-02,9.03359375e+00
1.77768000e-06,4.50312500e+00,9.29687500e+00,2.56250000e-02,9.03984375e+00
1.77800000e-06,4.51562500e+00,9.27187500e+00,-1.87500000e-03,9.08671875e+00
1.77832000e-06,4.60312500e+00,9.25937500e+00,1.81250000e-02,9.06406250e+00
1.77864000e-06,4.49062500e+00,9.24687500e+00,4.81250000e-02,9.01875000e+00
1.77896000e-06,4.62812500e+00,9.32187500e+00,1.56250000e-02,8.97187500e+00
1.77928000e-06,4.61562500e+00,9.38437500e+00,1.06250000e-02,9.07734375e+00
1.77960000e-06,4.50312500e+00,9.24687500e+00,2.31250000e-02,9.08906250e+00
1.77992000e-06,4.41562500e+00,9.30937500e+00,4.06250000e-02,9.04921875e+00
1.78024000e-06,4.41562500e+00,9.42187500e+00,2.81250000e-02,9.06250000e+00
1.78056000e-06,4.47812500e+00,9.28437500e+00,3.31250000e-02,9.13046875e+00
1.78088000e-06,4.49062500e+00,9.19687500e+00,3.81250000e-02,9.08125000e+00
1.78120000e-06,4.54062500e+00,9.19687500e+00,8.12500000e-03,9.07343750e+00
1.78152000e-06,4.39062500e+00,9.24687500e+00,2.56250000e-02,9.02421875e+00
1.78184000e-06,4.50312500e+00,9.25937500e+00,1.31250000e-02,8.98281250e+00
1.78216000e-06,4.41562500e+00,9.23437500e+00,2.31250000e-02,9.03515625e+00
1.78248000e-06,4.50312500e+00,9.29687500e+00,2.06250000e-02,9.06093750e+00
1.78280000e-06,4.55312500e+00,9.25937500e+00,3.12500000e-03,9.11093750e+00
1.78312000e-06,4.50312500e+00,9.27187500e+00,3.06250000e-02,9.07500000e+00
1.78344000e-06,4.49062500e+00,9.35937500e+00,1.31250000e-02,8.99140625e+00
1.78376000e-06,4.52812500e+00,9.24687500e+00,-9.37500000e-03,8.94453125e+00
1.78408000e-06,4.42812500e+00,9.27187500e+00,1.81250000e-02,9.03671875e+00
1.78440000e-06,4.51562500e+00,9.40937500e+00,2.81250000e-02,9.13671875e+00
1.78472000e-06,4.46562500e+00,9.27187500e+00,6.25000000e-04,9.01796875e+00
1.78504000e-06,4.45312500e+00,9.48437500e+00,3.81250000e-02,8.96640625e+00
1.78536000e-06,4.64062500e+00,9.52187500e+00,2.31250000e-02,9.02031250e+00
1.78568000e-06,4.57812500e+00,9.42187500e+00,3.06250000e-02,9.02656250e+00
1.78600000e-06,4.56562500e+00,9.30937500e+00,4.56250000e-02,9.04296875e+00
1.78632000e-06,4.66562500e+00,9.30937500e+00,-1.87500000e-03,9.00312500e+00
1.78664000e-06,4.45312500e+00,9.28437500e+00,2.81250000e-02,9.01015625e+00
1.78696000e-06,4.45312500e+00,9.28437500e+00,1.81250000e-02,9.12031250e+00
1.78728000e-06,4.52812500e+00,9.24687500e+00,5.31250000e-02,9.07812500e+00
1.78760000e-06,4.50312500e+00,9.34687500e+00,4.31250000e-02,9.04375000e+00
1.78792000e-06,4.51562500e+00,9.34687500e+00,4.31250000e-02,9.00078125e+00
1.78824000e-06,4.65312500e+00,9.23437500e+00,-4.37500000e-03,8.97890625e+00
1.78856000e-06,4.62812500e+00,9.33437500e+00,-1.43750000e-02,8.97968750e+00
1.78888000e-06,4.42812500e+00,9.37187500e+00,3.06250000e-02,8.96328125e+00
1.78920000e-06,4.61562500e+00,9.28437500e+00,2.81250000e-02,9.04843750e+00
1.78952000e-06,4.56562500e+00,9.30937500e+00,1.56250000e-02,9.09531250e+00
1.78984000e-06,4.50312500e+00,9.27187500e+00,2.31250000e-02,9.09062500e+00
1.79016000e-06,4.50312500e+00,9.39687500e+00,2.06250000e-02,9.07812500e+00
1.79048000e-06,4.47812500e+00,9.22187500e+00,1.81250000e-02,9.13437500e+00
1.79080000e-06,4.62812500e+00,9.17187500e+00,-4.37500000e-03,9.12031250e+00
1.79112000e-06,4.46562500e+00,9.32187500e+00,6.25000000e-04,9.02578125e+00
1.79144000e-06,4.41562500e+00,9.30937500e+00,2.31250000e-02,9.07812500e+00
1.79176000e-06,4.51562500e+00,9.32187500e+00,1.81250000e-02,9.09765625e+00
1.79208000e-06,4.51562500e+00,9.32187500e+00,3.81250000e-02,9.06562500e+00
1.79240000e-06,4.46562500e+00,9.27187500e+00,2.31250000e-02,9.06562500e+00
1.79272000e-06,4.60312500e+00,9.30937500e+00,3.12500000e-03,8.98750000e+00
1.79304000e-06,4.55312500e+00,9.45937500e+00,1.06250000e-02,8.99140625e+00
1.79336000e-06,4.59062500e+00,9.30937500e+00,1.81250000e-02,9.02109375e+00
1.79368000e-06,4.42812500e+00,9.20937500e+00,5.56250000e-02,8.99765625e+00
1.79400000e-06,4.46562500e+00,9.20937500e+00,2.31250000e-02,9.05390625e+00
1.79432000e-06,4.46562500e+00,9.27187500e+00,1.31250000e-02,9.03671875e+00
1.79464000e-06,4.55312500e+00,9.24687500e+00,2.31250000e-02,9.03125000e+00
1.79496000e-06,4.59062500e+00,9.28437500e+00,2.31250000e-02,9.03515625e+00
1.79528000e-06,4.50312500e+00,9.28437500e+00,6.56250000e-02,8.95625000e+00
1.79560000e-06,4.50312500e+00,9.33437500e+00,8.12500000e-03,9.01875000e+00
1.79592000e-06,4.55312500e+00,9.30937500e+00,2.06250000e-02,9.14453125e+00
1.79624000e-06,4.44062500e+00,9.34687500e+00,8.12500000e-03,9.14375000e+00
1.79656000e-06,4.36562500e+00,9.20937500e+00,3.12500000e-03,9.06250000e+00
1.79688000e-06,4.46562500e+00,9.28437500e+00,2.31250000e-02,8.97578125e+00
1.79720000e-06,4.61562500e+00,9.28437500e+00,1.81250000e-02,8.97968750e+00
1.79752000e-06,4.59062500e+00,9.30937500e+00,8.12500000e-03,9.00937500e+00
1.79784000e-06,4.55312500e+00,9.33437500e+00,2.81250000e-02,8.98593750e+00
1.79816000e-06,4.50312500e+00,9.28437500e+00,1.31250000e-02,8.99531250e+00
1.79848000e-06,4.47812500e+00,9.18437500e+00,-4.37500000e-03,9.01640625e+00
1.79880000e-06,4.50312500e+00,9.33437500e+00,1.31250000e-02,9.02656250e+00
1.79912000e-06,4.61562500e+00,9.30937500e+00,2.06250000e-02,9.00625000e+00
1.79944000e-06,4.49062500e+00,9.17187500e+00,2.31250000e-02,9.01640625e+00
1.79976000e-06,4.44062500e+00,9.25937500e+00,5.62500000e-03,9.12812500e+00
1.80008000e-06,4.60312500e+00,9.25937500e+00,3.31250000e-02,9.05078125e+00
1.80040000e-06,4.51562500e+00,9.30937500e+00,3.81250000e-02,8.98125000e+00
1.80072000e-06,4.51562500e+00,9.35937500e+00,2.31250000e-02,9.02109375e+00
1.80104000e-06,4.61562500e+00,9.33437500e+00,4.31250000e-02,8.96640625e+00
1.80136000e-06,4.55312500e+00,9.28437500e+00,5.06250000e-02,9.01640625e+00
1.80168000e-06,4.37812500e+00,9.35937500e+00,2.81250000e-02,9.04296875e+00
1.80200000e-06,4.40312500e+00,9.29687500e+00,3.56250000e-02,8.99531250e+00
1.80232000e-06,4.52812500e+00,9.30937500e+00,3.81250000e-02,9.03281250e+00
1.80264000e-06,4.65312500e+00,9.29687500e+00,1.06250000e-02,9.03203125e+00
1.80296000e-06,4.54062500e+00,9.42187500e+00,2.56250000e-02,8.96328125e+00
1.80328000e-06,4.46562500e+00,9.29687500e+00,3.81250000e-02,9.12421875e+00
1.80360000e-06,4.61562500e+00,9.12187500e+00,6.25000000e-04,9.14062500e+00
1.80392000e-06,4.55312500e+00,9.49687500e+00,2.31250000e-02,8.98046875e+00
1.80424000e-06,4.45312500e+00,9.37187500e+00,6.06250000e-02,9.00078125e+00
1.80456000e-06,4.51562500e+00,9.22187500e+00,3.56250000e-02,9.04921875e+00
1.80488000e-06,4.47812500e+00,9.34687500e+00,8.12500000e-03,9.05468750e+00
1.80520000e-06,4.54062500e+00,9.33437500e+00,2.31250000e-02,9.06484375e+00
1.80552000e-06,4.60312500e+00,9.28437500e+00,5.56250000e-02,8.99062500e+00
1.80584000e-06,4.47812500e+00,9.35937500e+00,3.06250000e-02,8.94687500e+00
1.80616000e-06,4.50312500e+00,9.37187500e+00,1.56250000e-02,9.08359375e+00
1.80648000e-06,4.35312500e+00,9.33437500e+00,5.56250000e-02,9.09921875e+00
1.80680000e-06,4.54062500e+00,9.19687500e+00,3.81250000e-02,9.02656250e+00
1.80712000e-06,4.56562500e+00,9.37187500e+00,1.56250000e-02,8.97578125e+00
1.80744000e-06,4.50312500e+00,9.24687500e+00,6.25000000e-04,9.01328125e+00
1.80776000e-06,4.47812500e+00,9.27187500e+00,8.12500000e-03,8.97734375e+00
1.80808000e-06,4.55312500e+00,9.28437500e+00,5.06250000e-02,8.93750000e+00
1.80840000e-06,4.52812500e+00,9.24687500e+00,8.12500000e-03,9.00781250e+00
1.80872000e-06,4.45312500e+00,9.28437500e+00,1.56250000e-02,9.04843750e+00
1.80904000e-06,4.49062500e+00,9.19687500e+00,2.81250000e-02,9.08281250e+00
1.80936000e-06,4.51562500e+00,9.34687500e+00,1.81250000e-02,9.03203125e+00
1.80968000e-06,4.46562500e+00,9.38437500e+00,3.81250000e-02,9.02421875e+00
1.81000000e-06,4.55312500e+00,9.27187500e+00,2.31250000e-02,8.94687500e+00
1.81032000e-06,4.44062500e+00,9.24687500e+00,2.31250000e-02,8.98125000e+00
1.81064000e-06,4.50312500e+00,9.13437500e+00,3.81250000e-02,9.03593750e+00
1.81096000e-06,4.49062500e+00,9.19687500e+00,4.56250000e-02,8.95937500e+00
1.81128000e-06,4.69062500e+00,9.38437500e+00,2.06250000e-02,8.98750000e+00
1.81160000e-06,4.40312500e+00,9.22187500e+00,3.81250000e-02,9.04609375e+00
1.81192000e-06,4.55312500e+00,9.35937500e+00,3.81250000e-02,8.96875000e+00
1.81224000e-06,4.47812500e+00,9.37187500e+00,1.56250000e-02,8.97578125e+00
1.81256000e-06,4.42812500e+00,9.39687500e+00,3.31250000e-02,9.01406250e+00
1.81288000e-06,4.39062500e+00,9.29687500e+00,2.06250000e-02,8.96562500e+00
1.81320000e-06,4.55312500e+00,9.24687500e+00,1.81250000e-02,9.04687500e+00
1.81352000e-06,4.55312500e+00,9.34687500e+00,1.81250000e-02,9.06484375e+00
1.81384000e-06,4.50312500e+00,9.25937500e+00,1.31250000e-02,8.91015625e+00
1.81416000e-06,4.41562500e+00,9.33437500e+00,3.12500000e-03,8.89687500e+00
1.81448000e-06,4.50312500e+00,9.35937500e+00,2.06250000e-02,9.00000000e+00
1.81480000e-06,4.51562500e+00,9.13437500e+00,1.81250000e-02,9.03906250e+00
1.81512000e-06,4.52812500e+00,9.12187500e+00,1.31250000e-02,9.02187500e+00
1.81544000e-06,4.66562500e+00,9.27187500e+00,2.56250000e-02,8.94531250e+00
1.81576000e-06,4.52812500e+00,9.43437500e+00,1.81250000e-02,9.00078125e+00
1.81608000e-06,4.32812500e+00,9.27187500e+00,1.06250000e-02,8.98437500e+00
1.81640000e-06,4.56562500e+00,9.48437500e+00,3.06250000e-02,8.95390625e+00
1.81672000e-06,4.61562500e+00,9.40937500e+00,2.81250000e-02,8.94609375e+00
1.81704000e-06,4.65312500e+00,9.24687500e+00,3.31250000e-02,8.93671875e+00
1.81736000e-06,4.52812500e+00,9.25937500e+00,3.56250000e-02,9.06171875e+00
1.81768000e-06,4.55312500e+00,9.20937500e+00,4.06250000e-02,9.04687500e+00
1.81800000e-06,4.44062500e+00,9.33437500e+00,4.81250000e-02,9.00156250e+00
1.81832000e-06,4.71562500e+00,9.12187500e+00,3.06250000e-02,8.98671875e+00
1.81864000e-06,4.55312500e+00,9.22187500e+00,3.06250000e-02,8.98359375e+00
1.81896000e-06,4.61562500e+00,9.45937500e+00,5.62500000e-03,8.99765625e+00
1.81928000e-06,4.49062500e+00,9.23437500e+00,2.06250000e-02,9.02343750e+00
1.81960000e-06,4.60312500e+00,9.37187500e+00,1.81250000e-02,9.02109375e+00
1.81992000e-06,4.57812500e+00,9.33437500e+00,3.81250000e-02,8.93593750e+00
1.82024000e-06,4.50312500e+00,9.22187500e+00,8.12500000e-03,9.01484375e+00
1.82056000e-06,4.54062500e+00,9.28437500e+00,3.12500000e-03,9.05625000e+00
1.82088000e-06,4.56562500e+00,9.32187500e+00,3.31250000e-02,9.02187500e+00
1.82120000e-06,4.42812500e+00,9.38437500e+00,2.56250000e-02,9.09765625e+00
1.82152000e-06,4.57812500e+00,9.34687500e+00,3.31250000e-02,9.09062500e+00
1.82184000e-06,4.59062500e+00,9.39687500e+00,2.06250000e-02,9.00156250e+00
1.82216000e-06,4.45312500e+00,9.15937500e+00,3.81250000e-02,8.98671875e+00
1.82248000e-06,4.51562500e+00,9.39687500e+00,2.56250000e-02,8.97968750e+00
1.82280000e-06,4.51562500e+00,9.48437500e+00,-4.37500000e-03,9.06953125e+00
1.82312000e-06,4.50312500e+00,9.23437500e+00,1.56250000e-02,9.08984375e+00
1.82344000e-06,4.56562500e+00,9.17187500e+00,5.06250000e-02,8.97109375e+00
1.82376000e-06,4.45312500e+00,9.38437500e+00,2.31250000e-02,8.93828125e+00
1.82408000e-06,4.55312500e+00,9.20937500e+00,3.56250000e-02,8.90546875e+00
1.82440000e-06,4.61562500e+00,9.24687500e+00,4.56250000e-02,8.95703125e+00
1.82472000e-06,4.51562500e+00,9.32187500e+00,2.31250000e-02,9.01015625e+00
1.82504000e-06,4.60312500e+00,9.18437500e+00,5.06250000e-02,9.04609375e+00
1.82536000e-06,4.60312500e+00,9.22187500e+00,2.06250000e-02,9.06796875e+00
1.82568000e-06,4.61562500e+00,9.32187500e+00,2.31250000e-02,9.00625000e+00
1.82600000e-06,4.50312500e+00,9.43437500e+00,3.31250000e-02,8.98515625e+00
1.82632000e-06,4.56562500e+00,9.19687500e+00,4.06250000e-02,8.94218750e+00
1.82664000e-06,4.52812500e+00,9.20937500e+00,3.81250000e-02,8.91718750e+00
1.82696000e-06,4.56562500e+00,9.37187500e+00,4.06250000e-02,8.93671875e+00
1.82728000e-06,4.57812500e+00,9.25937500e+00,2.81250000e-02,8.96328125e+00
1.82760000e-06,4.46562500e+00,9.32187500e+00,2.56250000e-02,8.98125000e+00
1.82792000e-06,4.56562500e+00,9.18437500e+00,8.12500000e-03,9.02343750e+00
1.82824000e-06,4.60312500e+00,9.38437500e+00,1.56250000e-02,8.98515625e+00
1.82856000e-06,4.56562500e+00,9.28437500e+00,3.31250000e-02,9.00390625e+00
1.82888000e-06,4.51562500e+00,9.32187500e+00,1.81250000e-02,8.96953125e+00
1.82920000e-06,4.50312500e+00,9.28437500e+00,4.81250000e-02,8.96640625e+00
1.82952000e-06,4.49062500e+00,9.19687500e+00,2.81250000e-02,9.02265625e+00
1.82984000e-06,4.32812500e+00,9.25937500e+00,1.06250000e-02,9.00781250e+00
1.83016000e-06,4.52812500e+00,9.28437500e+00,2.81250000e-02,8.98359375e+00
1.83048000e-06,4.47812500e+00,9.32187500e+00,3.31250000e-02,8.93281250e+00
1.83080000e-06,4.50312500e+00,9.32187500e+00,2.56250000e-02,8.91406250e+00
1.83112000e-06,4.55312500e+00,9.35937500e+00,1.06250000e-02,8.90546875e+00
1.83144000e-06,4.54062500e+00,9.30937500e+00,1.31250000e-02,8.93750000e+00
1.83176000e-06,4.61562500e+00,9.19687500e+00,2.31250000e-02,9.01875000e+00
1.83208000e-06,4.60312500e+00,9.38437500e+00,2.81250000e-02,9.06640625e+00
1.83240000e-06,4.57812500e+00,9.22187500e+00,3.56250000e-02,9.05781250e+00
1.83272000e-06,4.44062500e+00,9.34687500e+00,2.06250000e-02,9.06250000e+00
1.83304000e-06,4.60312500e+00,9.34687500e+00,6.25000000e-04,9.03359375e+00
1.83336000e-06,4.36562500e+00,9.10937500e+00,3.06250000e-02,8.97890625e+00
1.83368000e-06,4.55312500e+00,9.17187500e+00,4.81250000e-02,9.01718750e+00
1.83400000e-06,4.51562500e+00,9.37187500e+00,1.56250000e-02,8.98984375e+00
1.83432000e-06,4.50312500e+00,9.27187500e+00,8.12500000e-03,8.97421875e+00
1.83464000e-06,4.59062500e+00,9.25937500e+00,4.31250000e-02,8.93046875e+00
1.83496000e-06,4.50312500e+00,9.20937500e+00,4.06250000e-02,9.00859375e+00
1.83528000e-06,4.44062500e+00,9.23437500e+00,4.56250000e-02,9.00390625e+00
1.83560000e-06,4.61562500e+00,9.28437500e+00,2.56250000e-02,8.99218750e+00
1.83592000e-06,4.64062500e+00,9.22187500e+00,2.81250000e-02,8.99140625e+00
1.83624000e-06,4.50312500e+00,9.32187500e+00,1.31250000e-02,9.02656250e+00
1.83656000e-06,4.65312500e+00,9.23437500e+00,1.31250000e-02,9.05703125e+00
1.83688000e-06,4.56562500e+00,9.03437500e+00,2.06250000e-02,9.02500000e+00
1.83720000e-06,4.60312500e+00,9.35937500e+00,2.31250000e-02,9.00156250e+00
1.83752000e-06,4.61562500e+00,9.27187500e+00,3.12500000e-03,8.96171875e+00
1.83784000e-06,4.39062500e+00,9.29687500e+00,4.56250000e-02,8.92968750e+00
1.83816000e-06,4.40312500e+00,9.25937500e+00,1.81250000e-02,8.99609375e+00
1.83848000e-06,4.34062500e+00,9.34687500e+00,5.62500000e-03,8.97500000e+00
1.83880000e-06,4.45312500e+00,9.22187500e+00,2.06250000e-02,8.93125000e+00
1.83912000e-06,4.55312500e+00,9.28437500e+00,3.56250000e-02,9.04062500e+00
1.83944000e-06,4.47812500e+00,9.34687500e+00,3.31250000e-02,9.06171875e+00
1.83976000e-06,4.67812500e+00,9.34687500e+00,5.06250000e-02,8.99375000e+00
1.84008000e-06,4.57812500e+00,9.22187500e+00,3.56250000e-02,8.96171875e+00
1.84040000e-06,4.41562500e+00,9.28437500e+00,-9.37500000e-03,8.95390625e+00
1.84072000e-06,4.44062500e+00,9.42187500e+00,-1.18750000e-02,8.90625000e+00
1.84104000e-06,4.59062500e+00,9.22187500e+00,2.56250000e-02,8.86796875e+00
1.84136000e-06,4.52812500e+00,9.24687500e+00,2.81250000e-02,8.95078125e+00
1.84168000e-06,4.42812500e+00,9.34687500e+00,2.81250000e-02,8.94765625e+00
1.84200000e-06,4.54062500e+00,9.34687500e+00,1.56250000e-02,8.94843750e+00
1.84232000e-06,4.42812500e+00,9.20937500e+00,4.56250000e-02,9.00781250e+00
1.84264000e-06,4.49062500e+00,9.13437500e+00,2.81250000e-02,8.92890625e+00
1.84296000e-06,4.37812500e+00,9.32187500e+00,3.31250000e-02,8.98750000e+00
1.84328000e-06,4.49062500e+00,9.35937500e+00,8.12500000e-03,9.03046875e+00
1.84360000e-06,4.64062500e+00,9.29687500e+00,-4.37500000e-03,8.97812500e+00
1.84392000e-06,4.42812500e+00,9.32187500e+00,6.06250000e-02,8.95703125e+00
1.84424000e-06,4.50312500e+00,9.43437500e+00,4.56250000e-02,8.92031250e+00
1.84456000e-06,4.62812500e+00,9.23437500e+00,-3.06250000e-02,8.93046875e+00
1.84488000e-06,4.59062500e+00,9.18437500e+00,1.81250000e-02,8.92187500e+00
1.84520000e-06,4.52812500e+00,9.28437500e+00,5.62500000e-03,8.92734375e+00
1.84552000e-06,4.54062500e+00,9.33437500e+00,2.56250000e-02,8.99375000e+00
1.84584000e-06,4.51562500e+00,9.27187500e+00,2.06250000e-02,8.98828125e+00
1.84616000e-06,4.51562500e+00,9.23437500e+00,1.31250000e-02,8.97968750e+00
1.84648000e-06,4.50312500e+00,9.18437500e+00,2.06250000e-02,9.00937500e+00
1.84680000e-06,4.47812500e+00,9.37187500e+00,8.12500000e-03,9.01250000e+00
1.84712000e-06,4.49062500e+00,9.39687500e+00,2.31250000e-02,9.00859375e+00
1.84744000e-06,4.62812500e+00,9.15937500e+00,5.31250000e-02,8.97812500e+00
1.84776000e-06,4.66562500e+00,9.23437500e+00,1.56250000e-02,9.02031250e+00
1.84808000e-06,4.44062500e+00,9.33437500e+00,4.56250000e-02,9.00703125e+00
1.84840000e-06,4.44062500e+00,9.32187500e+00,2.06250000e-02,8.97343750e+00
1.84872000e-06,4.51562500e+00,9.42187500e+00,1.81250000e-02,8.94765625e+00
1.84904000e-06,4.60312500e+00,9.35937500e+00,1.31250000e-02,8.89453125e+00
1.84936000e-06,4.46562500e+00,9.25937500e+00,2.81250000e-02,8.84296875e+00
1.84968000e-06,4.69375000e+00,9.30937500e+00,2.06250000e-02,8.85078125e+00
1.85000000e-06,4.70312500e+00,9.39687500e+00,3.56250000e-02,8.92734375e+00
1.85032000e-06,4.39062500e+00,9.32187500e+00,2.31250000e-02,8.91171875e+00
1.85064000e-06,4.38125000e+00,9.30937500e+00,2.31250000e-02,8.89062500e+00
1.85096000e-06,4.57812500e+00,9.30937500e+00,3.06250000e-02,8.95625000e+00
1.85128000e-06,4.44062500e+00,9.37187500e+00,2.31250000e-02,8.99218750e+00
1.85160000e-06,4.50312500e+00,9.13437500e+00,5.06250000e-02,8.92187500e+00
1.85192000e-06,4.50312500e+00,9.29687500e+00,4.06250000e-02,8.93671875e+00
1.85224000e-06,4.56562500e+00,9.25937500e+00,1.56250000e-02,8.95625000e+00
