Model,MSO56B
Channel,CH2,,Channel,CH3,,Channel,CH4,,Channel,CH5
Label,,,Label,,,Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,3.20000000e-10,,Sample Interval,3.20000000e-10,,Sample Interval,3.20000000e-10,,Sample Interval,3.20000000e-10
Record Length,12500,,Record Length,12500,,Record Length,12500,,Record Length,12500
Zero Index,1874.50000000,,Zero Index,1874.50000000,,Zero Index,1874.50000000,,Zero Index,1874.50000000
Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,A
,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000
yPosition,-3.000000,,yPosition,-3.000000,,yPosition,-3.000000,,yPosition,-3.000000

Labels,,,,
TIME,CH2,CH3,CH4,CH5
-1.45440000e-07,0.00000000e+00,1.01250000e+00,-2.56250000e-02,-1.16406250e-01
-1.45120000e-07,5.00000000e-02,1.11250000e+00,3.12500000e-03,-8.04687500e-02
-1.44800000e-07,1.00000000e-01,1.15000000e+00,-2.00000000e-02,-9.29687500e-02
-1.44480000e-07,1.50000000e-01,1.12500000e+00,-4.12500000e-02,-9.14062500e-02
-1.44160000e-07,-5.00000000e-02,1.11250000e+00,-3.00000000e-02,-1.79687500e-02
-1.43840000e-07,6.25000000e-02,8.75000000e-01,-1.87500000e-02,-7.89062500e-02
-1.43520000e-07,1.87500000e-01,1.11250000e+00,-1.25000000e-03,-1.53906250e-01
-1.43200000e-07,6.25000000e-02,1.03750000e+00,-3.31250000e-02,-1.68750000e-01
-1.42880000e-07,5.00000000e-02,1.02500000e+00,-6.87500000e-03,-9.29687500e-02
-1.42560000e-07,6.25000000e-02,1.03750000e+00,-1.68750000e-02,-3.28125000e-02
-1.42240000e-07,3.75000000e-02,1.15000000e+00,-4.37500000e-03,-7.10937500e-02
-1.41920000e-07,8.75000000e-02,1.12500000e+00,-4.12500000e-02,-8.67187500e-02
-1.41600000e-07,8.75000000e-02,9.25000000e-01,-5.37500000e-02,-1.22656250e-01
-1.41280000e-07,1.75000000e-01,9.12500000e-01,-4.12500000e-02,-1.28906250e-01
-1.40960000e-07,1.62500000e-01,1.11250000e+00,-1.93750000e-02,-8.28125000e-02
-1.40640000e-07,2.50000000e-02,1.03750000e+00,-3.37500000e-02,-1.07812500e-01
-1.40320000e-07,-7.50000000e-02,1.06250000e+00,-4.31250000e-02,-6.56250000e-02
-1.40000000e-07,1.12500000e-01,1.08750000e+00,-3.56250000e-02,-3.82812500e-02
-1.39680000e-07,8.75000000e-02,1.15000000e+00,-3.31250000e-02,-3.75000000e-02
-1.39360000e-07,1.62500000e-01,1.11250000e+00,-2.50000000e-02,-6.25000000e-02
-1.39040000e-07,3.75000000e-02,1.11250000e+00,-2.18750000e-02,-7.73437500e-02
-1.38720000e-07,1.25000000e-01,9.87500000e-01,-4.25000000e-02,-1.32031250e-01
-1.38400000e-07,1.62500000e-01,9.62500000e-01,-9.37500000e-03,-1.99218750e-01
-1.38080000e-07,1.12500000e-01,1.01250000e+00,-3.06250000e-02,-1.79687500e-01
-1.37760000e-07,-1.25000000e-02,9.75000000e-01,-2.81250000e-02,-2.00000000e-01
-1.37440000e-07,1.25000000e-01,1.12500000e+00,-4.31250000e-02,-1.42968750e-01
-1.37120000e-07,1.25000000e-02,1.00000000e+00,-3.25000000e-02,-1.21875000e-01
-1.36800000e-07,1.25000000e-01,1.05000000e+00,-4.81250000e-02,-1.27343750e-01
-1.36480000e-07,8.75000000e-02,1.06250000e+00,-1.62500000e-02,-8.35937500e-02
-1.36160000e-07,5.00000000e-02,1.05000000e+00,0.00000000e+00,-1.05468750e-01
-1.35840000e-07,2.12500000e-01,1.08750000e+00,-1.43750000e-02,-6.79687500e-02
-1.35520000e-07,1.62500000e-01,9.87500000e-01,-1.00000000e-02,-8.12500000e-02
-1.35200000e-07,1.25000000e-01,1.06250000e+00,-4.87500000e-02,-1.47656250e-01
-1.34880000e-07,-2.50000000e-02,1.12500000e+00,-5.31250000e-02,-1.63281250e-01
-1.34560000e-07,-1.00000000e-01,1.07500000e+00,-1.37500000e-02,-1.48437500e-01
-1.34240000e-07,1.62500000e-01,1.12500000e+00,-1.50000000e-02,-1.10156250e-01
-1.33920000e-07,1.00000000e-01,1.02500000e+00,-4.37500000e-02,-1.63281250e-01
-1.33600000e-07,7.50000000e-02,9.87500000e-01,-4.81250000e-02,-1.28906250e-01
-1.33280000e-07,1.00000000e-01,1.16250000e+00,-1.62500000e-02,-1.01562500e-01
-1.32960000e-07,1.00000000e-01,1.10000000e+00,-3.87500000e-02,-8.82812500e-02
-1.32640000e-07,7.50000000e-02,1.03750000e+00,-4.62500000e-02,-1.19531250e-01
-1.32320000e-07,1.12500000e-01,1.11250000e+00,6.25000000e-04,-1.12500000e-01
-1.32000000e-07,1.00000000e-01,1.06250000e+00,-2.87500000e-02,-1.14843750e-01
-1.31680000e-07,2.37500000e-01,1.00000000e+00,-3.06250000e-02,-6.71875000e-02
-1.31360000e-07,1.25000000e-01,9.87500000e-01,-6.87500000e-03,-1.42187500e-01
-1.31040000e-07,2.50000000e-01,1.13750000e+00,-3.56250000e-02,-1.17187500e-01
-1.30720000e-07,1.12500000e-01,1.06250000e+00,-4.87500000e-02,-1.13281250e-01
-1.30400000e-07,-1.25000000e-02,9.62500000e-01,-4.37500000e-03,-7.50000000e-02
-1.30080000e-07,1.25000000e-02,9.50000000e-01,-1.75000000e-02,-8.28125000e-02
-1.29760000e-07,1.12500000e-01,1.07500000e+00,-2.62500000e-02,-7.18750000e-02
-1.29440000e-07,1.00000000e-01,1.00000000e+00,-3.81250000e-02,-6.32812500e-02
-1.29120000e-07,2.12500000e-01,1.03750000e+00,-4.25000000e-02,-1.56250000e-02
-1.28800000e-07,2.50000000e-02,9.75000000e-01,-3.75000000e-03,-3.43750000e-02
-1.28480000e-07,5.00000000e-02,1.01250000e+00,-1.37500000e-02,-8.67187500e-02
-1.28160000e-07,1.50000000e-01,1.15000000e+00,1.06250000e-02,-9.84375000e-02
-1.27840000e-07,1.75000000e-01,9.00000000e-01,-2.62500000e-02,-9.37500000e-02
-1.27520000e-07,1.50000000e-01,1.03750000e+00,-6.18750000e-02,-3.12500000e-03
-1.27200000e-07,2.50000000e-02,9.25000000e-01,-7.00000000e-02,5.78125000e-02
-1.26880000e-07,-7.50000000e-02,1.00000000e+00,-1.37500000e-02,2.34375000e-02
-1.26560000e-07,1.50000000e-01,1.13750000e+00,-4.43750000e-02,-1.87500000e-02
-1.26240000e-07,7.50000000e-02,1.20000000e+00,-2.25000000e-02,-7.96875000e-02
-1.25920000e-07,2.00000000e-01,1.05000000e+00,-5.93750000e-02,6.25000000e-03
-1.25600000e-07,-3.75000000e-02,1.02500000e+00,-3.56250000e-02,3.90625000e-02
-1.25280000e-07,0.00000000e+00,1.05000000e+00,-2.81250000e-02,-2.57812500e-02
-1.24960000e-07,1.62500000e-01,1.07500000e+00,-2.81250000e-02,-1.51562500e-01
-1.24640000e-07,1.25000000e-01,1.06250000e+00,-3.81250000e-02,-1.27343750e-01
-1.24320000e-07,3.75000000e-02,1.08750000e+00,-3.31250000e-02,-1.32031250e-01
-1.24000000e-07,1.62500000e-01,1.15000000e+00,-3.06250000e-02,-8.90625000e-02
-1.23680000e-07,1.00000000e-01,1.07500000e+00,-3.00000000e-02,-6.17187500e-02
-1.23360000e-07,1.87500000e-01,1.01250000e+00,-2.12500000e-02,2.18750000e-02
-1.23040000e-07,1.12500000e-01,1.02500000e+00,-1.68750000e-02,3.90625000e-03
-1.22720000e-07,1.00000000e-01,1.03750000e+00,-5.12500000e-02,-1.12500000e-01
-1.22400000e-07,2.00000000e-01,1.08750000e+00,-1.25000000e-03,-1.12500000e-01
-1.22080000e-07,1.37500000e-01,1.10000000e+00,-1.75000000e-02,-9.76562500e-02
-1.21760000e-07,-2.50000000e-02,9.50000000e-01,-3.37500000e-02,-5.00000000e-02
-1.21440000e-07,1.62500000e-01,9.62500000e-01,-7.43750000e-02,-6.01562500e-02
-1.21120000e-07,1.50000000e-01,1.10000000e+00,-3.56250000e-02,-7.81250000e-02
-1.20800000e-07,1.25000000e-01,1.07500000e+00,-5.56250000e-02,-1.64062500e-02
-1.20480000e-07,7.50000000e-02,1.06250000e+00,-1.12500000e-02,-1.64062500e-02
-1.20160000e-07,1.00000000e-01,9.00000000e-01,-9.37500000e-03,-1.17187500e-02
-1.19840000e-07,1.50000000e-01,1.13750000e+00,-1.68750000e-02,-1.64062500e-02
-1.19520000e-07,0.00000000e+00,1.23750000e+00,-1.68750000e-02,-1.64062500e-02
-1.19200000e-07,1.00000000e-01,1.08750000e+00,-2.18750000e-02,8.59375000e-03
-1.18880000e-07,2.00000000e-01,1.00000000e+00,-2.87500000e-02,2.42187500e-02
-1.18560000e-07,1.37500000e-01,1.08750000e+00,-2.87500000e-02,2.03125000e-02
-1.18240000e-07,2.50000000e-01,9.12500000e-01,-6.37500000e-02,-3.59375000e-02
-1.17920000e-07,8.75000000e-02,1.03750000e+00,-2.81250000e-02,-3.59375000e-02
-1.17600000e-07,1.00000000e-01,1.06250000e+00,-3.81250000e-02,4.92187500e-02
-1.17280000e-07,1.25000000e-01,9.37500000e-01,-2.75000000e-02,5.62500000e-02
-1.16960000e-07,7.50000000e-02,1.11250000e+00,-8.75000000e-03,-8.04687500e-02
-1.16640000e-07,2.50000000e-02,1.01250000e+00,-4.06250000e-02,-1.07031250e-01
-1.16320000e-07,2.50000000e-02,9.87500000e-01,-2.81250000e-02,-5.93750000e-02
-1.16000000e-07,1.25000000e-02,1.07500000e+00,-2.62500000e-02,-1.35156250e-01
-1.15680000e-07,7.50000000e-02,1.03750000e+00,-4.81250000e-02,-6.32812500e-02
-1.15360000e-07,1.62500000e-01,1.01250000e+00,-4.37500000e-02,-2.73437500e-02
-1.15040000e-07,1.25000000e-01,1.02500000e+00,-5.06250000e-02,-2.18750000e-02
-1.14720000e-07,1.25000000e-02,1.07500000e+00,-5.81250000e-02,-5.93750000e-02
-1.14400000e-07,7.50000000e-02,1.11250000e+00,-3.75000000e-03,-1.24218750e-01
-1.14080000e-07,-3.75000000e-02,1.03750000e+00,-1.50000000e-02,-5.93750000e-02
-1.13760000e-07,0.00000000e+00,1.15000000e+00,-3.37500000e-02,-3.90625000e-02
-1.13440000e-07,1.25000000e-01,1.08750000e+00,-3.56250000e-02,-1.71875000e-01
-1.13120000e-07,-3.75000000e-02,1.08750000e+00,-3.25000000e-02,-1.39062500e-01
-1.12800000e-07,1.62500000e-01,1.17500000e+00,-1.12500000e-02,-4.76562500e-02
-1.12480000e-07,6.25000000e-02,1.00000000e+00,-3.81250000e-02,-1.03125000e-01
-1.12160000e-07,0.00000000e+00,1.02500000e+00,-3.87500000e-02,-1.95312500e-01
-1.11840000e-07,2.00000000e-01,1.18750000e+00,-2.56250000e-02,-9.29687500e-02
-1.11520000e-07,2.50000000e-02,1.03750000e+00,-1.62500000e-02,-2.57812500e-02
-1.11200000e-07,1.25000000e-02,1.05000000e+00,-1.87500000e-02,-2.50000000e-02
-1.10880000e-07,2.00000000e-01,1.12500000e+00,-1.18750000e-02,-5.39062500e-02
-1.10560000e-07,2.12500000e-01,1.11250000e+00,-1.75000000e-02,-1.18750000e-01
-1.10240000e-07,1.37500000e-01,1.07500000e+00,-3.37500000e-02,-1.36718750e-01
-1.09920000e-07,1.25000000e-01,9.37500000e-01,-2.18750000e-02,-1.76562500e-01
-1.09600000e-07,8.75000000e-02,9.75000000e-01,-3.81250000e-02,-6.32812500e-02
-1.09280000e-07,1.12500000e-01,1.05000000e+00,-6.87500000e-03,-5.31250000e-02
-1.08960000e-07,1.12500000e-01,1.01250000e+00,-4.06250000e-02,-1.71093750e-01
-1.08640000e-07,1.75000000e-01,1.03750000e+00,-1.37500000e-02,-1.75000000e-01
-1.08320000e-07,1.25000000e-02,1.03750000e+00,-2.00000000e-02,-9.21875000e-02
-1.08000000e-07,8.75000000e-02,9.25000000e-01,-6.12500000e-02,-6.64062500e-02
-1.07680000e-07,7.50000000e-02,1.06250000e+00,-1.62500000e-02,-7.26562500e-02
-1.07360000e-07,1.25000000e-01,9.25000000e-01,-2.18750000e-02,-9.68750000e-02
-1.07040000e-07,-1.25000000e-02,1.02500000e+00,-3.37500000e-02,-7.73437500e-02
-1.06720000e-07,7.50000000e-02,9.25000000e-01,-4.81250000e-02,-1.35156250e-01
-1.06400000e-07,7.50000000e-02,1.12500000e+00,2.06250000e-02,-1.23437500e-01
-1.06080000e-07,1.87500000e-01,1.02500000e+00,-1.93750000e-02,-6.32812500e-02
-1.05760000e-07,1.12500000e-01,1.16250000e+00,-3.31250000e-02,-1.14062500e-01
-1.05440000e-07,1.62500000e-01,9.50000000e-01,1.25000000e-03,-9.84375000e-02
-1.05120000e-07,1.37500000e-01,1.08750000e+00,-2.56250000e-02,-1.15625000e-01
-1.04800000e-07,1.37500000e-01,1.08750000e+00,-5.37500000e-02,-9.60937500e-02
-1.04480000e-07,-8.75000000e-02,1.12500000e+00,-3.12500000e-02,-1.37500000e-01
-1.04160000e-07,1.37500000e-01,1.16250000e+00,-3.31250000e-02,-1.57031250e-01
-1.03840000e-07,1.12500000e-01,1.08750000e+00,-2.18750000e-02,-1.39843750e-01
-1.03520000e-07,1.00000000e-01,1.07500000e+00,-2.87500000e-02,-8.98437500e-02
-1.03200000e-07,5.00000000e-02,1.08750000e+00,-1.87500000e-02,-9.92187500e-02
-1.02880000e-07,2.50000000e-01,1.07500000e+00,-1.18750000e-02,-9.45312500e-02
-1.02560000e-07,1.37500000e-01,1.13750000e+00,-2.18750000e-02,-1.37500000e-01
-1.02240000e-07,-3.75000000e-02,1.07500000e+00,-1.93750000e-02,-1.12500000e-01
-1.01920000e-07,1.25000000e-02,1.08750000e+00,-2.87500000e-02,-4.76562500e-02
-1.01600000e-07,1.87500000e-01,1.13750000e+00,-1.68750000e-02,-3.28125000e-02
-1.01280000e-07,1.12500000e-01,1.15000000e+00,-1.31250000e-02,-7.73437500e-02
-1.00960000e-07,2.25000000e-01,1.06250000e+00,-3.87500000e-02,-1.03125000e-01
-1.00640000e-07,2.75000000e-01,1.08750000e+00,-5.06250000e-02,-1.21875000e-01
-1.00320000e-07,2.00000000e-01,1.01250000e+00,-3.00000000e-02,-9.60937500e-02
-1.00000000e-07,1.12500000e-01,1.05000000e+00,-1.43750000e-02,-1.58593750e-01
-9.96800000e-08,1.37500000e-01,1.03750000e+00,-1.87500000e-02,-1.44531250e-01
-9.93600000e-08,1.25000000e-01,1.18750000e+00,-1.50000000e-02,-9.06250000e-02
-9.90400000e-08,-5.00000000e-02,1.06250000e+00,-3.37500000e-02,-1.05468750e-01
-9.87200000e-08,8.75000000e-02,1.11250000e+00,-1.12500000e-02,-7.89062500e-02
-9.84000000e-08,1.87500000e-01,1.08750000e+00,-1.75000000e-02,-9.76562500e-02
-9.80800000e-08,1.62500000e-01,1.03750000e+00,-1.75000000e-02,-1.25000000e-01
-9.77600000e-08,1.75000000e-01,1.05000000e+00,-5.62500000e-02,-1.24218750e-01
-9.74400000e-08,3.75000000e-02,1.10000000e+00,-4.31250000e-02,-1.42968750e-01
-9.71200000e-08,6.25000000e-02,8.87500000e-01,-3.00000000e-02,-7.65625000e-02
-9.68000000e-08,2.00000000e-01,9.87500000e-01,-1.25000000e-03,-1.87500000e-02
-9.64800000e-08,3.75000000e-02,1.08750000e+00,-8.75000000e-03,-5.54687500e-02
-9.61600000e-08,7.50000000e-02,1.00000000e+00,6.25000000e-04,-1.27343750e-01
-9.58400000e-08,2.12500000e-01,9.50000000e-01,-1.43750000e-02,-1.08593750e-01
-9.55200000e-08,1.50000000e-01,1.06250000e+00,-1.75000000e-02,-1.14843750e-01
-9.52000000e-08,1.50000000e-01,1.18750000e+00,-2.56250000e-02,-4.06250000e-02
-9.48800000e-08,3.75000000e-02,1.23750000e+00,-4.37500000e-03,-8.82812500e-02
-9.45600000e-08,-2.50000000e-02,1.00000000e+00,-3.06250000e-02,-1.00781250e-01
-9.42400000e-08,1.37500000e-01,1.16250000e+00,-2.50000000e-02,-1.27343750e-01
-9.39200000e-08,2.25000000e-01,1.10000000e+00,1.25000000e-03,-9.14062500e-02
-9.36000000e-08,1.50000000e-01,1.13750000e+00,-2.56250000e-02,-6.87500000e-02
-9.32800000e-08,1.12500000e-01,9.62500000e-01,-2.18750000e-02,-1.48437500e-01
-9.29600000e-08,1.25000000e-02,1.08750000e+00,2.50000000e-03,-1.30468750e-01
-9.26400000e-08,2.62500000e-01,1.03750000e+00,8.12500000e-03,-5.23437500e-02
-9.23200000e-08,2.00000000e-01,1.16250000e+00,-1.87500000e-03,-5.46875000e-02
-9.20000000e-08,1.00000000e-01,1.08750000e+00,-2.87500000e-02,-5.00000000e-02
-9.16800000e-08,8.75000000e-02,1.11250000e+00,-3.62500000e-02,-1.87500000e-02
-9.13600000e-08,2.50000000e-02,1.07500000e+00,-3.62500000e-02,-3.12500000e-03
-9.10400000e-08,-2.50000000e-02,1.20000000e+00,-4.50000000e-02,-3.59375000e-02
-9.07200000e-08,1.25000000e-02,1.13750000e+00,-1.37500000e-02,-6.87500000e-02
-9.04000000e-08,7.50000000e-02,1.08750000e+00,-2.12500000e-02,-6.48437500e-02
-9.00800000e-08,0.00000000e+00,1.07500000e+00,-1.18750000e-02,-9.37500000e-03
-8.97600000e-08,1.25000000e-02,1.12500000e+00,-1.87500000e-03,-5.54687500e-02
-8.94400000e-08,3.75000000e-02,1.02500000e+00,-1.93750000e-02,-8.51562500e-02
-8.91200000e-08,0.00000000e+00,1.07500000e+00,-7.50000000e-03,-9.92187500e-02
-8.88000000e-08,5.00000000e-02,1.16250000e+00,-3.31250000e-02,-1.50000000e-01
-8.84800000e-08,7.50000000e-02,1.06250000e+00,-1.12500000e-02,-1.43750000e-01
-8.81600000e-08,1.37500000e-01,1.05000000e+00,6.25000000e-03,-7.03125000e-03
-8.78400000e-08,5.00000000e-02,1.18750000e+00,8.12500000e-03,1.25000000e-02
-8.75200000e-08,7.50000000e-02,1.06250000e+00,-6.87500000e-03,-2.34375000e-02
-8.72000000e-08,2.25000000e-01,1.06250000e+00,-3.87500000e-02,-9.45312500e-02
-8.68800000e-08,6.25000000e-02,1.01250000e+00,-4.62500000e-02,-2.50000000e-02
-8.65600000e-08,1.50000000e-01,1.00000000e+00,-4.62500000e-02,-2.89062500e-02
-8.62400000e-08,3.75000000e-02,9.62500000e-01,-1.25000000e-03,-4.92187500e-02
-8.59200000e-08,8.75000000e-02,1.01250000e+00,-2.18750000e-02,-3.90625000e-02
-8.56000000e-08,2.37500000e-01,1.16250000e+00,-9.37500000e-03,-6.40625000e-02
-8.52800000e-08,2.00000000e-01,1.15000000e+00,-1.93750000e-02,-1.35937500e-01
-8.49600000e-08,1.37500000e-01,1.08750000e+00,-1.18750000e-02,-1.23437500e-01
-8.46400000e-08,1.12500000e-01,1.13750000e+00,-3.31250000e-02,-1.12500000e-01
-8.43200000e-08,1.00000000e-01,1.11250000e+00,-6.87500000e-03,-5.31250000e-02
-8.40000000e-08,1.87500000e-01,1.20000000e+00,-4.37500000e-02,-4.68750000e-02
-8.36800000e-08,1.00000000e-01,1.01250000e+00,-1.93750000e-02,-1.19531250e-01
-8.33600000e-08,2.50000000e-02,1.07500000e+00,-3.68750000e-02,-1.01562500e-01
-8.30400000e-08,2.12500000e-01,1.10000000e+00,-9.37500000e-03,-7.81250000e-02
-8.27200000e-08,1.00000000e-01,1.18750000e+00,5.00000000e-03,-1.01562500e-01
-8.24000000e-08,6.25000000e-02,1.01250000e+00,-2.81250000e-02,-1.27343750e-01
-8.20800000e-08,1.12500000e-01,1.12500000e+00,-4.37500000e-03,-2.50000000e-02
-8.17600000e-08,2.25000000e-01,1.06250000e+00,-1.43750000e-02,1.17187500e-02
-8.14400000e-08,1.87500000e-01,1.17500000e+00,6.25000000e-04,-1.04687500e-01
-8.11200000e-08,1.37500000e-01,1.15000000e+00,-1.43750000e-02,-6.71875000e-02
-8.08000000e-08,8.75000000e-02,1.10000000e+00,-7.50000000e-03,-3.75000000e-02
-8.04800000e-08,1.75000000e-01,1.03750000e+00,-5.12500000e-02,-8.59375000e-02
-8.01600000e-08,2.37500000e-01,1.02500000e+00,-8.75000000e-03,-6.48437500e-02
-7.98400000e-08,2.00000000e-01,1.10000000e+00,-4.12500000e-02,-8.75000000e-02
-7.95200000e-08,5.00000000e-02,1.18750000e+00,-4.31250000e-02,-1.07812500e-01
-7.92000000e-08,7.50000000e-02,9.62500000e-01,-2.00000000e-02,-1.55468750e-01
-7.88800000e-08,1.12500000e-01,1.13750000e+00,-3.56250000e-02,-1.61718750e-01
-7.85600000e-08,1.00000000e-01,9.50000000e-01,-4.56250000e-02,-1.37500000e-01
-7.82400000e-08,1.00000000e-01,1.11250000e+00,-1.37500000e-02,-1.47656250e-01
-7.79200000e-08,1.87500000e-01,9.62500000e-01,3.12500000e-03,-9.60937500e-02
-7.76000000e-08,7.50000000e-02,1.01250000e+00,-5.00000000e-03,-9.06250000e-02
-7.72800000e-08,5.00000000e-02,1.02500000e+00,-4.62500000e-02,-8.04687500e-02
-7.69600000e-08,2.62500000e-01,9.87500000e-01,-1.68750000e-02,-1.32031250e-01
-7.66400000e-08,1.75000000e-01,1.08750000e+00,-4.62500000e-02,-7.26562500e-02
-7.63200000e-08,1.37500000e-01,1.08750000e+00,-2.50000000e-02,-1.03125000e-01
-7.60000000e-08,-1.25000000e-02,1.00000000e+00,-1.12500000e-02,-1.69531250e-01
-7.56800000e-08,7.50000000e-02,1.03750000e+00,-3.56250000e-02,-1.62500000e-01
-7.53600000e-08,5.00000000e-02,9.50000000e-01,-5.37500000e-02,-6.87500000e-02
-7.50400000e-08,-3.75000000e-02,1.07500000e+00,-1.75000000e-02,-1.39843750e-01
-7.47200000e-08,1.25000000e-02,9.12500000e-01,-3.56250000e-02,-1.55468750e-01
-7.44000000e-08,1.25000000e-01,1.06250000e+00,-6.87500000e-03,3.90625000e-03
-7.40800000e-08,1.12500000e-01,1.10000000e+00,-4.56250000e-02,-6.48437500e-02
-7.37600000e-08,1.12500000e-01,1.13750000e+00,-3.56250000e-02,-1.61718750e-01
-7.34400000e-08,1.25000000e-02,1.11250000e+00,-3.00000000e-02,-1.38281250e-01
-7.31200000e-08,1.25000000e-01,1.03750000e+00,-1.93750000e-02,-2.09375000e-01
-7.28000000e-08,1.75000000e-01,1.10000000e+00,-4.56250000e-02,-2.00781250e-01
-7.24800000e-08,3.75000000e-02,1.13750000e+00,-1.62500000e-02,-1.21875000e-01
-7.21600000e-08,-1.25000000e-02,1.02500000e+00,-3.87500000e-02,-1.21093750e-01
-7.18400000e-08,7.50000000e-02,1.01250000e+00,-2.25000000e-02,-1.44531250e-01
-7.15200000e-08,3.75000000e-02,9.37500000e-01,-2.87500000e-02,-1.64843750e-01
-7.12000000e-08,2.50000000e-02,9.12500000e-01,-2.75000000e-02,-1.60937500e-01
-7.08800000e-08,8.75000000e-02,9.75000000e-01,-3.75000000e-03,-7.81250000e-02
-7.05600000e-08,7.50000000e-02,1.10000000e+00,-2.25000000e-02,-4.60937500e-02
-7.02400000e-08,1.62500000e-01,1.17500000e+00,-4.87500000e-02,-1.18750000e-01
-6.99200000e-08,1.25000000e-01,1.11250000e+00,-2.81250000e-02,-8.59375000e-02
-6.96000000e-08,1.62500000e-01,9.25000000e-01,-4.81250000e-02,-1.71875000e-02
-6.92800000e-08,-6.25000000e-02,1.08750000e+00,-3.31250000e-02,-4.06250000e-02
-6.89600000e-08,5.00000000e-02,1.08750000e+00,-4.06250000e-02,-6.71875000e-02
-6.86400000e-08,5.00000000e-02,1.15000000e+00,-2.18750000e-02,-1.01562500e-01
-6.83200000e-08,3.75000000e-02,1.05000000e+00,-2.81250000e-02,-6.32812500e-02
-6.80000000e-08,3.75000000e-02,9.87500000e-01,-3.06250000e-02,-6.64062500e-02
-6.76800000e-08,1.00000000e-01,1.05000000e+00,-4.56250000e-02,-5.70312500e-02
-6.73600000e-08,1.00000000e-01,1.15000000e+00,-3.37500000e-02,-4.76562500e-02
-6.70400000e-08,1.12500000e-01,1.11250000e+00,-4.81250000e-02,-2.57812500e-02
-6.67200000e-08,1.37500000e-01,1.18750000e+00,-1.25000000e-03,-8.43750000e-02
-6.64000000e-08,5.00000000e-02,1.00000000e+00,-2.87500000e-02,-7.18750000e-02
-6.60800000e-08,1.37500000e-01,1.08750000e+00,-2.62500000e-02,-5.62500000e-02
-6.57600000e-08,1.75000000e-01,1.21250000e+00,-3.06250000e-02,-1.06250000e-01
-6.54400000e-08,1.87500000e-01,1.03750000e+00,-2.81250000e-02,-1.05468750e-01
-6.51200000e-08,1.37500000e-01,1.01250000e+00,-4.06250000e-02,-9.37500000e-02
-6.48000000e-08,2.50000000e-02,1.15000000e+00,-2.56250000e-02,-1.17187500e-01
-6.44800000e-08,6.25000000e-02,1.02500000e+00,-2.81250000e-02,-5.62500000e-02
-6.41600000e-08,1.00000000e-01,1.10000000e+00,-1.87500000e-02,-3.12500000e-02
-6.38400000e-08,7.50000000e-02,9.75000000e-01,0.00000000e+00,-2.81250000e-02
-6.35200000e-08,-2.81250000e-02,1.21250000e+00,-3.37500000e-02,-1.48437500e-02
-6.32000000e-08,-1.40625000e-01,1.07500000e+00,-1.68750000e-02,-6.48437500e-02
-6.28800000e-08,7.81250000e-02,1.13750000e+00,7.50000000e-03,-2.89062500e-02
-6.25600000e-08,1.78125000e-01,1.05000000e+00,-2.87500000e-02,-6.25000000e-03
-6.22400000e-08,5.00000000e-02,1.12500000e+00,-4.37500000e-02,-8.28125000e-02
-6.19200000e-08,-2.50000000e-02,8.75000000e-01,-4.37500000e-02,-1.87500000e-02
-6.16000000e-08,1.25000000e-01,1.11250000e+00,-5.06250000e-02,-7.89062500e-02
-6.12800000e-08,1.25000000e-01,9.75000000e-01,-1.62500000e-02,-7.42187500e-02
-6.09600000e-08,1.25000000e-01,9.87500000e-01,-3.62500000e-02,-1.10156250e-01
-6.06400000e-08,2.12500000e-01,1.06250000e+00,-2.25000000e-02,-9.53125000e-02
-6.03200000e-08,5.00000000e-02,1.11250000e+00,-3.93750000e-02,-7.81250000e-02
-6.00000000e-08,-7.50000000e-02,9.62500000e-01,-1.12500000e-02,-6.25000000e-02
-5.96800000e-08,2.50000000e-02,1.07500000e+00,-6.87500000e-03,-3.20312500e-02
-5.93600000e-08,2.00000000e-01,9.87500000e-01,-6.87500000e-03,-1.33593750e-01
-5.90400000e-08,0.00000000e+00,1.08750000e+00,-2.00000000e-02,-1.46875000e-01
-5.87200000e-08,7.50000000e-02,1.01250000e+00,-3.87500000e-02,-1.03125000e-01
-5.84000000e-08,3.75000000e-02,1.05000000e+00,-5.06250000e-02,-1.38281250e-01
-5.80800000e-08,8.75000000e-02,1.06250000e+00,-5.56250000e-02,-1.04687500e-01
-5.77600000e-08,7.50000000e-02,1.15000000e+00,-3.25000000e-02,-9.29687500e-02
-5.74400000e-08,1.00000000e-01,1.13750000e+00,-3.56250000e-02,-7.96875000e-02
-5.71200000e-08,1.00000000e-01,1.15000000e+00,-2.75000000e-02,-8.82812500e-02
-5.68000000e-08,5.00000000e-02,9.87500000e-01,-2.25000000e-02,-1.53906250e-01
-5.64800000e-08,1.25000000e-01,1.05000000e+00,-4.81250000e-02,-9.29687500e-02
-5.61600000e-08,1.62500000e-01,8.87500000e-01,-3.25000000e-02,-3.75000000e-02
