Model,MSO56B
Channel,CH2,,Channel,CH3,,Channel,CH4,,Channel,CH5
Label,,,Label,,,Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,3.20000000e-10,,Sample Interval,3.20000000e-10,,Sample Interval,3.20000000e-10,,Sample Interval,3.20000000e-10
Record Length,12500,,Record Length,12500,,Record Length,12500,,Record Length,12500
Zero Index,1874.00000000,,Zero Index,1874.00000000,,Zero Index,1874.00000000,,Zero Index,1874.00000000
Vertical Units,V,,Vertical Units,V,,Vertical Units,V,,Vertical Units,A
,,,,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000
yPosition,-3.000000,,yPosition,-3.000000,,yPosition,-3.000000,,yPosition,-3.000000

Labels,,,,
TIME,CH2,CH3,CH4,CH5
1.22176000e-06,4.72187500e+00,1.08250000e+01,4.31250000e-02,1.12867188e+01
1.22208000e-06,4.79687500e+00,1.09000000e+01,1.56250000e-02,1.13281250e+01
1.22240000e-06,4.70312500e+00,1.07875000e+01,2.31250000e-02,1.13046875e+01
1.22272000e-06,4.80000000e+00,1.09625000e+01,1.31250000e-02,1.13718750e+01
1.22304000e-06,4.91250000e+00,1.08375000e+01,3.12500000e-03,1.13429688e+01
1.22336000e-06,4.75625000e+00,1.09500000e+01,8.12500000e-03,1.12867188e+01
1.22368000e-06,4.82500000e+00,1.07875000e+01,2.06250000e-02,1.13468750e+01
1.22400000e-06,4.81250000e+00,1.07750000e+01,3.06250000e-02,1.13812500e+01
1.22432000e-06,4.80625000e+00,1.08375000e+01,8.12500000e-03,1.13796875e+01
1.22464000e-06,4.63125000e+00,1.08750000e+01,1.56250000e-02,1.13429688e+01
1.22496000e-06,4.83750000e+00,1.07875000e+01,2.31250000e-02,1.12875000e+01
1.22528000e-06,4.78437500e+00,1.07500000e+01,1.31250000e-02,1.12593750e+01
1.22560000e-06,4.83437500e+00,1.07375000e+01,1.81250000e-02,1.12726563e+01
1.22592000e-06,4.85000000e+00,1.09625000e+01,2.31250000e-02,1.13257813e+01
1.22624000e-06,4.75937500e+00,1.09125000e+01,4.56250000e-02,1.13265625e+01
1.22656000e-06,4.69375000e+00,1.09000000e+01,-1.25000000e-02,1.13421875e+01
1.22688000e-06,4.68437500e+00,1.07750000e+01,-6.87500000e-03,1.13500000e+01
1.22720000e-06,4.87187500e+00,1.07500000e+01,1.56250000e-02,1.13796875e+01
1.22752000e-06,4.80937500e+00,1.07750000e+01,3.06250000e-02,1.13687500e+01
1.22784000e-06,4.78750000e+00,1.08625000e+01,5.06250000e-02,1.12617188e+01
1.22816000e-06,4.92500000e+00,1.07250000e+01,6.25000000e-04,1.13062500e+01
1.22848000e-06,4.74687500e+00,1.09375000e+01,1.81250000e-02,1.13437500e+01
1.22880000e-06,4.64375000e+00,1.07625000e+01,2.06250000e-02,1.13507813e+01
1.22912000e-06,4.68125000e+00,1.08000000e+01,8.12500000e-03,1.13546875e+01
1.22944000e-06,4.79687500e+00,1.08375000e+01,1.31250000e-02,1.13742188e+01
1.22976000e-06,4.88437500e+00,1.08250000e+01,1.06250000e-02,1.12992187e+01
1.23008000e-06,4.78437500e+00,1.07750000e+01,1.31250000e-02,1.12601562e+01
1.23040000e-06,4.81250000e+00,1.09000000e+01,-4.37500000e-03,1.12242188e+01
1.23072000e-06,4.78750000e+00,1.09625000e+01,3.06250000e-02,1.11960937e+01
1.23104000e-06,4.78750000e+00,1.08250000e+01,-6.87500000e-03,1.12992187e+01
1.23136000e-06,4.88750000e+00,1.07625000e+01,-4.37500000e-03,1.12937500e+01
1.23168000e-06,4.88750000e+00,1.09750000e+01,2.81250000e-02,1.13429688e+01
1.23200000e-06,4.80000000e+00,1.09875000e+01,1.31250000e-02,1.12703125e+01
1.23232000e-06,4.88750000e+00,1.09500000e+01,3.12500000e-03,1.12929688e+01
1.23264000e-06,4.73437500e+00,1.09500000e+01,3.31250000e-02,1.13804688e+01
1.23296000e-06,4.85000000e+00,1.08500000e+01,1.31250000e-02,1.12976562e+01
1.23328000e-06,4.84687500e+00,1.08000000e+01,5.62500000e-03,1.12421875e+01
1.23360000e-06,4.60625000e+00,1.08500000e+01,-1.18750000e-02,1.13070312e+01
1.23392000e-06,4.78750000e+00,1.08250000e+01,2.06250000e-02,1.13148437e+01
1.23424000e-06,4.81875000e+00,1.09000000e+01,8.12500000e-03,1.12992187e+01
1.23456000e-06,4.66562500e+00,1.08250000e+01,-2.81250000e-02,1.12765625e+01
1.23488000e-06,4.75000000e+00,1.09125000e+01,8.12500000e-03,1.12875000e+01
1.23520000e-06,4.78437500e+00,1.08750000e+01,3.81250000e-02,1.12687500e+01
1.23552000e-06,4.77187500e+00,1.08125000e+01,1.56250000e-02,1.12648438e+01
1.23584000e-06,4.87500000e+00,1.09125000e+01,2.06250000e-02,1.12882813e+01
1.23616000e-06,4.86250000e+00,1.07625000e+01,8.12500000e-03,1.13968750e+01
1.23648000e-06,4.77500000e+00,1.08875000e+01,2.06250000e-02,1.13593750e+01
1.23680000e-06,4.82187500e+00,1.09500000e+01,8.12500000e-03,1.13335938e+01
1.23712000e-06,4.70937500e+00,1.08000000e+01,-1.87500000e-03,1.13765625e+01
1.23744000e-06,4.77500000e+00,1.07000000e+01,1.56250000e-02,1.13109375e+01
1.23776000e-06,4.72812500e+00,1.09000000e+01,2.81250000e-02,1.12992187e+01
1.23808000e-06,4.73437500e+00,1.09125000e+01,-1.87500000e-03,1.13281250e+01
1.23840000e-06,4.88750000e+00,1.07750000e+01,3.12500000e-03,1.13429688e+01
1.23872000e-06,4.81875000e+00,1.08375000e+01,3.31250000e-02,1.13250000e+01
1.23904000e-06,4.75000000e+00,1.08625000e+01,4.06250000e-02,1.12867188e+01
1.23936000e-06,4.81250000e+00,1.09250000e+01,1.81250000e-02,1.13140625e+01
1.23968000e-06,4.73125000e+00,1.08875000e+01,2.81250000e-02,1.13562500e+01
1.24000000e-06,4.87500000e+00,1.09625000e+01,4.31250000e-02,1.13257813e+01
1.24032000e-06,4.79687500e+00,1.08750000e+01,6.25000000e-04,1.13289062e+01
1.24064000e-06,4.68437500e+00,1.07750000e+01,1.06250000e-02,1.13031250e+01
1.24096000e-06,4.82500000e+00,1.08500000e+01,5.62500000e-03,1.12656250e+01
1.24128000e-06,4.79687500e+00,1.07625000e+01,4.81250000e-02,1.13195313e+01
1.24160000e-06,4.81250000e+00,1.08250000e+01,2.06250000e-02,1.13445312e+01
1.24192000e-06,4.92500000e+00,1.09375000e+01,3.56250000e-02,1.13179688e+01
1.24224000e-06,4.80000000e+00,1.07000000e+01,2.06250000e-02,1.12867188e+01
1.24256000e-06,4.75937500e+00,1.10250000e+01,6.25000000e-04,1.13398438e+01
1.24288000e-06,4.55625000e+00,1.09000000e+01,3.31250000e-02,1.13679687e+01
1.24320000e-06,4.76250000e+00,1.07625000e+01,1.56250000e-02,1.12851562e+01
1.24352000e-06,4.88437500e+00,1.07625000e+01,1.81250000e-02,1.12445312e+01
1.24384000e-06,4.92187500e+00,1.08250000e+01,1.31250000e-02,1.12039062e+01
1.24416000e-06,4.72187500e+00,1.09125000e+01,2.81250000e-02,1.12812500e+01
1.24448000e-06,4.88750000e+00,1.09625000e+01,2.31250000e-02,1.12953125e+01
1.24480000e-06,4.64375000e+00,1.09125000e+01,3.56250000e-02,1.12671875e+01
1.24512000e-06,4.77500000e+00,1.09250000e+01,2.31250000e-02,1.12257813e+01
1.24544000e-06,4.87500000e+00,1.08875000e+01,1.31250000e-02,1.12671875e+01
1.24576000e-06,4.72812500e+00,1.07500000e+01,3.06250000e-02,1.13968750e+01
1.24608000e-06,4.80000000e+00,1.08000000e+01,1.81250000e-02,1.14453125e+01
1.24640000e-06,4.82500000e+00,1.09125000e+01,1.06250000e-02,1.13226562e+01
1.24672000e-06,4.87187500e+00,1.08500000e+01,3.31250000e-02,1.12375000e+01
1.24704000e-06,4.78437500e+00,1.07375000e+01,1.56250000e-02,1.13039063e+01
1.24736000e-06,4.73437500e+00,1.08125000e+01,1.06250000e-02,1.12937500e+01
1.24768000e-06,4.80000000e+00,1.08500000e+01,6.25000000e-04,1.13210937e+01
1.24800000e-06,4.83437500e+00,1.08250000e+01,2.56250000e-02,1.13273438e+01
1.24832000e-06,4.87500000e+00,1.07625000e+01,1.06250000e-02,1.12507812e+01
1.24864000e-06,4.87500000e+00,1.09375000e+01,-4.37500000e-03,1.12640625e+01
1.24896000e-06,4.85000000e+00,1.09500000e+01,3.56250000e-02,1.12187500e+01
1.24928000e-06,4.82500000e+00,1.09125000e+01,2.06250000e-02,1.11882812e+01
1.24960000e-06,4.83750000e+00,1.09625000e+01,3.81250000e-02,1.12523437e+01
1.24992000e-06,4.77500000e+00,1.07875000e+01,1.56250000e-02,1.13250000e+01
1.25024000e-06,4.76250000e+00,1.08500000e+01,2.06250000e-02,1.13382812e+01
1.25056000e-06,4.87500000e+00,1.08000000e+01,1.06250000e-02,1.12671875e+01
1.25088000e-06,4.77500000e+00,1.09500000e+01,4.81250000e-02,1.12265625e+01
1.25120000e-06,4.87500000e+00,1.08750000e+01,2.56250000e-02,1.12507812e+01
1.25152000e-06,4.78437500e+00,1.08625000e+01,3.06250000e-02,1.13093750e+01
1.25184000e-06,4.73125000e+00,1.09125000e+01,2.31250000e-02,1.13578125e+01
1.25216000e-06,4.70625000e+00,1.08375000e+01,1.06250000e-02,1.12921875e+01
1.25248000e-06,4.71875000e+00,1.08500000e+01,3.31250000e-02,1.12687500e+01
1.25280000e-06,4.71875000e+00,1.08500000e+01,2.31250000e-02,1.12781250e+01
1.25312000e-06,4.87187500e+00,1.07875000e+01,4.56250000e-02,1.12523437e+01
1.25344000e-06,4.86250000e+00,1.07250000e+01,3.56250000e-02,1.12710938e+01
1.25376000e-06,4.83750000e+00,1.09750000e+01,1.31250000e-02,1.12476563e+01
1.25408000e-06,4.88750000e+00,1.08250000e+01,2.31250000e-02,1.12304688e+01
1.25440000e-06,4.75000000e+00,1.08875000e+01,3.12500000e-03,1.12890625e+01
1.25472000e-06,4.83750000e+00,1.09375000e+01,2.31250000e-02,1.13085938e+01
1.25504000e-06,4.91250000e+00,1.07500000e+01,3.56250000e-02,1.13015625e+01
1.25536000e-06,4.73437500e+00,1.09000000e+01,1.81250000e-02,1.13476562e+01
1.25568000e-06,4.80000000e+00,1.08125000e+01,3.56250000e-02,1.14148437e+01
1.25600000e-06,4.71875000e+00,1.08250000e+01,1.56250000e-02,1.13757812e+01
1.25632000e-06,4.87500000e+00,1.09375000e+01,3.12500000e-03,1.12437500e+01
1.25664000e-06,4.80937500e+00,1.09125000e+01,2.81250000e-02,1.12648438e+01
1.25696000e-06,4.73125000e+00,1.09250000e+01,3.56250000e-02,1.13414063e+01
1.25728000e-06,4.85000000e+00,1.08750000e+01,5.31250000e-02,1.12640625e+01
1.25760000e-06,4.72812500e+00,1.08500000e+01,1.56250000e-02,1.12929688e+01
1.25792000e-06,4.76250000e+00,1.09375000e+01,2.31250000e-02,1.13679687e+01
1.25824000e-06,4.76250000e+00,1.08375000e+01,-1.87500000e-03,1.12976562e+01
1.25856000e-06,4.74375000e+00,1.09250000e+01,1.56250000e-02,1.11851563e+01
1.25888000e-06,4.76250000e+00,1.08250000e+01,1.81250000e-02,1.11632813e+01
1.25920000e-06,4.93750000e+00,1.07750000e+01,-1.87500000e-03,1.12468750e+01
1.25952000e-06,4.84687500e+00,1.08125000e+01,-9.37500000e-03,1.13750000e+01
1.25984000e-06,4.77500000e+00,1.09250000e+01,1.06250000e-02,1.13093750e+01
1.26016000e-06,4.83750000e+00,1.07625000e+01,3.06250000e-02,1.12171875e+01
1.26048000e-06,4.75000000e+00,1.09625000e+01,2.31250000e-02,1.12757812e+01
1.26080000e-06,4.72187500e+00,1.09125000e+01,1.06250000e-02,1.12242188e+01
1.26112000e-06,4.87500000e+00,1.09500000e+01,1.81250000e-02,1.12070312e+01
1.26144000e-06,4.73437500e+00,1.08125000e+01,-4.37500000e-03,1.12757812e+01
1.26176000e-06,4.79687500e+00,1.07375000e+01,-4.37500000e-03,1.13367187e+01
1.26208000e-06,4.74687500e+00,1.06375000e+01,2.56250000e-02,1.12968750e+01
1.26240000e-06,4.68125000e+00,1.08125000e+01,5.56250000e-02,1.12984375e+01
1.26272000e-06,4.78437500e+00,1.09625000e+01,1.31250000e-02,1.12867188e+01
1.26304000e-06,4.79687500e+00,1.09000000e+01,-4.37500000e-03,1.12906250e+01
1.26336000e-06,4.74687500e+00,1.09250000e+01,8.12500000e-03,1.12601562e+01
1.26368000e-06,4.85000000e+00,1.09000000e+01,2.56250000e-02,1.12343750e+01
1.26400000e-06,4.97500000e+00,1.08500000e+01,2.56250000e-02,1.12039062e+01
1.26432000e-06,4.74687500e+00,1.08125000e+01,2.81250000e-02,1.11734375e+01
1.26464000e-06,4.78750000e+00,1.08375000e+01,2.06250000e-02,1.12187500e+01
1.26496000e-06,4.90937500e+00,1.08625000e+01,3.56250000e-02,1.12757812e+01
1.26528000e-06,4.69062500e+00,1.08125000e+01,2.06250000e-02,1.12890625e+01
1.26560000e-06,4.70625000e+00,1.08500000e+01,2.06250000e-02,1.12718750e+01
1.26592000e-06,4.74687500e+00,1.08125000e+01,4.81250000e-02,1.12914062e+01
1.26624000e-06,4.75625000e+00,1.10625000e+01,2.06250000e-02,1.12070312e+01
1.26656000e-06,4.62812500e+00,1.09250000e+01,1.56250000e-02,1.12320313e+01
1.26688000e-06,4.68125000e+00,1.08125000e+01,2.31250000e-02,1.12609375e+01
1.26720000e-06,4.83437500e+00,1.07875000e+01,8.12500000e-03,1.12765625e+01
1.26752000e-06,4.82187500e+00,1.09000000e+01,3.31250000e-02,1.12882813e+01
1.26784000e-06,4.75625000e+00,1.07875000e+01,4.56250000e-02,1.13007812e+01
1.26816000e-06,4.65625000e+00,1.08375000e+01,5.62500000e-03,1.12296875e+01
1.26848000e-06,4.76250000e+00,1.08250000e+01,-3.12500000e-02,1.11914062e+01
1.26880000e-06,4.87187500e+00,1.08750000e+01,-1.93750000e-02,1.12007813e+01
1.26912000e-06,4.85937500e+00,1.07875000e+01,1.25000000e-02,1.11984375e+01
1.26944000e-06,4.82500000e+00,1.09000000e+01,1.81250000e-02,1.12453125e+01
1.26976000e-06,4.74687500e+00,1.07875000e+01,5.31250000e-02,1.13226562e+01
1.27008000e-06,4.68125000e+00,1.07875000e+01,3.56250000e-02,1.12976562e+01
1.27040000e-06,4.76250000e+00,1.08500000e+01,4.81250000e-02,1.11882812e+01
1.27072000e-06,4.72812500e+00,1.08625000e+01,1.06250000e-02,1.12023438e+01
1.27104000e-06,4.60312500e+00,1.08000000e+01,-9.37500000e-03,1.11601562e+01
1.27136000e-06,4.76250000e+00,1.09375000e+01,5.62500000e-03,1.11421875e+01
1.27168000e-06,4.94687500e+00,1.07875000e+01,3.12500000e-03,1.11539063e+01
1.27200000e-06,4.85937500e+00,1.08375000e+01,1.56250000e-02,1.11375000e+01
1.27232000e-06,4.87500000e+00,1.08250000e+01,1.06250000e-02,1.11835938e+01
1.27264000e-06,4.82187500e+00,1.07750000e+01,6.56250000e-02,1.12453125e+01
1.27296000e-06,4.73437500e+00,1.09375000e+01,1.81250000e-02,1.12718750e+01
1.27328000e-06,4.78750000e+00,1.09500000e+01,-1.68750000e-02,1.12843750e+01
1.27360000e-06,4.79687500e+00,1.07750000e+01,-1.87500000e-03,1.12046875e+01
1.27392000e-06,4.75937500e+00,1.08500000e+01,1.56250000e-02,1.11812500e+01
1.27424000e-06,4.77500000e+00,1.08500000e+01,-1.87500000e-03,1.12250000e+01
1.27456000e-06,4.74687500e+00,1.07500000e+01,2.31250000e-02,1.13132812e+01
1.27488000e-06,4.78437500e+00,1.08125000e+01,1.56250000e-02,1.13171875e+01
1.27520000e-06,4.85000000e+00,1.08250000e+01,8.12500000e-03,1.12945313e+01
1.27552000e-06,4.65312500e+00,1.08125000e+01,-4.37500000e-03,1.13132812e+01
1.27584000e-06,4.61875000e+00,1.07625000e+01,1.06250000e-02,1.12500000e+01
1.27616000e-06,4.82500000e+00,1.06875000e+01,3.81250000e-02,1.12164063e+01
1.27648000e-06,4.70312500e+00,1.08750000e+01,1.06250000e-02,1.12679687e+01
1.27680000e-06,4.74687500e+00,1.07250000e+01,1.06250000e-02,1.12265625e+01
1.27712000e-06,4.86250000e+00,1.08875000e+01,-9.37500000e-03,1.11867188e+01
1.27744000e-06,4.88437500e+00,1.08375000e+01,-4.37500000e-03,1.11898437e+01
1.27776000e-06,4.69687500e+00,1.07875000e+01,-9.37500000e-03,1.12679687e+01
1.27808000e-06,4.82500000e+00,1.08250000e+01,3.12500000e-03,1.12804688e+01
1.27840000e-06,4.64375000e+00,1.08000000e+01,3.56250000e-02,1.11921875e+01
1.27872000e-06,4.69687500e+00,1.08250000e+01,3.06250000e-02,1.12101563e+01
1.27904000e-06,4.80000000e+00,1.07500000e+01,-1.87500000e-03,1.12578125e+01
1.27936000e-06,4.87187500e+00,1.07375000e+01,2.81250000e-02,1.11906250e+01
1.27968000e-06,4.82187500e+00,1.08750000e+01,8.12500000e-03,1.11929688e+01
1.28000000e-06,4.69687500e+00,1.07250000e+01,2.56250000e-02,1.12218750e+01
1.28032000e-06,4.82187500e+00,1.09125000e+01,5.06250000e-02,1.13000000e+01
1.28064000e-06,4.55312500e+00,1.09375000e+01,-4.37500000e-03,1.13460937e+01
1.28096000e-06,4.73437500e+00,1.08500000e+01,2.31250000e-02,1.12164063e+01
1.28128000e-06,4.79687500e+00,1.09625000e+01,2.56250000e-02,1.11773438e+01
1.28160000e-06,4.65312500e+00,1.08375000e+01,-1.18750000e-02,1.11351562e+01
1.28192000e-06,4.82500000e+00,1.08375000e+01,-6.87500000e-03,1.11851563e+01
1.28224000e-06,4.98750000e+00,1.09000000e+01,1.31250000e-02,1.11820312e+01
1.28256000e-06,4.81875000e+00,1.08375000e+01,1.31250000e-02,1.11562500e+01
1.28288000e-06,4.87500000e+00,1.08500000e+01,3.31250000e-02,1.12328125e+01
1.28320000e-06,4.80000000e+00,1.08000000e+01,3.06250000e-02,1.12210937e+01
1.28352000e-06,4.70312500e+00,1.09375000e+01,-1.43750000e-02,1.12054687e+01
1.28384000e-06,4.64375000e+00,1.06250000e+01,3.12500000e-03,1.12687500e+01
1.28416000e-06,4.70937500e+00,1.08250000e+01,-6.87500000e-03,1.12054687e+01
1.28448000e-06,4.82187500e+00,1.08000000e+01,8.12500000e-03,1.11843750e+01
1.28480000e-06,4.88437500e+00,1.08875000e+01,3.56250000e-02,1.12507812e+01
1.28512000e-06,4.83750000e+00,1.08875000e+01,1.81250000e-02,1.12835937e+01
1.28544000e-06,4.82500000e+00,1.08500000e+01,1.06250000e-02,1.12664062e+01
1.28576000e-06,4.80000000e+00,1.09500000e+01,2.06250000e-02,1.12250000e+01
1.28608000e-06,4.81250000e+00,1.08125000e+01,2.81250000e-02,1.12421875e+01
1.28640000e-06,4.74687500e+00,1.07875000e+01,-1.43750000e-02,1.12718750e+01
1.28672000e-06,4.73125000e+00,1.09375000e+01,3.31250000e-02,1.12250000e+01
1.28704000e-06,4.69375000e+00,1.08750000e+01,1.81250000e-02,1.12156250e+01
1.28736000e-06,4.83437500e+00,1.07625000e+01,-1.87500000e-03,1.12343750e+01
1.28768000e-06,4.88437500e+00,1.07875000e+01,2.56250000e-02,1.12968750e+01
1.28800000e-06,4.70312500e+00,1.09625000e+01,1.56250000e-02,1.12523437e+01
1.28832000e-06,4.60937500e+00,1.08750000e+01,-1.93750000e-02,1.12335938e+01
1.28864000e-06,4.90000000e+00,1.07875000e+01,2.31250000e-02,1.12679687e+01
1.28896000e-06,4.72812500e+00,1.08250000e+01,3.31250000e-02,1.13195313e+01
1.28928000e-06,4.69375000e+00,1.08875000e+01,1.31250000e-02,1.12906250e+01
1.28960000e-06,4.87500000e+00,1.09875000e+01,-1.93750000e-02,1.12617188e+01
1.28992000e-06,4.89687500e+00,1.08250000e+01,1.06250000e-02,1.12679687e+01
1.29024000e-06,4.74687500e+00,1.06375000e+01,2.06250000e-02,1.12812500e+01
1.29056000e-06,4.88750000e+00,1.09375000e+01,5.62500000e-03,1.12460938e+01
1.29088000e-06,4.75937500e+00,1.08000000e+01,3.12500000e-03,1.11953125e+01
1.29120000e-06,4.69687500e+00,1.07875000e+01,4.06250000e-02,1.12515625e+01
1.29152000e-06,4.77500000e+00,1.07750000e+01,5.62500000e-03,1.13140625e+01
1.29184000e-06,4.72812500e+00,1.08250000e+01,2.31250000e-02,1.13007812e+01
1.29216000e-06,4.66875000e+00,1.09250000e+01,1.06250000e-02,1.12390625e+01
1.29248000e-06,4.61875000e+00,1.09125000e+01,6.25000000e-04,1.12062500e+01
1.29280000e-06,4.80937500e+00,1.07625000e+01,6.25000000e-04,1.11898437e+01
1.29312000e-06,4.75625000e+00,1.08875000e+01,8.12500000e-03,1.12585937e+01
1.29344000e-06,4.80937500e+00,1.08250000e+01,8.12500000e-03,1.12804688e+01
1.29376000e-06,4.71875000e+00,1.09375000e+01,-1.93750000e-02,1.12226562e+01
1.29408000e-06,4.75937500e+00,1.08000000e+01,1.81250000e-02,1.11796875e+01
1.29440000e-06,4.80000000e+00,1.08500000e+01,2.06250000e-02,1.11945313e+01
1.29472000e-06,4.85937500e+00,1.09750000e+01,3.12500000e-03,1.11328125e+01
1.29504000e-06,4.80937500e+00,1.07875000e+01,1.06250000e-02,1.11328125e+01
1.29536000e-06,4.69375000e+00,1.07750000e+01,6.25000000e-04,1.12687500e+01
1.29568000e-06,4.81250000e+00,1.08750000e+01,-1.18750000e-02,1.13109375e+01
1.29600000e-06,4.82187500e+00,1.07125000e+01,2.56250000e-02,1.12125000e+01
1.29632000e-06,4.75937500e+00,1.08375000e+01,3.06250000e-02,1.11664062e+01
1.29664000e-06,4.77500000e+00,1.08875000e+01,-1.87500000e-03,1.11453125e+01
1.29696000e-06,4.75937500e+00,1.08750000e+01,1.06250000e-02,1.12054687e+01
1.29728000e-06,4.70937500e+00,1.07625000e+01,8.12500000e-03,1.12664062e+01
1.29760000e-06,4.82500000e+00,1.08625000e+01,-6.87500000e-03,1.12476563e+01
1.29792000e-06,4.75625000e+00,1.07625000e+01,2.31250000e-02,1.11664062e+01
1.29824000e-06,4.80000000e+00,1.07500000e+01,2.31250000e-02,1.11703125e+01
1.29856000e-06,4.80000000e+00,1.07000000e+01,6.25000000e-04,1.11867188e+01
1.29888000e-06,4.83437500e+00,1.08500000e+01,3.12500000e-03,1.11875000e+01
1.29920000e-06,4.78750000e+00,1.07125000e+01,1.81250000e-02,1.11234375e+01
1.29952000e-06,4.80000000e+00,1.09125000e+01,2.81250000e-02,1.12242188e+01
1.29984000e-06,4.87500000e+00,1.08000000e+01,2.06250000e-02,1.12695312e+01
1.30016000e-06,4.66875000e+00,1.08750000e+01,-1.68750000e-02,1.12468750e+01
1.30048000e-06,4.72187500e+00,1.08125000e+01,1.56250000e-02,1.12625000e+01
1.30080000e-06,4.82187500e+00,1.09000000e+01,5.62500000e-03,1.12828125e+01
1.30112000e-06,4.69375000e+00,1.07750000e+01,8.12500000e-03,1.12460938e+01
1.30144000e-06,4.81250000e+00,1.07625000e+01,3.12500000e-03,1.12671875e+01
1.30176000e-06,4.74687500e+00,1.08125000e+01,8.12500000e-03,1.12375000e+01
1.30208000e-06,4.75937500e+00,1.08000000e+01,6.25000000e-04,1.12015625e+01
1.30240000e-06,4.70937500e+00,1.09500000e+01,-1.93750000e-02,1.11914062e+01
1.30272000e-06,4.81250000e+00,1.08625000e+01,2.31250000e-02,1.12296875e+01
1.30304000e-06,4.85937500e+00,1.08625000e+01,1.56250000e-02,1.12539062e+01
1.30336000e-06,4.82187500e+00,1.08125000e+01,1.06250000e-02,1.12554688e+01
1.30368000e-06,4.69375000e+00,1.08125000e+01,3.12500000e-03,1.12179688e+01
1.30400000e-06,4.75000000e+00,1.08250000e+01,-4.37500000e-03,1.12476563e+01
1.30432000e-06,4.87187500e+00,1.08875000e+01,1.56250000e-02,1.12312500e+01
1.30464000e-06,4.74375000e+00,1.07625000e+01,2.06250000e-02,1.11195312e+01
1.30496000e-06,4.64375000e+00,1.08125000e+01,1.31250000e-02,1.11617188e+01
1.30528000e-06,4.86250000e+00,1.08000000e+01,2.81250000e-02,1.12570313e+01
1.30560000e-06,4.78125000e+00,1.07750000e+01,2.06250000e-02,1.12890625e+01
1.30592000e-06,4.75937500e+00,1.08875000e+01,2.06250000e-02,1.13257813e+01
1.30624000e-06,4.81250000e+00,1.09500000e+01,-4.37500000e-03,1.12093750e+01
1.30656000e-06,4.71875000e+00,1.09625000e+01,-1.43750000e-02,1.11640625e+01
1.30688000e-06,4.83750000e+00,1.07375000e+01,3.12500000e-03,1.12226562e+01
1.30720000e-06,4.75937500e+00,1.08125000e+01,4.31250000e-02,1.12171875e+01
1.30752000e-06,4.77500000e+00,1.08000000e+01,1.31250000e-02,1.11906250e+01
1.30784000e-06,4.83750000e+00,1.08375000e+01,1.56250000e-02,1.12062500e+01
1.30816000e-06,4.78125000e+00,1.08375000e+01,3.06250000e-02,1.11773438e+01
1.30848000e-06,4.70937500e+00,1.07375000e+01,1.56250000e-02,1.11789063e+01
1.30880000e-06,4.78750000e+00,1.08500000e+01,-1.18750000e-02,1.12382812e+01
1.30912000e-06,4.65625000e+00,1.07375000e+01,8.12500000e-03,1.11718750e+01
1.30944000e-06,4.86250000e+00,1.08125000e+01,4.81250000e-02,1.12218750e+01
1.30976000e-06,4.80000000e+00,1.09375000e+01,8.12500000e-03,1.12226562e+01
1.31008000e-06,4.83750000e+00,1.07750000e+01,6.25000000e-04,1.11312500e+01
1.31040000e-06,4.81250000e+00,1.08625000e+01,1.56250000e-02,1.12101563e+01
1.31072000e-06,4.92500000e+00,1.07875000e+01,1.06250000e-02,1.12140625e+01
1.31104000e-06,4.86250000e+00,1.08000000e+01,1.06250000e-02,1.11773438e+01
1.31136000e-06,4.70625000e+00,1.08625000e+01,8.12500000e-03,1.12000000e+01
1.31168000e-06,4.71875000e+00,1.08250000e+01,2.06250000e-02,1.11929688e+01
1.31200000e-06,4.67187500e+00,1.08500000e+01,1.81250000e-02,1.12062500e+01
1.31232000e-06,4.85937500e+00,1.08375000e+01,-1.50000000e-02,1.11851563e+01
1.31264000e-06,4.74375000e+00,1.08500000e+01,-2.81250000e-02,1.11937500e+01
1.31296000e-06,4.81250000e+00,1.09250000e+01,8.75000000e-03,1.12226562e+01
1.31328000e-06,4.68125000e+00,1.08125000e+01,8.75000000e-03,1.12140625e+01
1.31360000e-06,4.77187500e+00,1.07625000e+01,3.31250000e-02,1.12820312e+01
1.31392000e-06,4.81250000e+00,1.08375000e+01,4.81250000e-02,1.12828125e+01
1.31424000e-06,4.66562500e+00,1.08625000e+01,2.06250000e-02,1.13398438e+01
1.31456000e-06,4.73437500e+00,1.09125000e+01,1.06250000e-02,1.12898437e+01
1.31488000e-06,4.90000000e+00,1.08125000e+01,1.31250000e-02,1.11828125e+01
1.31520000e-06,4.97187500e+00,1.08625000e+01,-1.75000000e-02,1.11851563e+01
1.31552000e-06,4.74687500e+00,1.07875000e+01,-1.43750000e-02,1.11992188e+01
1.31584000e-06,4.72187500e+00,1.08625000e+01,-6.87500000e-03,1.12085938e+01
1.31616000e-06,4.82500000e+00,1.08125000e+01,3.12500000e-03,1.12593750e+01
1.31648000e-06,4.74687500e+00,1.07875000e+01,3.06250000e-02,1.12960938e+01
